"Time","Potential","Angle","Velocity","Acceleration"
48.4781,0.837,-37.59,-3.106,-20.38
48.4845,0.846,-37.61,-3.712,-18.74
48.4909,0.842,-37.65,-3.712,32.22
48.4973,0.849,-37.66,-3.030,49.98
48.5037,0.849,-37.68,-2.803,28.60
48.5101,0.849,-37.70,-2.727,8.88
48.5165,0.842,-37.72,-2.727,-8.88
48.5229,0.852,-37.73,-2.803,-28.60
48.5293,0.837,-37.75,-3.030,-49.65
48.5357,0.842,-37.77,-3.712,-29.92
48.5421,0.837,-37.80,-3.712,29.92
48.5485,0.849,-37.82,-3.030,49.65
48.5549,0.842,-37.84,-2.803,28.93
48.5613,0.830,-37.86,-2.727,11.18
48.5677,0.846,-37.87,-2.727,2.30
48.5741,0.846,-37.89,-2.727,0.00
48.5805,0.846,-37.91,-2.727,-2.30
48.5869,0.846,-37.93,-2.727,-10.85
48.5933,0.846,-37.94,-2.803,-26.63
48.5997,0.846,-37.96,-3.030,-38.80
48.6061,0.852,-37.98,-3.636,-3.29
48.6125,0.852,-38.01,-3.409,68.39
48.6189,0.840,-38.03,-2.121,50.63
48.6253,0.846,-38.03,-2.121,-50.63
48.6317,0.849,-38.05,-3.409,-68.39
48.6381,0.849,-38.08,-3.636,3.29
48.6445,0.840,-38.10,-3.030,38.47
48.6509,0.840,-38.12,-2.803,24.33
48.6573,0.858,-38.14,-2.727,-0.33
48.6637,0.837,-38.15,-2.803,-26.96
48.6701,0.849,-38.17,-3.030,-51.62
48.6765,0.834,-38.19,-3.712,-41.10
48.6829,0.846,-38.22,-3.788,0.99
48.6893,0.846,-38.24,-3.333,-0.33
48.6957,0.849,-38.26,-3.788,-3.29
48.7021,0.855,-38.29,-3.712,29.92
48.7085,0.837,-38.31,-3.106,22.69
48.7149,0.837,-38.33,-3.106,-22.69
48.7213,0.849,-38.34,-3.712,-29.92
48.7277,0.846,-38.38,-3.788,3.29
48.7341,0.849,-38.40,-3.333,0.00
48.7405,0.855,-38.41,-3.788,-3.29
48.7469,0.846,-38.45,-3.712,29.92
48.7533,0.852,-38.47,-3.106,23.01
48.7597,0.842,-38.48,-3.106,-20.38
48.7661,0.842,-38.50,-3.712,-18.74
48.7725,0.842,-38.54,-3.712,32.22
48.7789,0.834,-38.55,-3.030,49.98
48.7853,0.834,-38.57,-2.803,28.93
48.7917,0.840,-38.59,-2.727,11.51
48.7981,0.840,-38.61,-2.727,4.60
48.8045,0.846,-38.62,-2.727,11.51
48.8109,0.834,-38.64,-2.651,28.93
48.8173,0.837,-38.66,-2.424,49.98
48.8237,0.849,-38.68,-1.742,32.22
48.8301,0.842,-38.68,-1.742,-18.74
48.8365,0.855,-38.69,-2.348,-20.71
48.8429,0.846,-38.71,-2.348,20.71
48.8493,0.846,-38.73,-1.742,19.07
48.8557,0.846,-38.73,-1.742,-29.92
48.8621,0.842,-38.75,-2.424,-38.80
48.8685,0.852,-38.76,-2.576,0.00
48.8749,0.840,-38.78,-2.424,38.47
48.8813,0.842,-38.80,-1.742,27.62
48.8877,0.837,-38.80,-1.742,-29.92
48.8941,0.846,-38.82,-2.424,-47.35
48.9005,0.846,-38.83,-2.651,-17.75
48.9069,0.846,-38.85,-2.651,17.75
48.9133,0.849,-38.87,-2.424,47.67
48.9197,0.849,-38.89,-1.742,31.89
48.9261,0.840,-38.89,-1.742,-18.74
48.9325,0.840,-38.90,-2.348,-20.71
48.9389,0.840,-38.92,-2.348,21.04
48.9453,0.846,-38.94,-1.742,21.04
48.9517,0.842,-38.94,-1.742,-21.04
48.9581,0.846,-38.96,-2.348,-20.71
48.9645,0.840,-38.97,-2.348,23.01
48.9709,0.849,-38.99,-1.742,29.92
48.9773,0.846,-38.99,-1.667,-3.29
48.9837,0.852,-39.01,-2.121,0.00
48.9901,0.846,-39.03,-1.667,3.29
48.9965,0.834,-39.03,-1.742,-29.92
49.0029,0.840,-39.04,-2.348,-23.01
49.0093,0.840,-39.06,-2.348,20.38
49.0157,0.837,-39.08,-1.742,18.74
49.0221,0.846,-39.08,-1.742,-32.22
49.0285,0.849,-39.10,-2.424,-49.98
49.0349,0.849,-39.11,-2.651,-28.93
49.0413,0.849,-39.13,-2.727,-11.18
49.0477,0.849,-39.15,-2.727,-2.30
49.0541,0.840,-39.17,-2.727,-0.33
49.0605,0.849,-39.18,-2.727,0.00
49.0669,0.849,-39.20,-2.727,0.00
49.0733,0.849,-39.22,-2.727,0.00
49.0797,0.852,-39.24,-2.727,0.00
49.0861,0.846,-39.25,-2.727,-0.33
49.0925,0.846,-39.27,-2.727,-2.30
49.0989,0.846,-39.29,-2.727,-11.18
49.1053,0.840,-39.30,-2.803,-28.93
49.1117,0.834,-39.32,-3.030,-49.65
49.1181,0.840,-39.34,-3.712,-29.59
49.1245,0.846,-39.37,-3.712,32.22
49.1309,0.852,-39.39,-3.030,60.83
49.1373,0.858,-39.41,-2.727,57.87
49.1437,0.846,-39.43,-2.424,60.83
49.1501,0.855,-39.44,-1.742,32.55
49.1565,0.846,-39.44,-1.742,-27.29
49.1629,0.855,-39.46,-2.424,-38.47
49.1693,0.852,-39.48,-2.576,0.00
49.1757,0.846,-39.50,-2.424,38.47
49.1821,0.840,-39.51,-1.742,27.62
49.1885,0.852,-39.51,-1.742,-30.25
49.1949,0.846,-39.53,-2.424,-49.65
49.2013,0.846,-39.55,-2.651,-28.93
49.2077,0.837,-39.57,-2.727,-11.18
49.2141,0.840,-39.58,-2.727,-2.30
49.2205,0.834,-39.60,-2.727,-0.33
49.2269,0.846,-39.62,-2.727,0.00
49.2333,0.846,-39.64,-2.727,-0.33
49.2397,0.840,-39.65,-2.727,-2.30
49.2461,0.842,-39.67,-2.727,-11.18
49.2525,0.846,-39.69,-2.803,-29.26
49.2589,0.846,-39.71,-3.030,-51.95
49.2653,0.842,-39.72,-3.712,-41.43
49.2717,0.846,-39.76,-3.788,-1.32
49.2781,0.842,-39.78,-3.333,-11.18
49.2845,0.842,-39.79,-3.863,-30.25
49.2909,0.846,-39.83,-4.015,-10.85
49.2973,0.840,-39.85,-4.015,10.52
49.3037,0.858,-39.88,-3.863,27.95
49.3101,0.846,-39.90,-3.333,-0.33
49.3165,0.852,-39.92,-3.863,-29.92
49.3229,0.846,-39.95,-4.015,-19.40
49.3293,0.834,-39.97,-4.091,-7.23
49.3357,0.834,-40.00,-4.091,6.90
49.3421,0.840,-40.02,-4.015,17.43
49.3485,0.834,-40.06,-3.863,21.04
49.3549,0.837,-40.07,-3.409,-17.75
49.3613,0.837,-40.09,-4.091,-50.63
49.3677,0.840,-40.13,-4.697,0.00
49.3741,0.837,-40.16,-4.091,50.63
49.3805,0.837,-40.18,-3.409,18.08
49.3869,0.840,-40.19,-3.863,-19.07
49.3933,0.842,-40.23,-4.015,-8.55
49.3997,0.840,-40.25,-4.015,10.85
49.4061,0.840,-40.28,-3.863,27.95
49.4125,0.842,-40.30,-3.333,-0.33
49.4189,0.834,-40.32,-3.863,-29.92
49.4253,0.846,-40.35,-4.015,-19.73
49.4317,0.837,-40.37,-4.091,-9.21
49.4381,0.840,-40.40,-4.091,-1.64
49.4445,0.834,-40.42,-4.091,1.64
49.4509,0.837,-40.46,-4.091,9.21
49.4573,0.840,-40.47,-4.015,20.06
49.4637,0.837,-40.51,-3.863,31.89
49.4701,0.846,-40.53,-3.333,9.21
49.4765,0.840,-40.54,-3.788,-10.19
49.4829,0.840,-40.58,-3.788,10.19
49.4893,0.842,-40.60,-3.333,-8.88
49.4957,0.834,-40.61,-3.863,-29.92
49.5021,0.842,-40.65,-4.015,-10.85
49.5085,0.837,-40.67,-4.015,10.85
49.5149,0.842,-40.70,-3.863,30.25
49.5213,0.849,-40.72,-3.333,10.85
49.5277,0.840,-40.74,-3.788,-0.99
49.5341,0.837,-40.77,-3.712,30.25
49.5405,0.842,-40.79,-3.106,23.01
49.5469,0.834,-40.81,-3.106,-20.38
49.5533,0.834,-40.82,-3.712,-19.07
49.5597,0.834,-40.86,-3.712,29.92
49.5661,0.827,-40.88,-3.030,38.80
49.5725,0.840,-40.89,-2.879,0.00
49.5789,0.834,-40.91,-3.030,-38.47
49.5853,0.834,-40.93,-3.712,-27.95
49.5917,0.840,-40.96,-3.712,27.95
49.5981,0.840,-40.98,-3.030,38.47
49.6045,0.849,-41.00,-2.879,0.00
49.6109,0.842,-41.02,-3.030,-38.47
49.6173,0.834,-41.03,-3.712,-27.62
49.6237,0.846,-41.07,-3.712,30.25
49.6301,0.846,-41.09,-3.030,49.65
49.6365,0.840,-41.10,-2.803,28.60
49.6429,0.849,-41.12,-2.727,8.88
49.6493,0.837,-41.14,-2.727,-8.88
49.6557,0.842,-41.15,-2.803,-28.60
49.6621,0.834,-41.17,-3.030,-49.65
49.6685,0.834,-41.19,-3.712,-29.92
49.6749,0.840,-41.22,-3.712,29.92
49.6813,0.842,-41.24,-3.030,49.65
49.6877,0.849,-41.26,-2.803,28.60
49.6941,0.837,-41.28,-2.727,8.88
49.7005,0.840,-41.29,-2.727,-8.88
49.7069,0.849,-41.31,-2.803,-28.60
49.7133,0.840,-41.33,-3.030,-49.65
49.7197,0.840,-41.35,-3.712,-30.25
49.7261,0.834,-41.38,-3.712,27.62
49.7325,0.846,-41.40,-3.030,38.47
49.7389,0.840,-41.42,-2.879,-0.33
49.7453,0.846,-41.43,-3.030,-40.77
49.7517,0.840,-41.45,-3.712,-38.80
49.7581,0.846,-41.49,-3.788,1.32
49.7645,0.824,-41.50,-3.333,0.00
49.7709,0.830,-41.52,-3.788,-0.99
49.7773,0.830,-41.56,-3.712,40.77
49.7837,0.834,-41.57,-3.030,49.65
49.7901,0.834,-41.59,-2.803,18.08
49.7965,0.846,-41.61,-2.803,-17.75
49.8029,0.834,-41.63,-3.030,-47.35
49.8093,0.834,-41.64,-3.712,-29.59
49.8157,0.834,-41.68,-3.712,29.92
49.8221,0.840,-41.70,-3.030,49.65
49.8285,0.846,-41.71,-2.803,28.93
49.8349,0.837,-41.73,-2.727,11.18
49.8413,0.842,-41.75,-2.727,2.30
49.8477,0.830,-41.77,-2.727,0.33
49.8541,0.846,-41.78,-2.727,0.00
49.8605,0.842,-41.80,-2.727,0.00
49.8669,0.840,-41.82,-2.727,0.00
49.8733,0.846,-41.84,-2.727,0.00
49.8797,0.842,-41.85,-2.727,0.00
49.8861,0.834,-41.87,-2.727,0.00
49.8925,0.830,-41.89,-2.727,0.00
49.8989,0.842,-41.91,-2.727,0.00
49.9053,0.846,-41.92,-2.727,0.33
49.9117,0.840,-41.94,-2.727,2.30
49.9181,0.834,-41.96,-2.727,11.18
49.9245,0.840,-41.98,-2.651,28.93
49.9309,0.834,-41.99,-2.424,49.98
49.9373,0.846,-42.01,-1.742,32.22
49.9437,0.834,-42.01,-1.742,-18.74
49.9501,0.840,-42.03,-2.348,-20.38
49.9565,0.837,-42.04,-2.348,23.01
49.9629,0.834,-42.06,-1.742,29.92
49.9693,0.849,-42.06,-1.667,-2.96
49.9757,0.840,-42.08,-2.121,1.97
49.9821,0.837,-42.10,-1.667,12.17
49.9885,0.837,-42.10,-1.667,-11.84
49.9949,0.827,-42.11,-2.121,0.00
50.0013,0.827,-42.13,-1.667,11.84
50.0077,0.827,-42.13,-1.667,-11.84
50.0141,0.834,-42.15,-2.121,0.00
50.0205,0.837,-42.17,-1.667,11.84
50.0269,0.830,-42.17,-1.667,-12.17
50.0333,0.842,-42.18,-2.121,-2.30
50.0397,0.842,-42.20,-1.667,0.99
50.0461,0.837,-42.20,-1.742,-38.80
50.0525,0.846,-42.22,-2.424,-40.77
50.0589,0.837,-42.24,-2.576,-0.33
50.0653,0.837,-42.25,-2.424,38.80
50.0717,0.834,-42.27,-1.742,29.92
50.0781,0.824,-42.27,-1.742,-19.07
50.0845,0.834,-42.29,-2.348,-20.71
50.0909,0.837,-42.31,-2.348,21.04
50.0973,0.837,-42.32,-1.742,21.04
50.1037,0.837,-42.32,-1.742,-21.04
50.1101,0.827,-42.34,-2.348,-20.71
50.1165,0.834,-42.36,-2.348,23.01
50.1229,0.824,-42.38,-1.742,29.92
50.1293,0.834,-42.38,-1.667,-2.96
50.1357,0.834,-42.39,-2.121,1.97
50.1421,0.824,-42.41,-1.667,12.49
50.1485,0.846,-42.41,-1.667,-9.86
50.1549,0.840,-42.43,-2.121,9.21
50.1613,0.830,-42.45,-1.591,31.89
50.1677,0.840,-42.45,-1.439,20.06
50.1741,0.842,-42.46,-1.364,9.21
50.1805,0.834,-42.46,-1.364,1.97
50.1869,0.842,-42.48,-1.364,0.33
50.1933,0.834,-42.48,-1.364,0.00
50.1997,0.834,-42.50,-1.364,0.00
50.2061,0.837,-42.50,-1.364,0.00
50.2125,0.821,-42.52,-1.364,0.00
50.2189,0.830,-42.52,-1.364,0.00
50.2253,0.824,-42.53,-1.364,0.00
50.2317,0.830,-42.53,-1.364,0.00
50.2381,0.837,-42.55,-1.364,0.33
50.2445,0.834,-42.55,-1.364,1.97
50.2509,0.846,-42.57,-1.364,9.21
50.2573,0.834,-42.57,-1.288,19.73
50.2637,0.834,-42.59,-1.136,29.92
50.2701,0.842,-42.59,-0.606,0.33
50.2765,0.846,-42.59,-1.136,-27.95
50.2829,0.834,-42.60,-1.288,-10.52
50.2893,0.849,-42.60,-1.288,10.52
50.2957,0.837,-42.62,-1.136,27.95
50.3021,0.840,-42.62,-0.606,-0.33
50.3085,0.840,-42.62,-1.136,-29.92
50.3149,0.837,-42.64,-1.288,-19.40
50.3213,0.837,-42.64,-1.364,-7.23
50.3277,0.842,-42.66,-1.364,7.23
50.3341,0.821,-42.66,-1.288,19.40
50.3405,0.834,-42.67,-1.136,29.92
50.3469,0.824,-42.67,-0.606,0.00
50.3533,0.842,-42.67,-1.136,-29.92
50.3597,0.842,-42.69,-1.288,-19.40
50.3661,0.846,-42.69,-1.364,-7.23
50.3725,0.840,-42.71,-1.364,7.23
50.3789,0.840,-42.71,-1.288,19.40
50.3853,0.837,-42.73,-1.136,29.92
50.3917,0.840,-42.73,-0.606,0.00
50.3981,0.840,-42.73,-1.136,-29.92
50.4045,0.849,-42.74,-1.288,-19.73
50.4109,0.840,-42.74,-1.364,-9.21
50.4173,0.846,-42.76,-1.364,-1.97
50.4237,0.846,-42.76,-1.364,-0.33
50.4301,0.840,-42.78,-1.364,0.33
50.4365,0.842,-42.78,-1.364,1.97
50.4429,0.842,-42.80,-1.364,9.21
50.4493,0.830,-42.80,-1.288,19.73
50.4557,0.834,-42.81,-1.136,29.92
50.4621,0.834,-42.81,-0.606,0.00
50.4685,0.842,-42.81,-1.136,-29.92
50.4749,0.842,-42.83,-1.288,-19.73
50.4813,0.842,-42.83,-1.364,-9.21
50.4877,0.840,-42.85,-1.364,-1.64
50.4941,0.827,-42.85,-1.364,1.64
50.5005,0.837,-42.87,-1.364,9.21
50.5069,0.837,-42.87,-1.288,19.73
50.5133,0.834,-42.88,-1.136,29.92
50.5197,0.840,-42.88,-0.606,0.00
50.5261,0.834,-42.88,-1.136,-29.92
50.5325,0.840,-42.90,-1.288,-19.73
50.5389,0.830,-42.90,-1.364,-9.21
50.5453,0.824,-42.92,-1.364,-1.64
50.5517,0.837,-42.92,-1.364,1.64
50.5581,0.834,-42.94,-1.364,9.21
50.5645,0.830,-42.94,-1.288,19.73
50.5709,0.830,-42.95,-1.136,29.59
50.5773,0.830,-42.95,-0.606,-1.97
50.5837,0.840,-42.95,-1.136,-39.13
50.5901,0.830,-42.97,-1.364,-39.45
50.5965,0.837,-42.97,-1.591,-39.13
50.6029,0.834,-42.99,-2.121,-2.30
50.6093,0.837,-43.00,-1.591,27.62
50.6157,0.837,-43.00,-1.439,10.52
50.6221,0.846,-43.02,-1.439,-10.85
50.6285,0.834,-43.02,-1.591,-30.25
50.6349,0.837,-43.04,-2.121,-11.18
50.6413,0.842,-43.06,-1.667,-0.99
50.6477,0.834,-43.06,-1.742,-39.13
50.6541,0.840,-43.07,-2.424,-40.77
50.6605,0.824,-43.09,-2.576,-0.33
50.6669,0.827,-43.11,-2.424,38.47
50.6733,0.821,-43.13,-1.742,27.62
50.6797,0.824,-43.13,-1.742,-30.25
50.6861,0.837,-43.14,-2.424,-49.65
50.6925,0.834,-43.16,-2.651,-29.26
50.6989,0.830,-43.18,-2.727,-13.48
50.7053,0.846,-43.20,-2.727,-13.48
50.7117,0.834,-43.21,-2.803,-29.26
50.7181,0.834,-43.23,-3.030,-49.65
50.7245,0.834,-43.25,-3.712,-30.25
50.7309,0.837,-43.28,-3.712,27.62
50.7373,0.840,-43.30,-3.030,38.47
50.7437,0.834,-43.32,-2.879,0.00
50.7501,0.846,-43.34,-3.030,-38.80
50.7565,0.846,-43.35,-3.712,-29.92
50.7629,0.834,-43.39,-3.712,19.07
50.7693,0.842,-43.41,-3.106,20.38
50.7757,0.840,-43.42,-3.106,-23.01
50.7821,0.834,-43.44,-3.712,-30.25
50.7885,0.834,-43.48,-3.788,0.99
50.7949,0.837,-43.49,-3.333,-11.18
50.8013,0.846,-43.51,-3.863,-32.22
50.8077,0.837,-43.55,-4.015,-20.06
50.8141,0.840,-43.56,-4.091,-9.21
50.8205,0.837,-43.60,-4.091,-1.97
50.8269,0.830,-43.62,-4.091,-0.33
50.8333,0.834,-43.65,-4.091,0.00
50.8397,0.840,-43.67,-4.091,0.00
50.8461,0.840,-43.70,-4.091,0.00
50.8525,0.846,-43.72,-4.091,-0.33
50.8589,0.830,-43.76,-4.091,-1.97
50.8653,0.834,-43.77,-4.091,-9.21
50.8717,0.834,-43.81,-4.166,-19.73
50.8781,0.837,-43.83,-4.318,-29.92
50.8845,0.834,-43.86,-4.848,-0.33
50.8909,0.834,-43.90,-4.318,27.95
50.8973,0.824,-43.91,-4.166,10.52
50.9037,0.834,-43.95,-4.166,-10.52
50.9101,0.837,-43.96,-4.318,-27.95
50.9165,0.837,-44.00,-4.848,0.00
50.9229,0.837,-44.03,-4.318,27.95
50.9293,0.846,-44.05,-4.166,10.52
50.9357,0.837,-44.09,-4.166,-10.85
50.9421,0.834,-44.10,-4.318,-29.92
50.9485,0.846,-44.14,-4.848,-8.88
50.9549,0.842,-44.17,-4.394,9.86
50.9613,0.837,-44.19,-4.394,-12.17
50.9677,0.840,-44.23,-4.848,0.00
50.9741,0.842,-44.26,-4.394,11.84
50.9805,0.837,-44.28,-4.394,-11.84
50.9869,0.846,-44.31,-4.848,0.00
50.9933,0.830,-44.35,-4.394,12.17
50.9997,0.834,-44.37,-4.394,-9.86
51.0061,0.827,-44.40,-4.848,9.21
51.0125,0.827,-44.44,-4.318,31.89
51.0189,0.834,-44.45,-4.166,20.06
51.0253,0.834,-44.49,-4.091,9.21
51.0317,0.840,-44.51,-4.091,1.97
51.0381,0.834,-44.54,-4.091,0.33
51.0445,0.840,-44.56,-4.091,0.00
51.0509,0.837,-44.59,-4.091,0.00
51.0573,0.830,-44.61,-4.091,0.00
51.0637,0.842,-44.65,-4.091,0.00
51.0701,0.840,-44.66,-4.091,-0.33
51.0765,0.840,-44.70,-4.091,-1.97
51.0829,0.842,-44.72,-4.091,-9.21
51.0893,0.840,-44.75,-4.166,-19.73
51.0957,0.818,-44.77,-4.318,-29.59
51.1021,0.834,-44.80,-4.848,1.97
51.1085,0.830,-44.84,-4.318,39.13
51.1149,0.834,-44.85,-4.091,39.45
51.1213,0.824,-44.89,-3.863,39.13
51.1277,0.834,-44.91,-3.333,1.97
51.1341,0.830,-44.92,-3.863,-29.59
51.1405,0.830,-44.96,-4.015,-19.73
51.1469,0.827,-44.98,-4.091,-9.21
51.1533,0.840,-45.01,-4.091,-1.97
51.1597,0.824,-45.03,-4.091,-0.33
51.1661,0.830,-45.06,-4.091,0.33
51.1725,0.846,-45.08,-4.091,1.97
51.1789,0.830,-45.12,-4.091,9.21
51.1853,0.842,-45.13,-4.015,20.06
51.1917,0.834,-45.17,-3.863,31.89
51.1981,0.834,-45.19,-3.333,9.21
51.2045,0.834,-45.20,-3.788,-10.19
51.2109,0.842,-45.24,-3.788,10.19
51.2173,0.824,-45.26,-3.333,-9.21
51.2237,0.827,-45.27,-3.863,-31.89
51.2301,0.821,-45.31,-4.015,-20.06
51.2365,0.830,-45.33,-4.091,-9.53
51.2429,0.830,-45.36,-4.091,-3.95
51.2493,0.840,-45.38,-4.091,-9.53
51.2557,0.830,-45.41,-4.166,-19.73
51.2621,0.830,-45.43,-4.318,-29.92
51.2685,0.834,-45.47,-4.848,0.00
51.2749,0.834,-45.50,-4.318,29.92
51.2813,0.834,-45.52,-4.166,19.73
51.2877,0.827,-45.55,-4.091,9.21
51.2941,0.830,-45.57,-4.091,1.97
51.3005,0.840,-45.61,-4.091,0.33
51.3069,0.830,-45.62,-4.091,0.00
51.3133,0.821,-45.66,-4.091,0.00
51.3197,0.842,-45.68,-4.091,0.00
51.3261,0.824,-45.71,-4.091,0.00
51.3325,0.824,-45.73,-4.091,0.00
51.3389,0.827,-45.76,-4.091,0.00
51.3453,0.821,-45.78,-4.091,0.00
51.3517,0.834,-45.81,-4.091,0.00
51.3581,0.834,-45.83,-4.091,0.00
51.3645,0.830,-45.87,-4.091,0.00
51.3709,0.840,-45.88,-4.091,0.00
51.3773,0.834,-45.92,-4.091,0.00
51.3837,0.824,-45.94,-4.091,0.00
51.3901,0.840,-45.97,-4.091,0.00
51.3965,0.827,-45.99,-4.091,-0.33
51.4029,0.837,-46.02,-4.091,-1.97
51.4093,0.824,-46.04,-4.091,-9.21
51.4157,0.830,-46.08,-4.166,-19.73
51.4221,0.830,-46.09,-4.318,-29.92
51.4285,0.837,-46.13,-4.848,0.00
51.4349,0.830,-46.16,-4.318,29.92
51.4413,0.815,-46.18,-4.166,19.40
51.4477,0.821,-46.22,-4.091,7.23
51.4541,0.824,-46.23,-4.091,-7.23
51.4605,0.824,-46.27,-4.166,-19.40
51.4669,0.827,-46.29,-4.318,-29.92
51.4733,0.834,-46.32,-4.848,0.00
51.4797,0.827,-46.36,-4.318,29.92
51.4861,0.834,-46.37,-4.166,19.73
51.4925,0.840,-46.41,-4.091,9.21
51.4989,0.837,-46.43,-4.091,1.97
51.5053,0.840,-46.46,-4.091,0.33
51.5117,0.830,-46.48,-4.091,0.00
51.5181,0.837,-46.51,-4.091,0.00
51.5245,0.837,-46.53,-4.091,-0.33
51.5309,0.830,-46.57,-4.091,-1.97
51.5373,0.824,-46.58,-4.091,-9.21
51.5437,0.827,-46.62,-4.166,-19.73
51.5501,0.837,-46.64,-4.318,-29.92
51.5565,0.824,-46.67,-4.848,-0.33
51.5629,0.815,-46.71,-4.318,27.95
51.5693,0.821,-46.72,-4.166,10.52
51.5757,0.827,-46.76,-4.166,-10.85
51.5821,0.834,-46.77,-4.318,-29.92
51.5885,0.842,-46.81,-4.848,-8.88
51.5949,0.830,-46.84,-4.394,9.86
51.6013,0.834,-46.86,-4.394,-12.17
51.6077,0.824,-46.90,-4.848,0.00
51.6141,0.824,-46.93,-4.394,12.17
51.6205,0.842,-46.95,-4.394,-9.86
51.6269,0.830,-46.98,-4.848,9.21
51.6333,0.834,-47.02,-4.318,31.89
51.6397,0.837,-47.04,-4.166,20.06
51.6461,0.830,-47.07,-4.091,9.21
51.6525,0.840,-47.09,-4.091,1.97
51.6589,0.837,-47.12,-4.091,0.33
51.6653,0.815,-47.14,-4.091,0.00
51.6717,0.818,-47.18,-4.091,0.33
51.6781,0.815,-47.19,-4.091,1.97
51.6845,0.837,-47.23,-4.091,9.21
51.6909,0.837,-47.25,-4.015,20.06
51.6973,0.827,-47.28,-3.863,32.22
51.7037,0.846,-47.30,-3.333,11.18
51.7101,0.830,-47.32,-3.788,-0.99
51.7165,0.834,-47.35,-3.712,29.92
51.7229,0.830,-47.37,-3.106,20.71
51.7293,0.834,-47.39,-3.106,-31.56
51.7357,0.837,-47.40,-3.788,-48.00
51.7421,0.837,-47.44,-4.015,-19.73
51.7485,0.830,-47.46,-4.015,8.88
51.7549,0.834,-47.49,-3.863,29.92
51.7613,0.837,-47.51,-3.333,10.85
51.7677,0.837,-47.53,-3.788,-0.99
51.7741,0.837,-47.56,-3.712,30.25
51.7805,0.827,-47.58,-3.106,22.69
51.7869,0.830,-47.60,-3.106,-22.69
51.7933,0.824,-47.61,-3.712,-29.92
51.7997,0.824,-47.65,-3.788,2.96
51.8061,0.834,-47.66,-3.333,-1.97
51.8125,0.824,-47.68,-3.788,-12.49
51.8189,0.834,-47.72,-3.788,9.53
51.8253,0.837,-47.73,-3.333,-11.18
51.8317,0.834,-47.75,-3.863,-40.77
51.8381,0.834,-47.79,-4.091,-37.81
51.8445,0.840,-47.80,-4.318,-30.25
51.8509,0.834,-47.84,-4.772,15.78
51.8573,0.824,-47.87,-4.091,50.30
51.8637,0.824,-47.89,-3.485,0.00
51.8701,0.837,-47.91,-4.091,-50.63
51.8765,0.827,-47.94,-4.772,-17.75
51.8829,0.830,-47.98,-4.318,21.04
51.8893,0.837,-48.00,-4.166,17.75
51.8957,0.821,-48.03,-4.091,8.88
51.9021,0.818,-48.05,-4.091,1.97
51.9085,0.821,-48.08,-4.091,0.33
51.9149,0.834,-48.10,-4.091,0.00
51.9213,0.837,-48.14,-4.091,0.33
51.9277,0.834,-48.15,-4.091,2.30
51.9341,0.837,-48.19,-4.091,11.18
51.9405,0.837,-48.21,-4.015,28.93
51.9469,0.837,-48.24,-3.788,49.98
51.9533,0.834,-48.26,-3.106,32.22
51.9597,0.834,-48.28,-3.106,-18.74
51.9661,0.824,-48.29,-3.712,-20.71
51.9725,0.840,-48.33,-3.712,21.04
51.9789,0.834,-48.35,-3.106,21.04
51.9853,0.834,-48.36,-3.106,-20.71
51.9917,0.830,-48.38,-3.712,-19.07
51.9981,0.824,-48.42,-3.712,29.92
52.0045,0.824,-48.43,-3.030,38.80
52.0109,0.830,-48.45,-2.879,0.00
52.0173,0.818,-48.47,-3.030,-38.47
52.0237,0.824,-48.49,-3.712,-27.62
52.0301,0.824,-48.52,-3.712,29.92
52.0365,0.834,-48.54,-3.030,47.35
52.0429,0.834,-48.56,-2.803,17.75
52.0493,0.821,-48.57,-2.803,-17.75
52.0557,0.837,-48.59,-3.030,-47.35
52.0621,0.824,-48.61,-3.712,-29.59
52.0685,0.834,-48.64,-3.712,29.92
52.0749,0.840,-48.66,-3.030,49.65
52.0813,0.827,-48.68,-2.803,28.93
52.0877,0.842,-48.69,-2.727,11.18
52.0941,0.834,-48.71,-2.727,2.30
52.1005,0.827,-48.73,-2.727,0.00
52.1069,0.840,-48.75,-2.727,-2.30
52.1133,0.824,-48.76,-2.727,-11.18
52.1197,0.821,-48.78,-2.803,-28.93
52.1261,0.818,-48.80,-3.030,-49.65
52.1325,0.818,-48.82,-3.712,-29.92
52.1389,0.821,-48.85,-3.712,29.92
52.1453,0.821,-48.87,-3.030,49.65
52.1517,0.824,-48.89,-2.803,28.93
52.1581,0.830,-48.90,-2.727,11.18
52.1645,0.824,-48.92,-2.727,2.30
52.1709,0.834,-48.94,-2.727,0.00
52.1773,0.824,-48.96,-2.727,-2.30
52.1837,0.834,-48.97,-2.727,-11.18
52.1901,0.840,-48.99,-2.803,-28.93
52.1965,0.834,-49.01,-3.030,-49.65
52.2029,0.834,-49.03,-3.712,-29.92
52.2093,0.824,-49.06,-3.712,29.92
52.2157,0.834,-49.08,-3.030,49.65
52.2221,0.842,-49.10,-2.803,28.93
52.2285,0.827,-49.11,-2.727,10.85
52.2349,0.827,-49.13,-2.727,0.00
52.2413,0.830,-49.15,-2.727,-10.85
52.2477,0.827,-49.17,-2.803,-28.93
52.2541,0.824,-49.18,-3.030,-49.65
52.2605,0.827,-49.20,-3.712,-29.92
52.2669,0.834,-49.24,-3.712,29.92
52.2733,0.840,-49.25,-3.030,49.65
52.2797,0.834,-49.27,-2.803,28.93
52.2861,0.827,-49.29,-2.727,11.18
