"Time","Potential","Angle","Velocity","Acceleration"
35.2764,1.562,-0.02,0.000,0.00
35.2828,1.565,-0.02,0.000,0.00
35.2892,1.562,-0.02,0.000,0.00
35.2956,1.565,-0.02,0.000,0.00
35.3020,1.556,-0.02,0.000,0.00
35.3084,1.562,-0.02,0.000,0.00
35.3148,1.562,-0.02,0.000,0.00
35.3212,1.562,-0.02,0.000,0.00
35.3276,1.562,-0.02,0.000,0.00
35.3340,1.559,-0.02,0.000,0.00
35.3404,1.562,-0.02,0.000,0.00
35.3468,1.565,-0.02,0.000,0.00
35.3532,1.565,-0.02,0.000,0.00
35.3596,1.565,-0.02,0.000,0.00
35.3660,1.559,-0.02,0.000,0.00
35.3724,1.562,-0.02,0.000,0.00
35.3788,1.562,-0.02,0.000,0.00
35.3852,1.562,-0.02,0.000,0.00
35.3916,1.565,-0.02,0.000,0.00
35.3980,1.562,-0.02,0.000,0.00
35.4044,1.562,-0.02,0.000,0.00
35.4108,1.559,-0.02,0.000,0.00
35.4172,1.565,-0.02,0.000,0.00
35.4236,1.562,-0.02,0.000,0.00
35.4300,1.559,-0.02,0.000,0.00
35.4364,1.565,-0.02,0.000,0.00
35.4428,1.562,-0.02,0.000,0.00
35.4492,1.565,-0.02,0.000,0.00
35.4556,1.562,-0.02,0.000,0.00
35.4620,1.559,-0.02,0.000,0.00
35.4684,1.565,-0.02,0.000,0.00
35.4748,1.559,-0.02,0.000,0.00
35.4812,1.568,-0.02,0.000,0.00
35.4876,1.562,-0.02,0.000,0.00
35.4940,1.559,-0.02,0.000,0.00
35.5004,1.562,-0.02,0.000,0.00
35.5068,1.562,-0.02,0.000,0.00
35.5132,1.565,-0.02,0.000,0.00
35.5196,1.562,-0.02,0.000,0.00
35.5260,1.559,-0.02,0.000,0.00
35.5324,1.565,-0.02,0.000,0.00
35.5388,1.559,-0.02,0.000,0.00
35.5452,1.562,-0.02,0.000,0.00
35.5516,1.565,-0.02,0.000,0.00
35.5580,1.559,-0.02,0.000,0.00
35.5644,1.562,-0.02,0.000,0.00
35.5708,1.562,-0.02,0.000,0.00
35.5772,1.565,-0.02,0.000,0.00
35.5836,1.565,-0.02,0.000,0.00
35.5900,1.559,-0.02,0.000,0.00
35.5964,1.562,-0.02,0.000,0.00
35.6028,1.562,-0.02,0.000,0.00
35.6092,1.562,-0.02,0.000,0.00
35.6156,1.565,-0.02,0.000,0.00
35.6220,1.556,-0.02,0.000,0.00
35.6284,1.562,-0.02,0.000,0.00
35.6348,1.562,-0.02,0.000,0.00
35.6412,1.562,-0.02,0.000,0.00
35.6476,1.565,-0.02,0.000,0.00
35.6540,1.559,-0.02,0.000,0.00
35.6604,1.559,-0.02,0.000,0.00
35.6668,1.562,-0.02,0.000,0.00
35.6732,1.562,-0.02,0.000,0.00
35.6796,1.565,-0.02,0.000,0.00
35.6860,1.559,-0.02,0.000,0.00
35.6924,1.562,-0.02,0.000,0.00
35.6988,1.565,-0.02,0.000,0.00
35.7052,1.562,-0.02,0.000,0.00
35.7116,1.565,-0.02,0.000,0.00
35.7180,1.559,-0.02,0.000,0.00
35.7244,1.562,-0.02,0.000,0.00
35.7308,1.562,-0.02,0.000,0.00
35.7372,1.562,-0.02,0.000,0.00
35.7436,1.565,-0.02,0.000,0.00
35.7500,1.559,-0.02,0.000,0.00
35.7564,1.562,-0.02,0.000,0.00
35.7628,1.562,-0.02,0.000,0.00
35.7692,1.562,-0.02,0.000,0.00
35.7756,1.565,-0.02,0.000,0.00
35.7820,1.559,-0.02,0.000,0.00
35.7884,1.562,-0.02,0.000,0.00
35.7948,1.562,-0.02,0.000,0.00
35.8012,1.565,-0.02,0.000,0.00
35.8076,1.562,-0.02,0.000,0.00
35.8140,1.559,-0.02,0.000,0.00
35.8204,1.565,-0.02,0.000,0.00
35.8268,1.562,-0.02,0.000,0.00
35.8332,1.565,-0.02,0.000,0.00
35.8396,1.562,-0.02,0.000,0.00
35.8460,1.562,-0.02,0.000,0.00
35.8524,1.562,-0.02,0.000,0.00
35.8588,1.562,-0.02,0.000,0.00
35.8652,1.565,-0.02,0.000,0.00
35.8716,1.562,-0.02,0.000,0.00
35.8780,1.559,-0.02,0.000,0.00
35.8844,1.559,-0.02,0.000,0.00
35.8908,1.562,-0.02,0.000,0.00
35.8972,1.565,-0.02,0.000,0.00
35.9036,1.565,-0.02,0.000,0.00
35.9100,1.559,-0.02,0.000,0.00
35.9164,1.559,-0.02,0.000,0.00
35.9228,1.562,-0.02,0.000,0.00
35.9292,1.565,-0.02,0.000,0.00
35.9356,1.565,-0.02,0.000,0.00
35.9420,1.559,-0.02,0.000,0.00
35.9484,1.565,-0.02,0.000,0.00
35.9548,1.559,-0.02,0.000,0.00
35.9612,1.565,-0.02,0.000,0.00
35.9676,1.565,-0.02,0.000,0.00
35.9740,1.559,-0.02,0.000,0.00
35.9804,1.565,-0.02,0.000,0.00
35.9868,1.562,-0.02,0.000,0.00
35.9932,1.562,-0.02,0.000,0.00
35.9996,1.568,-0.02,0.000,0.00
36.0060,1.556,-0.02,0.000,0.00
36.0124,1.562,-0.02,0.000,0.00
36.0188,1.562,-0.02,0.000,0.00
36.0252,1.565,-0.02,0.000,0.00
36.0316,1.565,-0.02,0.000,0.00
36.0380,1.559,-0.02,0.000,0.00
36.0444,1.562,-0.02,0.000,0.00
36.0508,1.562,-0.02,0.000,0.00
36.0572,1.562,-0.02,0.000,0.00
36.0636,1.565,-0.02,0.000,0.00
36.0700,1.559,-0.02,0.000,0.00
36.0764,1.562,-0.02,0.000,0.00
36.0828,1.565,-0.02,0.000,0.00
36.0892,1.562,-0.02,0.000,0.00
36.0956,1.565,-0.02,0.000,0.00
36.1020,1.559,-0.02,0.000,0.00
36.1084,1.562,-0.02,0.000,0.00
36.1148,1.562,-0.02,0.000,0.00
36.1212,1.562,-0.02,0.000,0.00
36.1276,1.565,-0.02,0.000,0.00
36.1340,1.559,-0.02,0.000,0.00
36.1404,1.562,-0.02,0.000,0.00
36.1468,1.562,-0.02,0.000,0.00
36.1532,1.562,-0.02,0.000,0.00
36.1596,1.565,-0.02,0.000,0.00
36.1660,1.559,-0.02,0.000,0.00
36.1724,1.562,-0.02,0.000,0.00
36.1788,1.559,-0.02,0.000,0.00
36.1852,1.562,-0.02,0.000,0.00
36.1916,1.565,-0.02,0.000,0.00
36.1980,1.559,-0.02,0.000,0.00
36.2044,1.562,-0.02,0.000,0.00
36.2108,1.562,-0.02,0.000,0.00
36.2172,1.565,-0.02,0.000,0.00
36.2236,1.562,-0.02,0.000,0.00
36.2300,1.559,-0.02,0.000,0.00
36.2364,1.565,-0.02,0.000,0.00
36.2428,1.562,-0.02,0.000,0.00
36.2492,1.565,-0.02,0.000,0.00
36.2556,1.565,-0.02,0.000,0.00
36.2620,1.556,-0.02,0.000,0.00
36.2684,1.565,-0.02,0.000,0.00
36.2748,1.559,-0.02,0.000,0.00
36.2812,1.565,-0.02,0.000,0.00
36.2876,1.562,-0.02,0.000,0.00
36.2940,1.556,-0.02,0.000,0.00
36.3004,1.565,-0.02,0.000,0.00
36.3068,1.559,-0.02,0.000,0.00
36.3132,1.565,-0.02,0.000,0.00
36.3196,1.565,-0.02,0.000,0.00
36.3260,1.556,-0.02,0.000,0.00
36.3324,1.565,-0.02,0.000,0.00
36.3388,1.562,-0.02,0.000,0.00
36.3452,1.562,-0.02,0.000,0.00
36.3516,1.562,-0.02,0.000,0.00
36.3580,1.553,-0.02,0.000,0.00
36.3644,1.565,-0.02,0.000,0.00
36.3708,1.562,-0.02,0.000,0.00
36.3772,1.565,-0.02,0.000,0.00
36.3836,1.565,-0.02,0.000,0.00
36.3900,1.556,-0.02,0.000,0.00
36.3964,1.562,-0.02,0.000,0.00
36.4028,1.562,-0.02,0.000,0.00
36.4092,1.562,-0.02,0.000,0.00
36.4156,1.565,-0.02,0.000,0.00
36.4220,1.556,-0.02,0.000,0.00
36.4284,1.562,-0.02,0.000,0.00
36.4348,1.562,-0.02,0.000,0.00
36.4412,1.565,-0.02,0.000,0.00
36.4476,1.565,-0.02,0.000,0.00
36.4540,1.556,-0.02,0.000,0.00
36.4604,1.562,-0.02,0.000,0.00
36.4668,1.562,-0.02,0.000,0.00
36.4732,1.562,-0.02,0.000,0.00
36.4796,1.565,-0.02,0.000,0.00
36.4860,1.556,-0.02,0.000,0.00
36.4924,1.562,-0.02,0.000,0.00
36.4988,1.565,-0.02,0.000,0.00
36.5052,1.562,-0.02,0.000,0.00
36.5116,1.565,-0.02,0.000,0.00
36.5180,1.556,-0.02,0.000,0.00
36.5244,1.562,-0.02,0.000,0.00
36.5308,1.565,-0.02,0.000,0.00
36.5372,1.565,-0.02,0.000,0.00
36.5436,1.565,-0.02,0.000,0.00
36.5500,1.556,-0.02,0.000,0.00
36.5564,1.562,-0.02,0.000,0.00
36.5628,1.562,-0.02,0.000,0.00
36.5692,1.565,-0.02,0.000,0.00
36.5756,1.562,-0.02,0.000,0.00
36.5820,1.559,-0.02,0.000,0.00
36.5884,1.562,-0.02,0.000,0.00
36.5948,1.562,-0.02,0.000,0.00
36.6012,1.562,-0.02,0.000,0.00
36.6076,1.562,-0.02,0.000,0.00
36.6140,1.559,-0.02,0.000,0.00
36.6204,1.562,-0.02,0.000,0.00
36.6268,1.562,-0.02,0.000,0.00
36.6332,1.565,-0.02,0.000,0.00
36.6396,1.562,-0.02,0.000,0.00
36.6460,1.556,-0.02,0.000,0.00
36.6524,1.562,-0.02,0.000,0.00
36.6588,1.565,-0.02,0.000,0.00
36.6652,1.565,-0.02,0.000,0.00
36.6716,1.562,-0.02,0.000,0.00
36.6780,1.556,-0.02,0.000,0.00
36.6844,1.565,-0.02,0.000,0.00
36.6908,1.565,-0.02,0.000,0.00
36.6972,1.565,-0.02,0.000,0.00
36.7036,1.562,-0.02,0.000,0.00
36.7100,1.556,-0.02,0.000,0.00
36.7164,1.565,-0.02,0.000,0.00
36.7228,1.562,-0.02,0.000,0.00
36.7292,1.562,-0.02,0.000,0.00
36.7356,1.562,-0.02,0.000,0.00
36.7420,1.556,-0.02,0.000,0.00
36.7484,1.568,-0.02,0.000,0.00
36.7548,1.562,-0.02,0.000,0.00
36.7612,1.562,-0.02,0.000,0.00
36.7676,1.562,-0.02,0.000,0.00
36.7740,1.556,-0.02,0.000,0.00
36.7804,1.565,-0.02,0.000,0.00
36.7868,1.562,-0.02,0.000,0.00
36.7932,1.565,-0.02,0.000,0.00
36.7996,1.562,-0.02,0.000,0.00
36.8060,1.556,-0.02,0.000,0.00
36.8124,1.562,-0.02,0.000,0.00
36.8188,1.565,-0.02,0.000,0.00
36.8252,1.562,-0.02,0.000,0.00
36.8316,1.565,-0.02,0.000,0.00
36.8380,1.556,-0.02,0.000,0.00
36.8444,1.565,-0.02,0.000,0.00
36.8508,1.562,-0.02,0.000,0.00
36.8572,1.565,-0.02,0.000,0.00
36.8636,1.562,-0.02,0.000,0.00
36.8700,1.556,-0.02,0.000,0.00
36.8764,1.562,-0.02,0.000,0.00
36.8828,1.565,-0.02,0.000,0.00
36.8892,1.565,-0.02,0.000,0.00
36.8956,1.562,-0.02,0.000,0.00
36.9020,1.556,-0.02,0.000,0.00
36.9084,1.559,-0.02,0.000,0.00
36.9148,1.565,-0.02,0.000,0.00
36.9212,1.562,-0.02,0.000,0.00
36.9276,1.562,-0.02,0.000,0.00
36.9340,1.556,-0.02,0.000,0.00
36.9404,1.562,-0.02,0.000,0.00
36.9468,1.565,-0.02,0.000,0.00
36.9532,1.562,-0.02,0.000,0.00
36.9596,1.562,-0.02,0.000,0.00
36.9660,1.556,-0.02,0.000,0.00
36.9724,1.562,-0.02,0.000,0.00
36.9788,1.562,-0.02,0.000,0.00
36.9852,1.565,-0.02,0.000,0.00
36.9916,1.562,-0.02,0.000,0.00
36.9980,1.556,-0.02,0.000,0.00
37.0044,1.562,-0.02,0.000,0.00
37.0108,1.565,-0.02,0.000,0.00
37.0172,1.565,-0.02,0.000,0.00
37.0236,1.556,-0.02,0.000,0.00
37.0300,1.559,-0.02,0.000,0.00
37.0364,1.562,-0.02,0.000,0.00
37.0428,1.562,-0.02,0.000,0.00
37.0492,1.562,-0.02,0.000,0.00
37.0556,1.556,-0.02,0.000,0.00
37.0620,1.559,-0.02,0.000,0.00
37.0684,1.565,-0.02,0.000,0.00
37.0748,1.565,-0.02,0.000,0.00
37.0812,1.568,-0.02,0.000,0.00
37.0876,1.562,-0.02,0.000,0.00
37.0940,1.559,-0.02,0.000,0.00
37.1004,1.562,-0.02,0.000,0.00
37.1068,1.562,-0.02,0.000,-0.33
37.1132,1.565,-0.02,0.000,-2.30
37.1196,1.562,-0.02,0.000,-11.18
37.1260,1.556,-0.02,-0.076,-28.93
37.1324,1.565,-0.02,-0.303,-49.65
37.1388,1.559,-0.02,-0.985,-29.92
37.1452,1.565,-0.03,-0.985,29.92
37.1516,1.562,-0.03,-0.303,49.65
37.1580,1.556,-0.03,-0.076,28.93
37.1644,1.562,-0.03,0.000,11.18
37.1708,1.565,-0.03,0.000,2.30
37.1772,1.565,-0.03,0.000,0.33
37.1836,1.562,-0.03,0.000,0.00
37.1900,1.556,-0.03,0.000,0.00
37.1964,1.565,-0.03,0.000,0.00
37.2028,1.562,-0.03,0.000,0.00
37.2092,1.565,-0.03,0.000,-0.33
37.2156,1.565,-0.03,0.000,-2.30
37.2220,1.556,-0.03,0.000,-11.51
37.2284,1.565,-0.03,-0.076,-31.23
37.2348,1.562,-0.03,-0.303,-61.15
37.2412,1.562,-0.03,-1.061,-61.81
37.2476,1.565,-0.05,-1.288,-35.84
37.2540,1.556,-0.05,-1.364,-34.52
37.2604,1.562,-0.07,-1.515,-65.10
37.2668,1.562,-0.07,-1.970,-124.94
37.2732,1.565,-0.09,-3.485,-134.14
37.2796,1.568,-0.12,-4.015,-96.33
37.2860,1.556,-0.14,-4.394,-97.98
37.2924,1.562,-0.17,-5.227,-108.17
37.2988,1.565,-0.21,-5.757,-121.98
37.3052,1.562,-0.24,-6.818,-122.64
37.3116,1.565,-0.30,-7.727,-65.76
37.3180,1.559,-0.35,-7.802,6.90
37.3244,1.562,-0.40,-7.196,18.41
37.3308,1.565,-0.44,-7.196,-21.37
37.3372,1.562,-0.49,-7.802,-21.04
37.3436,1.562,-0.54,-7.802,20.71
37.3500,1.556,-0.59,-7.196,18.74
37.3564,1.562,-0.63,-7.196,-32.22
37.3628,1.562,-0.68,-7.878,-50.30
37.3692,1.565,-0.73,-8.105,-30.91
37.3756,1.565,-0.79,-8.181,-20.06
37.3820,1.559,-0.84,-8.257,-19.73
37.3884,1.562,-0.89,-8.408,-18.41
37.3948,1.565,-0.94,-8.863,33.54
37.4012,1.562,-1.01,-8.105,102.91
37.4076,1.562,-1.05,-7.121,114.42
37.4140,1.556,-1.10,-6.590,112.77
37.4204,1.562,-1.13,-5.681,103.57
37.4268,1.562,-1.17,-5.227,83.51
37.4332,1.565,-1.20,-4.469,42.08
37.4396,1.562,-1.22,-4.469,-25.32
37.4460,1.556,-1.26,-5.151,-37.81
37.4524,1.562,-1.29,-5.303,2.63
37.4588,1.559,-1.33,-5.151,51.95
37.4652,1.565,-1.36,-4.394,68.06
37.4716,1.562,-1.38,-4.091,50.96
37.4780,1.556,-1.41,-3.863,44.06
37.4844,1.562,-1.43,-3.333,16.11
37.4908,1.562,-1.45,-3.788,12.82
37.4972,1.565,-1.48,-3.636,70.36
37.5036,1.562,-1.50,-2.727,101.59
37.5100,1.553,-1.52,-1.818,59.18
37.5164,1.562,-1.52,-1.742,-18.74
37.5228,1.559,-1.54,-2.424,-47.35
37.5292,1.562,-1.55,-2.651,-28.60
37.5356,1.562,-1.57,-2.727,-11.18
37.5420,1.556,-1.59,-2.727,-1.97
37.5484,1.562,-1.61,-2.727,1.97
37.5548,1.562,-1.62,-2.727,10.85
37.5612,1.562,-1.64,-2.651,26.63
37.5676,1.562,-1.66,-2.424,38.47
37.5740,1.556,-1.68,-1.818,0.66
37.5804,1.565,-1.68,-2.045,-81.87
37.5868,1.565,-1.69,-3.409,-91.07
37.5932,1.565,-1.73,-3.712,-30.25
37.5996,1.571,-1.75,-3.333,-22.36
37.6060,1.556,-1.76,-3.863,-32.55
37.6124,1.565,-1.80,-4.015,-11.18
37.6188,1.565,-1.82,-4.015,10.85
37.6252,1.565,-1.85,-3.863,29.92
37.6316,1.565,-1.87,-3.333,8.88
37.6380,1.556,-1.88,-3.788,-10.19
37.6444,1.562,-1.92,-3.788,10.19
37.6508,1.565,-1.94,-3.333,-9.21
37.6572,1.562,-1.95,-3.863,-31.89
37.6636,1.565,-1.99,-4.015,-20.06
37.6700,1.556,-2.01,-4.091,-9.21
37.6764,1.562,-2.04,-4.091,-1.64
37.6828,1.562,-2.06,-4.091,1.64
37.6892,1.562,-2.09,-4.091,9.21
37.6956,1.562,-2.11,-4.015,19.73
37.7020,1.556,-2.15,-3.863,29.92
37.7084,1.562,-2.16,-3.333,0.00
37.7148,1.565,-2.18,-3.863,-30.25
37.7212,1.562,-2.22,-4.015,-21.70
37.7276,1.562,-2.23,-4.091,-18.41
37.7340,1.556,-2.27,-4.166,-21.70
37.7404,1.559,-2.29,-4.318,-30.25
37.7468,1.565,-2.32,-4.848,-0.33
37.7532,1.562,-2.36,-4.318,27.62
37.7596,1.562,-2.37,-4.166,8.22
37.7660,1.559,-2.41,-4.166,-22.03
37.7724,1.562,-2.43,-4.394,-58.85
37.7788,1.559,-2.46,-5.151,-58.52
37.7852,1.565,-2.50,-5.378,-19.73
37.7916,1.556,-2.53,-5.378,20.06
37.7980,1.559,-2.57,-5.151,61.15
37.8044,1.562,-2.60,-4.394,72.00
37.8108,1.562,-2.62,-4.091,60.17
37.8172,1.562,-2.65,-3.788,61.48
37.8236,1.556,-2.67,-3.106,34.52
37.8300,1.556,-2.69,-3.106,-18.08
37.8364,1.562,-2.71,-3.712,-18.41
37.8428,1.562,-2.74,-3.712,32.55
37.8492,1.562,-2.76,-3.030,52.28
37.8556,1.559,-2.78,-2.803,40.11
37.8620,1.556,-2.79,-2.651,40.44
37.8684,1.562,-2.81,-2.424,54.25
37.8748,1.562,-2.83,-1.742,41.43
37.8812,1.562,-2.83,-1.667,-0.66
37.8876,1.559,-2.84,-2.121,2.30
37.8940,1.556,-2.86,-1.667,12.17
37.9004,1.559,-2.86,-1.667,-11.84
37.9068,1.562,-2.88,-2.121,-0.33
37.9132,1.562,-2.90,-1.667,9.53
37.9196,1.559,-2.90,-1.667,-23.01
37.9260,1.556,-2.91,-2.197,-28.93
37.9324,1.562,-2.93,-1.970,-37.81
37.9388,1.562,-2.93,-2.651,-42.08
37.9452,1.562,-2.97,-3.106,27.62
37.9516,1.556,-2.98,-1.970,50.30
37.9580,1.556,-2.98,-1.818,-12.17
37.9644,1.565,-3.00,-2.424,-40.77
37.9708,1.562,-3.02,-2.651,-26.96
37.9772,1.562,-3.04,-2.727,-11.18
37.9836,1.562,-3.05,-2.727,-4.93
37.9900,1.559,-3.07,-2.727,-14.14
37.9964,1.562,-3.09,-2.803,-42.74
38.0028,1.562,-3.11,-3.106,-92.39
38.0092,1.565,-3.12,-4.091,-122.31
38.0156,1.562,-3.16,-5.075,-92.39
38.0220,1.559,-3.19,-5.378,-42.74
38.0284,1.559,-3.23,-5.454,-13.81
38.0348,1.562,-3.26,-5.454,-2.30
38.0412,1.562,-3.30,-5.454,1.97
38.0476,1.559,-3.33,-5.454,11.18
38.0540,1.559,-3.37,-5.378,29.26
38.0604,1.559,-3.40,-5.151,51.95
38.0668,1.565,-3.44,-4.469,41.10
38.0732,1.562,-3.46,-4.394,-0.66
38.0796,1.559,-3.49,-4.848,2.30
38.0860,1.559,-3.53,-4.394,12.17
38.0924,1.562,-3.54,-4.394,-11.84
38.0988,1.562,-3.58,-4.848,0.33
38.1052,1.562,-3.61,-4.394,14.14
38.1116,1.556,-3.63,-4.394,-1.32
38.1180,1.562,-3.67,-4.772,24.33
38.1244,1.559,-3.70,-4.091,39.13
38.1308,1.562,-3.72,-3.560,-40.11
38.1372,1.562,-3.74,-4.469,-131.51
38.1436,1.556,-3.77,-6.060,-108.83
38.1500,1.559,-3.82,-6.363,-10.19
38.1564,1.559,-3.86,-5.757,36.17
38.1628,1.562,-3.89,-5.530,26.30
38.1692,1.562,-3.93,-5.454,10.85
38.1756,1.559,-3.96,-5.454,2.30
38.1820,1.562,-4.00,-5.454,0.66
38.1884,1.559,-4.03,-5.454,2.63
38.1948,1.562,-4.07,-5.454,13.48
38.2012,1.562,-4.10,-5.378,40.44
38.2076,1.559,-4.14,-5.075,80.88
38.2140,1.562,-4.17,-4.166,91.07
38.2204,1.562,-4.19,-3.409,31.56
38.2268,1.562,-4.21,-3.863,-16.11
38.2332,1.565,-4.24,-4.015,-6.25
38.2396,1.553,-4.26,-4.015,20.06
38.2460,1.562,-4.29,-3.788,47.67
38.2524,1.562,-4.31,-3.106,29.59
38.2588,1.562,-4.33,-3.106,-29.92
38.2652,1.562,-4.35,-3.788,-49.65
38.2716,1.556,-4.38,-4.015,-28.60
38.2780,1.559,-4.40,-4.091,-8.88
38.2844,1.562,-4.43,-4.091,9.21
38.2908,1.562,-4.45,-4.015,30.91
38.2972,1.565,-4.49,-3.788,61.15
38.3036,1.556,-4.50,-3.030,61.15
38.3100,1.559,-4.52,-2.803,31.23
38.3164,1.562,-4.54,-2.727,11.51
38.3228,1.562,-4.56,-2.727,2.30
38.3292,1.562,-4.57,-2.727,0.33
38.3356,1.556,-4.59,-2.727,0.00
38.3420,1.562,-4.61,-2.727,0.00
38.3484,1.562,-4.63,-2.727,0.33
38.3548,1.562,-4.64,-2.727,2.30
38.3612,1.562,-4.66,-2.727,11.18
38.3676,1.556,-4.68,-2.651,28.60
38.3740,1.559,-4.69,-2.424,47.35
38.3804,1.559,-4.71,-1.742,18.74
38.3868,1.562,-4.71,-1.818,-58.85
38.3932,1.562,-4.73,-2.727,-99.29
38.3996,1.553,-4.75,-3.636,-58.85
38.4060,1.559,-4.78,-3.712,18.74
38.4124,1.562,-4.80,-3.030,47.35
38.4188,1.562,-4.82,-2.803,28.60
38.4252,1.565,-4.83,-2.727,11.18
38.4316,1.556,-4.85,-2.727,2.30
38.4380,1.562,-4.87,-2.727,0.33
38.4444,1.559,-4.89,-2.727,0.00
38.4508,1.562,-4.90,-2.727,0.00
38.4572,1.562,-4.92,-2.727,0.00
38.4636,1.556,-4.94,-2.727,0.00
38.4700,1.562,-4.96,-2.727,0.00
38.4764,1.559,-4.97,-2.727,0.00
38.4828,1.565,-4.99,-2.727,-0.33
38.4892,1.562,-5.01,-2.727,-2.30
38.4956,1.556,-5.03,-2.727,-11.51
38.5020,1.562,-5.04,-2.803,-31.56
38.5084,1.559,-5.06,-3.030,-63.46
38.5148,1.562,-5.08,-3.788,-72.66
38.5212,1.562,-5.11,-4.091,-62.47
38.5276,1.553,-5.13,-4.394,-72.66
38.5340,1.562,-5.17,-5.151,-63.46
38.5404,1.559,-5.20,-5.378,-31.56
38.5468,1.562,-5.24,-5.454,-11.18
38.5532,1.562,-5.27,-5.454,0.00
38.5596,1.553,-5.31,-5.454,11.18
38.5660,1.562,-5.34,-5.378,31.23
38.5724,1.562,-5.38,-5.151,61.15
38.5788,1.562,-5.41,-4.394,61.48
38.5852,1.562,-5.43,-4.166,33.54
38.5916,1.550,-5.46,-4.091,23.01
38.5980,1.565,-5.48,-4.015,33.54
38.6044,1.559,-5.52,-3.788,61.48
38.6108,1.562,-5.53,-3.030,61.15
38.6172,1.562,-5.55,-2.803,31.23
38.6236,1.553,-5.57,-2.727,11.51
38.6300,1.562,-5.59,-2.727,2.30
38.6364,1.562,-5.60,-2.727,0.33
38.6428,1.559,-5.62,-2.727,0.00
38.6492,1.562,-5.64,-2.727,0.00
38.6556,1.550,-5.65,-2.727,0.00
38.6620,1.562,-5.67,-2.727,0.00
38.6684,1.562,-5.69,-2.727,0.33
38.6748,1.559,-5.71,-2.727,2.30
38.6812,1.565,-5.72,-2.727,11.18
38.6876,1.553,-5.74,-2.651,28.93
38.6940,1.562,-5.76,-2.424,49.65
38.7004,1.559,-5.78,-1.742,30.25
38.7068,1.562,-5.78,-1.742,-27.62
38.7132,1.565,-5.79,-2.424,-38.47
38.7196,1.553,-5.81,-2.576,0.33
38.7260,1.559,-5.83,-2.424,40.77
38.7324,1.562,-5.85,-1.742,38.80
38.7388,1.562,-5.85,-1.667,-0.99
38.7452,1.562,-5.86,-2.121,2.30
38.7516,1.553,-5.88,-1.667,12.17
38.7580,1.559,-5.88,-1.667,-11.84
38.7644,1.559,-5.90,-2.121,0.00
38.7708,1.559,-5.92,-1.667,12.17
38.7772,1.562,-5.92,-1.667,-9.86
38.7836,1.553,-5.93,-2.121,8.88
38.7900,1.559,-5.95,-1.591,29.92
38.7964,1.562,-5.95,-1.439,10.85
38.8028,1.562,-5.97,-1.439,-10.52
38.8092,1.559,-5.97,-1.591,-27.95
38.8156,1.556,-5.99,-2.121,0.33
38.8220,1.559,-6.00,-1.591,29.92
38.8284,1.562,-6.00,-1.439,19.73
38.8348,1.562,-6.02,-1.364,9.21
38.8412,1.562,-6.02,-1.364,1.97
38.8476,1.553,-6.04,-1.364,0.33
38.8540,1.559,-6.04,-1.364,0.00
38.8604,1.559,-6.06,-1.364,0.00
38.8668,1.565,-6.06,-1.364,0.00
38.8732,1.556,-6.07,-1.364,0.33
38.8796,1.553,-6.07,-1.364,1.97
38.8860,1.559,-6.09,-1.364,9.21
38.8924,1.562,-6.09,-1.288,20.06
38.8988,1.562,-6.11,-1.136,32.22
38.9052,1.556,-6.11,-0.606,11.18
38.9116,1.553,-6.11,-1.061,-0.99
38.9180,1.562,-6.13,-0.985,30.25
38.9244,1.559,-6.13,-0.379,23.01
38.9308,1.562,-6.13,-0.379,-20.71
38.9372,1.556,-6.13,-0.985,-21.04
38.9436,1.553,-6.14,-0.985,21.04
38.9500,1.562,-6.14,-0.379,21.04
38.9564,1.559,-6.14,-0.379,-21.04
38.9628,1.559,-6.14,-0.985,-21.04
38.9692,1.562,-6.16,-0.985,21.04
38.9756,1.556,-6.16,-0.379,21.04
38.9820,1.562,-6.16,-0.379,-21.04
38.9884,1.559,-6.16,-0.985,-21.04
38.9948,1.559,-6.18,-0.985,21.04
39.0012,1.556,-6.18,-0.379,21.04
39.0076,1.556,-6.18,-0.379,-20.71
39.0140,1.559,-6.18,-0.985,-19.07
39.0204,1.562,-6.20,-0.985,29.92
39.0268,1.562,-6.20,-0.303,38.80
39.0332,1.562,-6.20,-0.152,0.00
39.0396,1.559,-6.20,-0.303,-38.80
39.0460,1.562,-6.20,-0.985,-29.92
39.0524,1.559,-6.21,-0.985,19.07
39.0588,1.559,-6.21,-0.379,20.71
39.0652,1.562,-6.21,-0.379,-20.71
39.0716,1.559,-6.21,-0.985,-19.07
39.0780,1.559,-6.23,-0.985,29.92
39.0844,1.562,-6.23,-0.303,38.80
39.0908,1.559,-6.23,-0.152,0.00
39.0972,1.556,-6.23,-0.303,-38.47
39.1036,1.559,-6.23,-0.985,-27.62
39.1100,1.559,-6.25,-0.985,29.92
39.1164,1.565,-6.25,-0.303,47.35
39.1228,1.559,-6.25,-0.076,17.75
39.1292,1.559,-6.25,-0.076,-17.75
39.1356,1.559,-6.25,-0.303,-47.35
39.1420,1.559,-6.25,-0.985,-29.59
39.1484,1.562,-6.27,-0.985,29.59
39.1548,1.562,-6.27,-0.303,47.35
39.1612,1.559,-6.27,-0.076,17.75
39.1676,1.559,-6.27,-0.076,-17.75
39.1740,1.559,-6.27,-0.303,-47.35
39.1804,1.562,-6.27,-0.985,-29.59
39.1868,1.562,-6.28,-0.985,29.59
39.1932,1.559,-6.28,-0.303,47.35
39.1996,1.559,-6.28,-0.076,17.75
