"Time","Potential","Angle","Velocity","Acceleration"
167.7788,0.377,-16.93,-4.545,-8.80
167.8044,0.528,-17.07,-4.678,12.53
167.8300,0.332,-17.19,-3.901,33.35
167.8556,0.580,-17.28,-2.670,41.26
167.8812,0.305,-17.33,-1.364,31.21
167.9068,0.601,-17.33,-0.776,9.43
167.9324,0.290,-17.35,-1.061,-5.71
167.9580,0.583,-17.38,-1.477,-5.38
167.9836,0.308,-17.44,-1.515,2.84
168.0092,0.571,-17.47,-1.174,6.68
168.0348,0.359,-17.49,-1.042,5.53
168.0604,0.498,-17.52,-0.947,5.22
168.0860,0.438,-17.54,-0.758,4.09
168.1116,0.422,-17.56,-0.701,1.83
168.1372,0.507,-17.58,-0.682,-0.14
168.1628,0.371,-17.59,-0.701,-2.55
168.1884,0.558,-17.61,-0.776,-5.94
168.2140,0.311,-17.63,-1.023,-8.67
168.2396,0.583,-17.66,-1.288,-9.35
168.2652,0.293,-17.70,-1.458,-11.43
168.2908,0.583,-17.73,-1.799,-15.88
168.3164,0.271,-17.78,-2.329,-18.39
168.3420,0.580,-17.85,-2.784,-19.09
168.3676,0.302,-17.92,-3.333,-18.54
168.3932,0.550,-18.03,-3.750,-17.20
168.4188,0.362,-18.12,-4.166,-16.99
168.4444,0.456,-18.24,-4.678,-14.43
168.4700,0.462,-18.36,-5.000,-8.47
168.4956,0.389,-18.50,-5.094,-2.69
168.5212,0.492,-18.62,-5.094,1.64
168.5468,0.356,-18.76,-5.019,5.59
168.5724,0.571,-18.88,-4.772,7.62
168.5980,0.317,-19.01,-4.526,5.77
168.6236,0.595,-19.11,-4.450,2.67
168.6492,0.290,-19.23,-4.432,0.88
168.6748,0.604,-19.34,-4.432,0.31
168.7004,0.293,-19.46,-4.432,0.72
168.7260,0.586,-19.57,-4.413,1.77
168.7516,0.338,-19.69,-4.356,2.82
168.7772,0.519,-19.79,-4.185,0.45
168.8028,0.447,-19.90,-4.223,-5.63
168.8284,0.435,-20.00,-4.507,-10.03
168.8540,0.480,-20.12,-4.924,-7.48
168.8796,0.341,-20.26,-5.000,-0.62
168.9052,0.519,-20.39,-4.848,3.12
168.9308,0.302,-20.51,-4.772,4.46
168.9564,0.580,-20.63,-4.678,7.17
168.9820,0.293,-20.75,-4.413,9.76
169.0076,0.598,-20.86,-4.110,9.76
169.0332,0.269,-20.96,-3.844,7.23
169.0588,0.595,-21.05,-3.750,4.91
169.0844,0.308,-21.15,-3.674,5.40
169.1100,0.555,-21.24,-3.466,5.82
169.1356,0.374,-21.33,-3.352,5.22
169.1612,0.474,-21.42,-3.163,3.31
169.1868,0.444,-21.49,-3.144,0.23
169.2124,0.398,-21.57,-3.257,0.74
169.2380,0.516,-21.66,-3.125,2.01
169.2636,0.356,-21.73,-3.087,1.25
169.2892,0.562,-21.82,-3.068,0.62
169.3148,0.308,-21.89,-3.068,0.41
169.3404,0.595,-21.97,-3.068,1.44
169.3660,0.290,-22.04,-3.030,3.78
169.3916,0.613,-22.13,-2.916,7.07
169.4172,0.314,-22.20,-2.557,6.41
169.4428,0.592,-22.25,-2.481,2.03
169.4684,0.335,-22.32,-2.576,1.40
169.4940,0.565,-22.39,-2.443,1.85
169.5196,0.444,-22.44,-2.405,-0.35
169.5452,0.453,-22.51,-2.424,-4.42
169.5708,0.492,-22.57,-2.557,-11.55
169.5964,0.389,-22.64,-3.030,-18.70
169.6220,0.553,-22.72,-3.522,-25.69
169.6476,0.335,-22.81,-4.280,-34.09
169.6732,0.592,-22.93,-5.378,-38.02
169.6988,0.317,-23.09,-6.382,-35.86
169.7244,0.583,-23.27,-7.215,-32.24
169.7500,0.296,-23.46,-8.068,-26.80
169.7756,0.586,-23.68,-8.674,-18.82
169.8012,0.274,-23.91,-8.939,-13.93
169.8268,0.531,-24.14,-9.280,-12.12
169.8524,0.308,-24.38,-9.696,-5.01
169.8780,0.459,-24.64,-9.715,9.37
169.9036,0.438,-24.89,-9.299,27.37
169.9292,0.417,-25.13,-8.295,43.61
169.9548,0.537,-25.32,-6.837,49.67
169.9804,0.362,-25.48,-5.416,42.21
170.0060,0.568,-25.59,-4.564,29.20
170.0316,0.326,-25.71,-4.053,19.91
170.0572,0.586,-25.80,-3.579,12.70
170.0828,0.287,-25.88,-3.428,7.54
170.1084,0.589,-25.97,-3.314,6.70
170.1340,0.305,-26.06,-3.087,6.14
170.1596,0.589,-26.13,-2.898,2.71
170.1852,0.323,-26.20,-2.992,0.78
170.2108,0.531,-26.28,-2.973,2.55
170.2364,0.404,-26.35,-2.803,2.20
170.2620,0.462,-26.42,-2.765,-2.03
170.2876,0.477,-26.49,-2.841,-9.47
170.3132,0.383,-26.56,-3.201,-18.64
170.3388,0.525,-26.65,-3.844,-25.11
170.3644,0.320,-26.76,-4.659,-24.60
170.3900,0.571,-26.90,-5.265,-17.73
170.4156,0.305,-27.04,-5.511,-11.98
170.4412,0.583,-27.17,-5.795,-8.67
170.4668,0.290,-27.33,-6.022,-3.29
170.4924,0.571,-27.49,-6.022,3.95
170.5180,0.293,-27.65,-5.776,9.62
170.5436,0.555,-27.79,-5.454,12.25
170.5692,0.341,-27.93,-5.113,12.97
170.5948,0.486,-28.05,-4.772,12.43
170.6204,0.432,-28.17,-4.450,10.64
170.6460,0.426,-28.27,-4.185,7.50
170.6716,0.492,-28.38,-4.091,5.36
170.6972,0.353,-28.48,-3.996,5.96
170.7228,0.555,-28.59,-3.769,5.98
170.7484,0.308,-28.68,-3.579,2.53
170.7740,0.589,-28.76,-3.674,-0.06
170.7996,0.299,-28.87,-3.674,0.06
170.8252,0.607,-28.96,-3.579,-2.51
170.8508,0.281,-29.04,-3.769,-5.84
170.8764,0.595,-29.15,-3.996,-5.22
170.9020,0.305,-29.25,-4.072,-3.25
170.9276,0.555,-29.36,-4.110,-2.79
170.9532,0.371,-29.46,-4.166,-3.95
170.9788,0.435,-29.57,-4.356,-3.55
171.0044,0.471,-29.69,-4.413,-0.51
171.0300,0.398,-29.79,-4.394,3.21
171.0556,0.540,-29.91,-4.280,7.64
171.0812,0.335,-30.02,-3.901,8.36
171.1068,0.577,-30.11,-3.769,6.00
171.1324,0.296,-30.21,-3.674,5.98
171.1580,0.589,-30.30,-3.466,6.08
171.1836,0.305,-30.39,-3.352,5.96
171.2092,0.622,-30.47,-3.144,5.26
171.2348,0.296,-30.54,-3.068,4.05
171.2604,0.586,-30.63,-2.992,4.58
171.2860,0.332,-30.70,-2.803,4.13
171.3116,0.540,-30.77,-2.746,2.86
171.3372,0.429,-30.84,-2.708,3.53
171.3628,0.447,-30.91,-2.632,6.62
171.3884,0.471,-30.98,-2.367,9.47
171.4140,0.380,-31.03,-2.064,8.88
171.4396,0.543,-31.08,-1.818,4.56
171.4652,0.299,-31.12,-1.799,-0.86
171.4908,0.598,-31.17,-1.970,-2.22
171.5164,0.308,-31.22,-2.007,0.18
171.5420,0.610,-31.28,-1.970,3.25
171.5676,0.296,-31.33,-1.780,4.25
171.5932,0.613,-31.36,-1.704,3.19
171.6188,0.302,-31.42,-1.648,2.71
171.6444,0.574,-31.45,-1.515,0.72
171.6700,0.362,-31.49,-1.629,-0.64
171.6956,0.489,-31.54,-1.629,0.47
171.7212,0.462,-31.57,-1.515,-1.42
171.7468,0.417,-31.61,-1.667,-4.54
171.7724,0.528,-31.66,-1.780,-6.47
171.7980,0.350,-31.70,-2.026,-7.13
171.8236,0.580,-31.76,-2.235,-4.77
171.8492,0.308,-31.82,-2.197,-4.81
171.8748,0.553,-31.87,-2.405,-7.42
171.9004,0.284,-31.94,-2.651,-7.89
171.9260,0.598,-32.01,-2.803,-8.32
171.9516,0.293,-32.08,-3.068,-8.49
171.9772,0.601,-32.17,-3.314,-5.96
172.0028,0.329,-32.25,-3.390,-2.84
172.0284,0.553,-32.34,-3.409,-1.56
172.0540,0.422,-32.43,-3.428,-1.95
172.0796,0.480,-32.52,-3.485,-2.96
172.1052,0.495,-32.60,-3.655,-1.01
172.1308,0.398,-32.71,-3.636,4.56
172.1564,0.558,-32.79,-3.390,9.06
172.1820,0.341,-32.88,-3.087,10.46
172.2076,0.598,-32.95,-2.803,9.86
172.2332,0.299,-33.02,-2.632,10.54
172.2588,0.604,-33.09,-2.310,12.35
172.2844,0.290,-33.14,-1.875,9.78
172.3100,0.595,-33.18,-1.742,4.79
172.3356,0.296,-33.23,-1.704,2.30
172.3612,0.574,-33.27,-1.685,2.24
172.3868,0.329,-33.32,-1.629,3.74
172.4124,0.507,-33.35,-1.439,3.27
172.4380,0.447,-33.39,-1.401,0.86
172.4636,0.429,-33.42,-1.420,-0.43
172.4892,0.510,-33.46,-1.534,2.10
172.5148,0.365,-33.51,-1.345,5.73
172.5404,0.565,-33.53,-1.117,5.18
172.5660,0.299,-33.56,-1.042,3.10
172.5916,0.565,-33.58,-1.004,2.10
172.6172,0.259,-33.62,-0.966,2.18
172.6428,0.568,-33.63,-0.833,0.72
172.6684,0.241,-33.65,-0.947,-0.06
172.6940,0.574,-33.68,-0.928,1.89
172.7196,0.299,-33.70,-0.776,1.42
172.7452,0.550,-33.72,-0.776,-1.42
172.7708,0.386,-33.74,-0.928,-1.87
172.7964,0.471,-33.77,-0.947,0.21
172.8220,0.480,-33.79,-0.833,0.02
172.8476,0.404,-33.81,-0.947,-0.06
172.8732,0.531,-33.84,-0.928,2.57
172.8988,0.332,-33.86,-0.758,3.27
172.9244,0.577,-33.88,-0.701,1.97
172.9500,0.274,-33.89,-0.682,1.40
172.9756,0.580,-33.91,-0.663,1.95
173.0012,0.250,-33.93,-0.606,3.10
173.0268,0.586,-33.95,-0.436,1.71
173.0524,0.296,-33.95,-0.436,-2.75
173.0780,0.580,-33.96,-0.625,-5.94
173.1036,0.338,-33.98,-0.758,-8.47
173.1292,0.513,-34.00,-1.042,-11.20
173.1548,0.432,-34.03,-1.364,-12.72
173.1804,0.435,-34.07,-1.704,-13.87
173.2060,0.507,-34.12,-2.064,-15.10
173.2316,0.365,-34.17,-2.462,-16.42
173.2572,0.565,-34.24,-2.973,-15.17
173.2828,0.308,-34.33,-3.314,-11.30
173.3084,0.595,-34.42,-3.485,-9.47
173.3340,0.296,-34.51,-3.750,-9.37
173.3596,0.586,-34.61,-4.015,-7.77
173.3852,0.266,-34.71,-4.147,-5.77
173.4108,0.592,-34.82,-4.337,-2.55
173.4364,0.290,-34.94,-4.337,2.69
173.4620,0.555,-35.05,-4.147,6.29
173.4876,0.365,-35.15,-3.996,8.51
173.5132,0.459,-35.26,-3.693,8.61
173.5388,0.447,-35.34,-3.352,1.19
173.5644,0.392,-35.41,-3.541,-9.14
173.5900,0.522,-35.52,-4.015,-11.94
173.6156,0.344,-35.62,-4.356,-6.12
173.6412,0.571,-35.74,-4.469,4.79
173.6668,0.299,-35.87,-4.015,10.54
173.6924,0.580,-35.95,-3.485,-0.97
173.7180,0.290,-36.02,-3.788,-22.48
173.7436,0.607,-36.13,-4.867,-33.99
173.7692,0.281,-36.27,-6.098,-21.93
173.7948,0.583,-36.46,-6.496,10.52
173.8204,0.311,-36.63,-5.511,41.34
173.8460,0.519,-36.76,-3.863,51.68
173.8716,0.401,-36.83,-2.386,41.82
173.8972,0.438,-36.86,-1.591,24.93
173.9228,0.477,-36.90,-1.307,14.22
173.9484,0.365,-36.93,-1.023,9.95
173.9740,0.522,-36.95,-0.776,6.31
173.9996,0.299,-36.97,-0.701,3.41
174.0252,0.571,-36.98,-0.663,2.67
174.0508,0.278,-37.00,-0.606,3.29
174.0764,0.583,-37.02,-0.436,2.03
174.1020,0.290,-37.02,-0.436,-1.17
174.1276,0.577,-37.04,-0.587,-1.27
174.1532,0.308,-37.05,-0.587,1.44
174.1788,0.565,-37.07,-0.436,1.87
174.2044,0.356,-37.07,-0.417,-0.18
174.2300,0.483,-37.09,-0.530,0.12
174.2556,0.447,-37.11,-0.417,0.76
174.2812,0.404,-37.11,-0.417,-0.76
174.3068,0.498,-37.12,-0.530,-0.12
174.3324,0.341,-37.14,-0.417,0.18
174.3580,0.550,-37.14,-0.436,-1.87
174.3836,0.299,-37.16,-0.587,-1.44
174.4092,0.574,-37.18,-0.587,1.29
174.4348,0.266,-37.19,-0.436,1.32
174.4604,0.571,-37.19,-0.436,-1.32
174.4860,0.278,-37.21,-0.587,-1.29
174.5116,0.565,-37.23,-0.587,1.44
174.5372,0.305,-37.25,-0.436,1.89
174.5628,0.534,-37.25,-0.417,-0.06
174.5884,0.386,-37.26,-0.530,0.70
174.6140,0.444,-37.28,-0.398,2.01
174.6396,0.468,-37.28,-0.360,1.25
174.6652,0.377,-37.30,-0.341,0.58
174.6908,0.531,-37.30,-0.341,0.12
174.7164,0.329,-37.32,-0.341,0.04
174.7420,0.568,-37.32,-0.341,0.14
174.7676,0.290,-37.33,-0.341,0.70
174.7932,0.592,-37.33,-0.322,1.81
174.8188,0.271,-37.35,-0.265,3.12
174.8444,0.583,-37.35,-0.095,2.01
174.8700,0.290,-37.35,-0.095,-1.17
174.8956,0.558,-37.35,-0.246,-1.29
174.9212,0.332,-37.37,-0.246,1.32
174.9468,0.495,-37.37,-0.095,1.32
174.9724,0.435,-37.37,-0.095,-1.32
174.9980,0.398,-37.37,-0.246,-1.32
175.0236,0.495,-37.38,-0.246,1.32
175.0492,0.365,-37.38,-0.095,1.32
175.0748,0.553,-37.38,-0.095,-1.29
175.1004,0.296,-37.38,-0.246,-1.17
175.1260,0.577,-37.40,-0.246,2.01
175.1516,0.278,-37.40,-0.076,3.10
175.1772,0.583,-37.40,-0.019,1.66
175.2028,0.269,-37.40,0.000,0.00
175.2284,0.571,-37.40,-0.019,-1.66
175.2540,0.296,-37.40,-0.076,-3.08
175.2796,0.531,-37.40,-0.246,-1.87
175.3052,0.374,-37.42,-0.246,1.87
175.3308,0.459,-37.42,-0.076,3.10
175.3564,0.456,-37.42,-0.019,1.81
175.3820,0.395,-37.42,0.000,0.70
175.4076,0.525,-37.42,0.000,0.14
175.4332,0.326,-37.42,0.000,0.00
175.4588,0.583,-37.42,0.000,-0.14
175.4844,0.290,-37.42,0.000,-0.70
175.5100,0.592,-37.42,-0.019,-1.81
175.5356,0.281,-37.42,-0.076,-3.10
175.5612,0.592,-37.42,-0.246,-1.87
175.5868,0.281,-37.44,-0.246,1.87
175.6124,0.565,-37.44,-0.076,3.10
175.6380,0.314,-37.44,-0.019,1.81
175.6636,0.522,-37.44,0.000,0.70
175.6892,0.426,-37.44,0.000,0.14
175.7148,0.429,-37.44,0.000,0.02
175.7404,0.492,-37.44,0.000,0.00
175.7660,0.356,-37.44,0.000,-0.02
175.7916,0.550,-37.44,0.000,-0.14
175.8172,0.305,-37.44,0.000,-0.70
175.8428,0.583,-37.44,-0.019,-1.81
175.8684,0.308,-37.44,-0.076,-3.10
175.8940,0.598,-37.44,-0.246,-1.87
175.9196,0.290,-37.45,-0.246,1.87
175.9452,0.589,-37.45,-0.076,3.10
175.9708,0.302,-37.45,-0.019,1.81
175.9964,0.555,-37.45,0.000,0.70
176.0220,0.362,-37.45,0.000,0.14
176.0476,0.465,-37.45,0.000,0.02
176.0732,0.447,-37.45,0.000,0.00
176.0988,0.398,-37.45,0.000,0.00
176.1244,0.513,-37.45,0.000,0.00
176.1500,0.338,-37.45,0.000,-0.02
176.1756,0.550,-37.45,0.000,-0.14
176.2012,0.293,-37.45,0.000,-0.70
176.2268,0.592,-37.45,-0.019,-1.81
176.2524,0.290,-37.45,-0.076,-3.10
176.2780,0.592,-37.45,-0.246,-1.87
176.3036,0.284,-37.47,-0.246,1.85
176.3292,0.555,-37.47,-0.076,2.94
176.3548,0.305,-37.47,-0.019,0.95
176.3804,0.525,-37.47,-0.019,-1.97
176.4060,0.410,-37.47,-0.095,-5.63
176.4316,0.435,-37.47,-0.341,-7.66
176.4572,0.495,-37.49,-0.587,-6.08
176.4828,0.414,-37.51,-0.663,-4.23
176.5084,0.574,-37.52,-0.720,-5.34
176.5340,0.371,-37.54,-0.852,-9.04
176.5596,0.622,-37.56,-1.269,-9.53
176.5852,0.338,-37.61,-1.515,-3.90
176.6108,0.637,-37.65,-1.420,0.43
176.6364,0.335,-37.68,-1.382,0.95
176.6620,0.607,-37.72,-1.364,0.51
176.6876,0.311,-37.75,-1.364,-0.02
176.7132,0.574,-37.79,-1.364,-0.68
176.7388,0.353,-37.82,-1.382,-1.81
176.7644,0.483,-37.86,-1.439,-3.10
176.7900,0.426,-37.89,-1.610,-1.85
176.8156,0.392,-37.94,-1.610,2.01
176.8412,0.507,-37.98,-1.439,3.82
176.8668,0.362,-38.01,-1.364,3.78
176.8924,0.571,-38.05,-1.288,4.66
176.9180,0.326,-38.08,-1.098,4.69
176.9436,0.601,-38.10,-1.023,3.92
176.9692,0.287,-38.14,-0.947,4.56
176.9948,0.568,-38.15,-0.758,4.11
177.0204,0.293,-38.17,-0.701,2.67
177.0460,0.571,-38.19,-0.663,2.55
177.0716,0.290,-38.21,-0.606,3.39
177.0972,0.580,-38.22,-0.436,2.61
177.1228,0.465,-38.22,-0.417,0.08
177.1484,0.546,-38.24,-0.530,0.72
177.1740,0.592,-38.26,-0.398,2.01
177.1996,0.468,-38.26,-0.360,1.23
177.2252,0.607,-38.28,-0.341,0.45
177.2508,0.395,-38.28,-0.341,-0.45
177.2764,0.619,-38.29,-0.360,-1.21
177.3020,0.335,-38.29,-0.398,-1.87
177.3276,0.631,-38.31,-0.530,0.00
177.3532,0.314,-38.33,-0.398,1.87
177.3788,0.622,-38.33,-0.360,1.21
177.4044,0.314,-38.34,-0.341,0.43
177.4300,0.580,-38.34,-0.341,-0.62
177.4556,0.317,-38.36,-0.360,-2.08
177.4812,0.501,-38.36,-0.417,-4.52
177.5068,0.426,-38.38,-0.625,-5.61
177.5324,0.422,-38.40,-0.739,-4.91
177.5580,0.507,-38.41,-0.928,-1.89
177.5836,0.368,-38.45,-0.909,3.55
177.6092,0.528,-38.47,-0.682,6.33
177.6348,0.290,-38.48,-0.455,4.38
177.6604,0.519,-38.48,-0.417,0.66
177.6860,0.217,-38.50,-0.530,0.29
177.7116,0.531,-38.52,-0.417,0.78
177.7372,0.160,-38.52,-0.417,-0.76
177.7628,0.465,-38.54,-0.530,-0.12
177.7884,0.305,-38.55,-0.417,0.18
177.8140,0.540,-38.55,-0.436,-1.87
177.8396,0.426,-38.57,-0.587,-1.42
177.8652,0.534,-38.59,-0.587,1.42
177.8908,0.555,-38.61,-0.436,1.89
177.9164,0.510,-38.61,-0.417,-0.06
177.9420,0.661,-38.62,-0.530,0.70
177.9676,0.462,-38.64,-0.398,2.01
177.9932,0.652,-38.64,-0.360,1.25
178.0188,0.374,-38.66,-0.341,0.60
178.0444,0.664,-38.66,-0.341,0.25
178.0700,0.661,-38.68,-0.341,0.60
178.0956,0.577,-38.68,-0.322,1.23
178.1212,0.293,-38.69,-0.284,1.87
178.1468,0.516,-38.69,-0.152,0.00
178.1724,0.305,-38.69,-0.284,-1.87
178.1980,0.534,-38.71,-0.322,-1.23
178.2236,0.438,-38.71,-0.341,-0.58
178.2492,0.407,-38.73,-0.341,-0.10
178.2748,0.438,-38.73,-0.341,0.10
178.3004,0.365,-38.75,-0.341,0.58
178.3260,0.462,-38.75,-0.322,1.23
178.3516,0.130,-38.76,-0.284,1.87
178.3772,0.347,-38.76,-0.152,0.00
178.4028,0.123,-38.76,-0.284,-1.89
178.4284,0.453,-38.78,-0.322,-1.38
178.4540,0.235,-38.78,-0.341,-1.27
178.4796,0.510,-38.80,-0.360,-1.93
178.5052,0.274,-38.80,-0.417,-3.14
178.5308,0.507,-38.82,-0.587,-1.99
178.5564,0.586,-38.83,-0.587,1.29
178.5820,0.785,-38.85,-0.436,1.87
178.6076,1.000,-38.85,-0.417,-0.06
178.6332,0.474,-38.87,-0.530,0.70
178.6588,1.130,-38.89,-0.398,2.01
178.6844,0.293,-38.89,-0.360,1.23
178.7100,1.178,-38.90,-0.341,0.43
178.7356,0.317,-38.90,-0.341,-0.58
178.7612,1.272,-38.92,-0.360,-1.79
178.7868,0.299,-38.92,-0.417,-3.12
178.8124,0.571,-38.94,-0.587,-1.99
178.8380,0.317,-38.96,-0.587,1.29
178.8636,1.087,-38.97,-0.436,1.87
178.8892,0.320,-38.97,-0.417,-0.06
178.9148,0.513,-38.99,-0.530,0.70
178.9404,0.398,-39.01,-0.398,2.01
178.9660,0.592,-39.01,-0.360,1.25
178.9916,0.459,-39.03,-0.341,0.58
179.0172,0.383,-39.03,-0.341,0.12
179.0428,1.190,-39.04,-0.341,0.04
179.0684,0.365,-39.04,-0.341,0.12
179.0940,0.628,-39.06,-0.341,0.58
179.1196,0.404,-39.06,-0.322,1.25
179.1452,1.299,-39.08,-0.284,1.99
179.1708,0.438,-39.08,-0.152,0.58
179.1964,0.631,-39.08,-0.265,-0.64
179.2220,0.447,-39.10,-0.265,0.60
179.2476,0.637,-39.10,-0.152,-0.86
179.2732,0.459,-39.10,-0.284,-3.39
179.2988,0.558,-39.11,-0.360,-4.87
179.3244,0.501,-39.11,-0.492,-6.80
179.3500,0.447,-39.13,-0.833,-4.01
179.3756,0.531,-39.17,-0.833,3.00
179.4012,0.347,-39.18,-0.511,4.27
179.4268,0.504,-39.18,-0.455,-0.06
179.4524,0.259,-39.20,-0.606,-1.71
179.4780,0.516,-39.22,-0.644,0.29
179.5036,0.266,-39.24,-0.606,3.14
179.5292,0.555,-39.25,-0.417,3.68
179.5548,0.311,-39.25,-0.360,1.93
179.5804,0.546,-39.27,-0.341,0.72
179.6060,0.299,-39.27,-0.341,0.14
179.6316,0.522,-39.29,-0.341,0.04
179.6572,0.374,-39.29,-0.341,0.12
179.6828,0.422,-39.30,-0.341,0.58
179.7084,0.441,-39.30,-0.322,1.25
179.7340,0.362,-39.32,-0.284,1.99
179.7596,0.486,-39.32,-0.152,0.58
179.7852,0.293,-39.32,-0.265,-0.62
179.8108,0.531,-39.34,-0.265,0.78
179.8364,0.278,-39.34,-0.152,0.12
179.8620,0.555,-39.34,-0.265,-0.18
179.8876,0.278,-39.36,-0.246,1.87
179.9132,0.550,-39.36,-0.095,1.44
179.9388,0.284,-39.36,-0.095,-1.29
179.9644,0.528,-39.36,-0.246,-1.32
179.9900,0.314,-39.37,-0.246,1.29
180.0156,0.486,-39.37,-0.095,1.17
180.0412,0.410,-39.37,-0.095,-2.01
180.0668,0.392,-39.37,-0.265,-3.14
180.0924,0.447,-39.39,-0.322,-1.97
180.1180,0.338,-39.39,-0.341,-1.56
180.1436,0.504,-39.41,-0.360,-2.79
180.1692,0.290,-39.41,-0.436,-5.67
180.1948,0.525,-39.43,-0.682,-7.09
180.2204,0.266,-39.44,-0.909,-4.69
180.2460,0.565,-39.48,-0.947,-1.52
180.2716,0.259,-39.50,-0.852,-2.82
180.2972,0.555,-39.51,-1.042,-5.88
180.3228,0.287,-39.55,-1.269,-5.24
180.3484,0.519,-39.58,-1.345,-3.39
180.3740,0.356,-39.62,-1.382,-3.49
180.3996,0.438,-39.65,-1.458,-5.79
180.4252,0.435,-39.69,-1.704,-6.97
180.4508,0.377,-39.74,-1.932,-3.95
180.4764,0.501,-39.79,-1.951,0.58
180.5020,0.308,-39.85,-1.799,1.71
180.5276,0.537,-39.88,-1.780,-0.23
180.5532,0.290,-39.93,-1.894,-0.02
180.5788,0.550,-39.99,-1.780,0.06
180.6044,0.274,-40.02,-1.799,-2.55
180.6300,0.534,-40.07,-1.970,-3.10
180.6556,0.290,-40.13,-2.026,-1.13
180.6812,0.525,-40.18,-2.026,1.13
180.7068,0.314,-40.23,-1.970,3.10
180.7324,0.486,-40.28,-1.799,2.55
180.7580,0.389,-40.32,-1.780,-0.04
180.7836,0.389,-40.37,-1.894,0.16
180.8092,0.447,-40.42,-1.780,0.90
180.8348,0.305,-40.46,-1.780,-0.06
180.8604,0.513,-40.51,-1.875,1.66
180.8860,0.284,-40.56,-1.704,3.16
180.9116,0.507,-40.60,-1.553,-0.55
180.9372,0.269,-40.63,-1.723,-4.40
180.9628,0.525,-40.68,-1.932,-2.98
180.9884,0.256,-40.74,-1.951,1.29
181.0140,0.531,-40.79,-1.780,2.84
181.0396,0.284,-40.82,-1.723,1.09
181.0652,0.513,-40.88,-1.723,-1.11
181.0908,0.341,-40.91,-1.780,-2.96
181.1164,0.438,-40.96,-1.951,-1.85
181.1420,0.417,-41.02,-1.951,1.87
181.1676,0.380,-41.07,-1.780,3.12
181.1932,0.465,-41.10,-1.723,1.95
181.2188,0.323,-41.15,-1.704,1.44
181.2444,0.522,-41.19,-1.685,2.24
181.2700,0.290,-41.24,-1.629,4.56
181.2956,0.531,-41.28,-1.420,5.77
181.3212,0.262,-41.31,-1.307,5.75
181.3468,0.516,-41.35,-1.098,4.42
181.3724,0.271,-41.36,-1.042,1.52
181.3980,0.501,-41.40,-1.042,-0.51
181.4236,0.302,-41.42,-1.079,-1.89
181.4492,0.453,-41.45,-1.212,-0.86
181.4748,0.371,-41.49,-1.098,-0.92
181.5004,0.380,-41.50,-1.136,-5.12
181.5260,0.435,-41.54,-1.382,-8.32
181.5516,0.332,-41.57,-1.667,-7.66
181.5772,0.489,-41.63,-1.875,-3.35
181.6028,0.293,-41.68,-1.780,-0.80
181.6284,0.537,-41.71,-1.799,-2.08
181.6540,0.266,-41.77,-1.951,-1.58
181.6796,0.565,-41.82,-1.951,0.72
181.7052,0.284,-41.87,-1.818,0.06
181.7308,0.555,-41.91,-1.856,-3.33
181.7564,0.284,-41.96,-2.140,-2.05
181.7820,0.534,-42.03,-2.026,1.09
181.8076,0.326,-42.06,-1.894,-1.97
181.8332,0.453,-42.11,-2.083,-6.33
181.8588,0.422,-42.17,-2.348,-5.96
181.8844,0.386,-42.24,-2.538,0.16
181.9100,0.507,-42.31,-2.348,6.82
181.9356,0.326,-42.36,-2.064,8.84
181.9612,0.550,-42.41,-1.799,6.90
181.9868,0.284,-42.45,-1.704,4.03
182.0124,0.568,-42.50,-1.648,2.75
182.0380,0.256,-42.53,-1.515,0.16
182.0636,0.568,-42.57,-1.648,-1.87
182.0892,0.259,-42.62,-1.685,-1.36
182.1148,0.553,-42.66,-1.704,-1.13
182.1404,0.287,-42.71,-1.723,-1.23
182.1660,0.531,-42.74,-1.761,-1.29
182.1916,0.365,-42.80,-1.875,1.38
182.2172,0.435,-42.85,-1.704,4.44
182.2428,0.462,-42.88,-1.515,3.04
182.2684,0.353,-42.92,-1.572,1.79
182.2940,0.528,-42.97,-1.439,0.62
182.3196,0.305,-42.99,-1.458,-3.14
182.3452,0.550,-43.04,-1.648,-5.20
182.3708,0.269,-43.07,-1.761,-5.79
182.3964,0.565,-43.13,-1.970,-5.22
182.4220,0.271,-43.18,-2.045,-3.92
182.4476,0.568,-43.23,-2.121,-3.99
182.4732,0.274,-43.28,-2.292,-2.73
182.4988,0.519,-43.35,-2.310,-0.12
182.5244,0.302,-43.41,-2.197,-0.84
182.5500,0.462,-43.46,-2.329,-2.57
182.5756,0.426,-43.53,-2.386,-2.36
182.6012,0.498,-43.58,-2.443,-1.87
182.6268,0.622,-43.65,-2.557,1.11
182.6524,0.522,-43.72,-2.386,3.72
182.6780,0.679,-43.77,-2.216,1.25
182.7036,0.401,-43.83,-2.329,-1.15
182.7292,0.670,-43.90,-2.367,-0.39
182.7548,0.329,-43.95,-2.367,1.38
182.7804,0.522,-44.02,-2.310,3.55
182.8060,0.096,-44.07,-2.121,3.12
182.8316,-0.372,-44.12,-2.083,0.29
182.8572,0.447,-44.17,-2.121,-1.69
182.8828,0.414,-44.23,-2.273,0.08
182.9084,0.302,-44.30,-2.216,4.99
182.9340,0.371,-44.35,-1.875,4.97
182.9596,0.380,-44.38,-1.818,-0.08
182.9852,0.284,-44.44,-1.970,-2.55
183.0108,0.371,-44.49,-2.026,-2.38
183.0364,0.311,-44.54,-2.064,-2.65
