"Time","Potential","Angle","Velocity","Acceleration"
27.3788,1.822,0.02,0.000,0.00
27.3852,1.689,0.02,0.000,0.00
27.3916,1.791,0.02,0.000,0.00
27.3980,1.773,0.02,0.000,0.00
27.4044,1.695,0.02,0.000,0.00
27.4108,1.806,0.02,0.000,0.00
27.4172,1.713,0.02,0.000,0.00
27.4236,1.755,0.02,0.000,0.00
27.4300,1.810,0.02,0.000,0.00
27.4364,1.677,0.02,0.000,0.00
27.4428,1.803,0.02,0.000,0.00
27.4492,1.625,0.02,0.000,0.00
27.4556,1.701,0.02,0.000,0.00
27.4620,1.816,0.02,0.000,0.00
27.4684,1.677,0.02,0.000,0.00
27.4748,1.785,0.02,0.000,0.00
27.4812,1.773,0.02,0.000,0.00
27.4876,1.686,0.02,0.000,0.00
27.4940,1.810,0.02,0.000,0.00
27.5004,1.704,0.02,0.000,0.00
27.5068,1.752,0.02,0.000,0.00
27.5132,1.813,0.02,0.000,0.00
27.5196,1.682,0.02,0.000,0.00
27.5260,1.803,0.02,0.000,0.00
27.5324,1.737,0.02,0.000,0.00
27.5388,1.704,0.02,0.000,0.00
27.5452,1.813,0.02,0.000,0.00
27.5516,1.686,0.02,0.000,0.00
27.5580,1.776,0.02,0.000,0.00
27.5644,1.779,0.02,0.000,0.00
27.5708,1.686,0.02,0.000,0.00
27.5772,1.822,0.02,0.000,0.00
27.5836,1.704,0.02,0.000,0.00
27.5900,1.752,0.02,0.000,0.00
27.5964,1.810,0.02,0.000,0.00
27.6028,1.680,0.02,0.000,0.00
27.6092,1.816,0.02,0.000,0.00
27.6156,1.737,0.02,0.000,0.00
27.6220,1.701,0.02,0.000,0.00
27.6284,1.813,0.02,0.000,0.00
27.6348,1.689,0.02,0.000,0.00
27.6412,1.773,0.02,0.000,0.00
27.6476,1.785,0.02,0.000,0.00
27.6540,1.677,0.02,0.000,0.00
27.6604,1.813,0.02,0.000,0.00
27.6668,1.713,0.02,0.000,0.00
27.6732,1.740,0.02,0.000,0.00
27.6796,1.803,0.02,0.000,0.00
27.6860,1.682,0.02,0.000,0.00
27.6924,1.797,0.02,0.000,0.00
27.6988,1.737,0.02,0.000,0.00
27.7052,1.698,0.02,0.000,0.00
27.7116,1.813,0.02,0.000,0.00
27.7180,1.695,0.02,0.000,0.00
27.7244,1.776,0.02,0.000,0.00
27.7308,1.782,0.02,0.000,0.00
27.7372,1.670,0.02,0.000,0.00
27.7436,1.810,0.02,0.000,0.00
27.7500,1.710,0.02,0.000,0.00
27.7564,1.731,0.02,0.000,0.00
27.7628,1.813,0.02,0.000,0.00
27.7692,1.686,0.02,0.000,0.00
27.7756,1.794,0.02,0.000,0.00
27.7820,1.743,0.02,0.000,0.00
27.7884,1.686,0.02,0.000,0.00
27.7948,1.813,0.02,0.000,0.00
27.8012,1.695,0.02,0.000,0.00
27.8076,1.770,0.02,0.000,0.00
27.8140,1.791,0.02,0.000,0.00
27.8204,1.680,0.02,0.000,0.00
27.8268,1.813,0.02,0.000,0.00
27.8332,1.713,0.02,0.000,0.00
27.8396,1.725,0.02,0.000,0.00
27.8460,1.813,0.02,0.000,0.00
27.8524,1.692,0.02,0.000,0.00
27.8588,1.791,0.02,0.000,0.00
27.8652,1.749,0.02,0.000,0.00
27.8716,1.686,0.02,0.000,0.00
27.8780,1.825,0.02,0.000,0.00
27.8844,1.692,0.02,0.000,0.00
27.8908,1.767,0.02,0.000,0.00
27.8972,1.800,0.02,0.000,0.00
27.9036,1.689,0.02,0.000,0.00
27.9100,1.816,0.02,0.000,0.00
27.9164,1.719,0.02,0.000,0.00
27.9228,1.722,0.02,0.000,0.00
27.9292,1.813,0.02,0.000,0.00
27.9356,1.686,0.02,0.000,0.00
27.9420,1.791,0.02,0.000,0.00
27.9484,1.752,0.02,0.000,0.00
27.9548,1.686,0.02,0.000,0.00
27.9612,1.813,0.02,0.000,0.00
27.9676,1.701,0.02,0.000,0.00
27.9740,1.758,0.02,0.000,0.00
27.9804,1.800,0.02,0.000,0.00
27.9868,1.677,0.02,0.000,0.00
27.9932,1.813,0.02,0.000,0.00
27.9996,1.728,0.02,0.000,0.00
28.0060,1.716,0.02,0.000,0.00
28.0124,1.816,0.02,0.000,0.00
28.0188,1.680,0.02,0.000,0.00
28.0252,1.791,0.02,0.000,0.00
28.0316,1.752,0.02,0.000,0.00
28.0380,1.698,0.02,0.000,0.00
28.0444,1.822,0.02,0.000,0.00
28.0508,1.698,0.02,0.000,0.00
28.0572,1.758,0.02,0.000,0.00
28.0636,1.803,0.02,0.000,0.00
28.0700,1.680,0.02,0.000,0.00
28.0764,1.803,0.02,0.000,0.00
28.0828,1.728,0.02,0.000,0.00
28.0892,1.713,0.02,0.000,0.00
28.0956,1.822,0.02,0.000,0.00
28.1020,1.686,0.02,0.000,0.00
28.1084,1.788,0.02,0.000,0.00
28.1148,1.758,0.02,0.000,0.00
28.1212,1.692,0.02,0.000,0.00
28.1276,1.813,0.02,0.000,0.00
28.1340,1.701,0.02,0.000,0.00
28.1404,1.758,0.02,0.000,0.00
28.1468,1.803,0.02,0.000,0.00
28.1532,1.701,0.02,0.000,0.00
28.1596,1.810,0.02,0.000,0.00
28.1660,1.728,0.02,0.000,0.00
28.1724,1.710,0.02,0.000,0.00
28.1788,1.825,0.02,0.000,0.00
28.1852,1.692,0.02,0.000,0.00
28.1916,1.788,0.02,0.000,0.00
28.1980,1.773,0.02,0.000,0.00
28.2044,1.689,0.02,0.000,0.00
28.2108,1.816,0.02,0.000,0.00
28.2172,1.710,0.02,0.000,0.00
28.2236,1.752,0.02,0.000,0.00
28.2300,1.806,0.02,0.000,0.00
28.2364,1.682,0.02,0.000,0.00
28.2428,1.810,0.02,0.000,0.00
28.2492,1.728,0.02,0.000,0.00
28.2556,1.707,0.02,0.000,0.00
28.2620,1.813,0.02,0.000,0.00
28.2684,1.692,0.02,0.000,0.00
28.2748,1.785,0.02,0.000,0.00
28.2812,1.776,0.02,0.000,0.00
28.2876,1.689,0.02,0.000,0.00
28.2940,1.816,0.02,0.000,0.00
28.3004,1.713,0.02,0.000,0.00
28.3068,1.749,0.02,0.000,0.00
28.3132,1.813,0.02,0.000,0.00
28.3196,1.680,0.02,0.000,0.00
28.3260,1.803,0.02,0.000,0.00
28.3324,1.737,0.02,0.000,0.00
28.3388,1.701,0.02,0.000,0.00
28.3452,1.813,0.02,0.000,0.00
28.3516,1.692,0.02,0.000,0.00
28.3580,1.782,0.02,0.000,0.00
28.3644,1.782,0.02,0.000,0.00
28.3708,1.682,0.02,0.000,0.00
28.3772,1.816,0.02,0.000,0.00
28.3836,1.710,0.02,0.000,0.00
28.3900,1.749,0.02,0.000,0.00
28.3964,1.800,0.02,0.000,0.00
28.4028,1.677,0.02,0.000,0.00
28.4092,1.813,0.02,0.000,0.00
28.4156,1.746,0.02,0.000,0.00
28.4220,1.695,0.02,0.000,0.00
28.4284,1.813,0.02,0.000,0.00
28.4348,1.686,0.02,0.000,0.00
28.4412,1.776,0.02,0.000,0.00
28.4476,1.788,0.02,0.000,0.00
28.4540,1.664,0.02,0.000,0.00
28.4604,1.810,0.02,0.000,0.00
28.4668,1.710,0.02,0.000,0.00
28.4732,1.746,0.02,0.000,0.00
28.4796,1.803,0.02,0.000,0.00
28.4860,1.682,0.02,0.000,0.00
28.4924,1.791,0.02,0.000,0.00
28.4988,1.743,0.02,0.000,0.00
28.5052,1.701,0.02,0.000,0.00
28.5116,1.803,0.02,0.000,0.00
28.5180,1.692,0.02,0.000,0.00
28.5244,1.773,0.02,0.000,0.00
28.5308,1.791,0.02,0.000,0.00
28.5372,1.677,0.02,0.000,0.00
28.5436,1.813,0.02,0.000,0.00
28.5500,1.707,0.02,0.000,0.00
28.5564,1.734,0.02,0.000,0.00
28.5628,1.810,0.02,0.000,0.00
28.5692,1.680,0.02,0.000,0.00
28.5756,1.785,0.02,0.000,0.00
28.5820,1.740,0.02,0.000,0.00
28.5884,1.695,0.02,0.000,0.00
28.5948,1.806,0.02,0.000,0.00
28.6012,1.695,0.02,0.000,0.00
28.6076,1.767,0.02,0.000,0.00
28.6140,1.791,0.02,0.000,0.00
28.6204,1.689,0.02,0.000,0.00
28.6268,1.803,0.02,0.000,0.00
28.6332,1.710,0.02,0.000,0.00
28.6396,1.722,0.02,0.000,0.00
28.6460,1.813,0.02,0.000,0.00
28.6524,1.692,0.02,0.000,0.00
28.6588,1.791,0.02,0.000,0.00
28.6652,1.743,0.02,0.000,0.00
28.6716,1.689,0.02,0.000,0.00
28.6780,1.822,0.02,0.000,0.00
28.6844,1.686,0.02,0.000,0.00
28.6908,1.764,0.02,0.000,0.00
28.6972,1.797,0.02,0.000,0.00
28.7036,1.698,0.02,0.000,0.00
28.7100,1.803,0.02,0.000,0.00
28.7164,1.719,0.02,0.000,0.00
28.7228,1.716,0.02,0.000,0.00
28.7292,1.813,0.02,0.000,0.00
28.7356,1.692,0.02,0.000,0.00
28.7420,1.779,0.02,0.000,0.00
28.7484,1.749,0.02,0.000,0.00
28.7548,1.689,0.02,0.000,0.00
28.7612,1.818,0.02,0.000,0.00
28.7676,1.695,0.02,0.000,0.00
28.7740,1.758,0.02,0.000,0.00
28.7804,1.794,0.02,0.000,0.00
28.7868,1.680,0.02,0.000,0.00
28.7932,1.813,0.02,0.000,0.00
28.7996,1.719,0.02,0.000,0.00
28.8060,1.716,0.02,0.000,0.00
28.8124,1.816,0.02,0.000,0.00
28.8188,1.692,0.02,0.000,0.00
28.8252,1.788,0.02,0.000,0.00
28.8316,1.752,0.02,0.000,0.00
28.8380,1.695,0.02,0.000,0.00
28.8444,1.825,0.02,0.000,0.00
28.8508,1.704,0.02,0.000,0.00
28.8572,1.752,0.02,0.000,0.00
28.8636,1.803,0.02,0.000,0.00
28.8700,1.686,0.02,0.000,0.00
28.8764,1.813,0.02,0.000,0.00
28.8828,1.728,0.02,0.000,0.00
28.8892,1.710,0.02,0.000,0.00
28.8956,1.818,0.02,0.000,0.00
28.9020,1.692,0.02,0.000,0.00
28.9084,1.797,0.02,0.000,0.00
28.9148,1.752,0.02,0.000,0.00
28.9212,1.695,0.02,0.000,0.00
28.9276,1.816,0.02,0.000,0.00
28.9340,1.710,0.02,0.000,0.00
28.9404,1.758,0.02,0.000,0.00
28.9468,1.806,0.02,0.000,0.00
28.9532,1.692,0.02,0.000,0.00
28.9596,1.816,0.02,0.000,0.00
28.9660,1.737,0.02,0.000,0.00
28.9724,1.704,0.02,0.000,0.00
28.9788,1.837,0.02,0.000,0.00
28.9852,1.692,0.02,0.000,0.00
28.9916,1.791,0.02,0.000,0.00
28.9980,1.776,0.02,0.000,0.00
29.0044,1.682,0.02,0.000,0.00
29.0108,1.813,0.02,0.000,0.00
29.0172,1.707,0.02,0.000,0.00
29.0236,1.755,0.02,0.000,0.00
29.0300,1.806,0.02,0.000,0.00
29.0364,1.680,0.02,0.000,0.00
29.0428,1.813,0.02,0.000,0.00
29.0492,1.740,0.02,0.000,0.00
29.0556,1.707,0.02,0.000,0.00
29.0620,1.813,0.02,0.000,0.00
29.0684,1.686,0.02,0.000,0.00
29.0748,1.788,0.02,0.000,0.00
29.0812,1.782,0.02,0.000,0.00
29.0876,1.686,0.02,0.000,0.00
29.0940,1.816,0.02,0.000,0.00
29.1004,1.710,0.02,0.000,0.00
29.1068,1.752,0.02,0.000,0.00
29.1132,1.818,0.02,0.000,0.00
29.1196,1.677,0.02,0.000,0.00
29.1260,1.806,0.02,0.000,0.00
29.1324,1.743,0.02,0.000,0.00
29.1388,1.704,0.02,0.000,0.00
29.1452,1.810,0.02,0.000,0.00
29.1516,1.686,0.02,0.000,0.00
29.1580,1.779,0.02,0.000,0.00
29.1644,1.791,0.02,0.000,0.00
29.1708,1.686,0.02,0.000,0.00
29.1772,1.816,0.02,0.000,0.00
29.1836,1.710,0.02,0.000,0.00
29.1900,1.746,0.02,0.000,0.00
29.1964,1.806,0.02,0.000,0.00
29.2028,1.680,0.02,0.000,0.00
29.2092,1.803,0.02,0.000,0.00
29.2156,1.740,0.02,0.000,0.00
29.2220,1.698,0.02,0.000,0.00
29.2284,1.822,0.02,0.000,0.00
29.2348,1.682,0.02,0.000,0.00
29.2412,1.773,0.02,0.000,0.00
29.2476,1.791,0.02,0.000,0.00
29.2540,1.670,0.02,0.000,0.00
29.2604,1.813,0.02,0.000,0.00
29.2668,1.710,0.02,0.000,0.00
29.2732,1.734,0.02,0.000,0.00
29.2796,1.813,0.02,0.000,0.00
29.2860,1.686,0.02,0.000,0.00
29.2924,1.788,0.02,0.000,0.00
29.2988,1.743,0.02,0.000,0.00
29.3052,1.695,0.02,0.000,0.00
29.3116,1.818,0.02,0.000,0.00
29.3180,1.689,0.02,0.000,0.00
29.3244,1.767,0.02,0.000,0.00
29.3308,1.791,0.02,0.000,0.00
29.3372,1.674,0.02,0.000,0.00
29.3436,1.816,0.02,0.000,0.00
29.3500,1.704,0.02,0.000,0.00
29.3564,1.728,0.02,0.000,0.00
29.3628,1.818,0.02,0.000,0.00
29.3692,1.686,0.02,0.000,0.00
29.3756,1.791,0.02,0.000,0.00
29.3820,1.740,0.02,0.000,0.00
29.3884,1.692,0.02,0.000,0.00
29.3948,1.825,0.02,0.000,0.00
29.4012,1.701,0.02,0.000,0.00
29.4076,1.764,0.02,0.000,0.00
29.4140,1.791,0.02,0.000,0.00
29.4204,1.695,0.02,0.000,0.00
29.4268,1.816,0.02,0.000,0.00
29.4332,1.716,0.02,0.000,0.00
29.4396,1.713,0.02,0.000,0.00
29.4460,1.816,0.02,0.000,0.00
29.4524,1.692,0.02,0.000,0.00
29.4588,1.791,0.02,0.000,0.00
29.4652,1.746,0.02,0.000,0.00
29.4716,1.686,0.02,0.000,0.00
29.4780,1.828,0.02,0.000,0.00
29.4844,1.695,0.02,0.000,0.00
29.4908,1.767,0.02,0.000,0.00
29.4972,1.788,0.02,0.000,0.00
29.5036,1.682,0.02,0.000,0.00
29.5100,1.818,0.02,0.000,0.00
29.5164,1.722,0.02,0.000,0.00
29.5228,1.716,0.02,0.000,0.00
29.5292,1.822,0.02,0.000,0.00
29.5356,1.686,0.02,0.000,0.00
29.5420,1.800,0.02,0.000,0.00
29.5484,1.755,0.02,0.000,0.00
29.5548,1.682,0.02,0.000,0.00
29.5612,1.825,0.02,0.000,0.00
29.5676,1.692,0.02,0.000,0.00
29.5740,1.764,0.02,0.000,0.00
29.5804,1.806,0.02,0.000,0.00
29.5868,1.670,0.02,0.000,0.00
29.5932,1.816,0.02,0.000,0.00
29.5996,1.725,0.02,0.000,0.00
29.6060,1.716,0.02,0.000,0.00
29.6124,1.816,0.02,0.000,0.00
29.6188,1.686,0.02,0.000,0.00
29.6252,1.797,0.02,0.000,0.00
29.6316,1.758,0.02,0.000,0.00
29.6380,1.695,0.02,0.000,0.00
29.6444,1.822,0.02,0.000,0.00
29.6508,1.704,0.02,0.000,0.00
29.6572,1.764,0.02,0.000,0.00
29.6636,1.806,0.02,0.000,0.00
29.6700,1.677,0.02,0.000,0.00
29.6764,1.813,0.02,0.000,0.00
29.6828,1.731,0.02,0.000,0.00
29.6892,1.707,0.02,0.000,0.00
29.6956,1.822,0.02,0.000,0.00
29.7020,1.686,0.02,0.000,0.00
29.7084,1.794,0.02,0.000,0.00
29.7148,1.770,0.02,0.000,0.00
29.7212,1.689,0.02,0.000,0.00
29.7276,1.813,0.02,0.000,0.00
29.7340,1.707,0.02,0.000,0.00
29.7404,1.764,0.02,0.000,0.00
29.7468,1.813,0.02,0.000,0.00
29.7532,1.682,0.02,0.000,0.00
29.7596,1.813,0.02,0.000,0.00
29.7660,1.734,0.02,0.000,0.00
29.7724,1.710,0.02,0.000,0.00
29.7788,1.837,0.02,0.000,0.00
29.7852,1.680,0.02,0.000,0.00
29.7916,1.797,0.02,0.000,0.00
29.7980,1.779,0.02,0.000,0.00
29.8044,1.686,0.02,0.000,0.00
29.8108,1.816,0.02,0.000,0.00
29.8172,1.704,0.02,0.000,0.00
29.8236,1.752,0.02,0.000,0.00
29.8300,1.813,0.02,0.000,0.00
29.8364,1.680,0.02,0.000,0.00
29.8428,1.806,0.02,0.000,0.00
29.8492,1.737,0.02,0.000,0.00
29.8556,1.704,0.02,0.000,0.00
29.8620,1.816,0.02,0.000,0.00
29.8684,1.692,0.02,0.000,0.00
29.8748,1.776,0.02,0.000,0.00
29.8812,1.779,0.02,0.000,0.00
29.8876,1.686,0.02,0.000,0.00
29.8940,1.818,0.02,0.000,0.00
29.9004,1.704,0.02,0.000,0.00
29.9068,1.749,0.02,0.000,0.00
29.9132,1.810,0.02,0.000,0.00
29.9196,1.680,0.02,0.000,0.00
29.9260,1.806,0.02,0.000,0.00
29.9324,1.731,0.02,0.000,0.00
29.9388,1.704,0.02,0.000,0.00
29.9452,1.813,0.02,0.000,0.00
29.9516,1.689,0.02,0.000,0.00
29.9580,1.773,0.02,0.000,0.00
29.9644,1.779,0.02,0.000,0.00
29.9708,1.686,0.02,0.000,0.00
29.9772,1.813,0.02,0.000,0.00
29.9836,1.710,0.02,0.000,0.00
29.9900,1.740,0.02,0.000,0.00
29.9964,1.800,0.02,0.000,0.00
30.0028,1.677,0.02,0.000,0.00
30.0092,1.803,0.02,0.000,0.00
30.0156,1.740,0.02,0.000,0.00
30.0220,1.698,0.02,0.000,0.00
30.0284,1.818,0.02,0.000,0.00
30.0348,1.689,0.02,0.000,0.00
30.0412,1.776,0.02,0.000,0.00
30.0476,1.779,0.02,0.000,0.00
30.0540,1.667,0.02,0.000,0.00
30.0604,1.816,0.02,0.000,0.00
30.0668,1.713,0.02,0.000,0.00
30.0732,1.731,0.02,0.000,0.00
30.0796,1.806,0.02,0.000,0.00
30.0860,1.686,0.02,0.000,0.00
30.0924,1.797,0.02,0.000,0.00
30.0988,1.746,0.02,0.000,0.00
30.1052,1.682,0.02,0.000,0.00
30.1116,1.813,0.02,0.000,0.00
30.1180,1.686,0.02,0.000,0.00
30.1244,1.770,0.02,0.000,0.00
30.1308,1.788,0.02,0.000,0.00
30.1372,1.677,0.02,0.000,0.00
30.1436,1.816,0.02,0.000,0.00
30.1500,1.710,0.02,0.000,0.00
30.1564,1.728,0.02,0.000,0.00
30.1628,1.806,0.02,0.000,0.00
30.1692,1.686,0.02,0.000,0.00
30.1756,1.794,0.02,0.000,0.00
30.1820,1.749,0.02,0.000,0.00
30.1884,1.682,0.02,0.000,0.00
30.1948,1.825,0.02,0.000,0.00
30.2012,1.692,0.02,0.000,0.00
30.2076,1.764,0.02,0.000,0.00
30.2140,1.797,0.02,0.000,0.00
30.2204,1.689,0.02,0.000,0.00
30.2268,1.816,0.02,0.000,0.00
30.2332,1.716,0.02,0.000,0.00
30.2396,1.719,0.02,0.000,0.00
30.2460,1.816,0.02,0.000,0.00
30.2524,1.682,0.02,0.000,0.00
30.2588,1.791,0.02,0.000,0.00
30.2652,1.752,0.02,0.000,0.00
30.2716,1.686,0.02,0.000,0.00
30.2780,1.816,0.02,0.000,0.00
30.2844,1.695,0.02,0.000,0.00
30.2908,1.758,0.02,0.000,0.00
30.2972,1.803,0.02,0.000,0.00
30.3036,1.682,0.02,0.000,0.00
30.3100,1.813,0.02,0.000,0.00
30.3164,1.719,0.02,0.000,0.00
30.3228,1.716,0.02,0.000,0.00
30.3292,1.825,0.02,0.000,0.00
30.3356,1.680,0.02,0.000,0.00
30.3420,1.794,0.02,0.000,0.00
30.3484,1.755,0.02,0.000,0.00
30.3548,1.692,0.02,0.000,0.00
30.3612,1.822,0.02,0.000,0.00
30.3676,1.686,0.02,0.000,0.00
30.3740,1.761,0.02,0.000,0.00
30.3804,1.806,0.02,0.000,0.00
30.3868,1.677,0.02,0.000,0.00
30.3932,1.813,0.02,0.000,0.00
30.3996,1.728,0.02,0.000,0.00
30.4060,1.713,0.02,0.000,0.00
30.4124,1.825,0.02,0.000,0.00
30.4188,1.682,0.02,0.000,0.00
30.4252,1.788,0.02,0.000,0.00
30.4316,1.758,0.02,0.000,0.00
30.4380,1.682,0.02,0.000,0.00
30.4444,1.825,0.02,0.000,0.00
30.4508,1.701,0.02,0.000,0.00
30.4572,1.764,0.02,0.000,0.00
30.4636,1.806,0.02,0.000,0.00
30.4700,1.695,0.02,0.000,0.00
30.4764,1.813,0.02,0.000,0.00
30.4828,1.728,0.02,0.000,0.00
30.4892,1.704,0.02,0.000,0.00
30.4956,1.828,0.02,0.000,0.00
30.5020,1.686,0.02,0.000,0.00
30.5084,1.788,0.02,0.000,0.00
30.5148,1.773,0.02,0.000,0.00
30.5212,1.682,0.02,0.000,0.00
30.5276,1.822,0.02,0.000,0.00
30.5340,1.707,0.02,0.000,0.00
30.5404,1.752,0.02,0.000,0.00
30.5468,1.810,0.02,0.000,0.00
30.5532,1.680,0.02,0.000,0.00
30.5596,1.813,0.02,0.000,0.00
30.5660,1.731,0.02,0.000,0.00
30.5724,1.704,0.02,0.000,0.00
30.5788,1.828,0.02,0.000,0.00
30.5852,1.686,0.02,0.000,0.00
30.5916,1.791,0.02,0.000,0.00
30.5980,1.776,0.02,0.000,0.00
30.6044,1.686,0.02,0.000,0.00
30.6108,1.818,0.02,0.000,0.00
30.6172,1.707,0.02,0.000,0.00
30.6236,1.752,0.02,0.000,0.00
30.6300,1.816,0.02,0.000,0.00
30.6364,1.674,0.02,0.000,0.00
30.6428,1.818,0.02,0.000,0.00
30.6492,1.740,0.02,0.000,0.00
30.6556,1.695,0.02,0.000,0.00
30.6620,1.816,0.02,0.000,0.00
30.6684,1.686,0.02,0.000,0.00
30.6748,1.788,0.02,0.000,0.00
30.6812,1.779,0.02,0.000,0.00
30.6876,1.686,0.02,0.000,0.00
30.6940,1.818,0.02,0.000,0.00
30.7004,1.707,0.02,0.000,0.00
30.7068,1.749,0.02,0.000,0.00
30.7132,1.806,0.02,0.000,0.00
30.7196,1.677,0.02,0.000,0.00
30.7260,1.816,0.02,0.000,0.00
30.7324,1.743,0.02,0.000,0.00
30.7388,1.692,0.02,0.000,0.00
30.7452,1.816,0.02,0.000,0.00
30.7516,1.686,0.02,0.000,0.00
30.7580,1.782,0.02,0.000,0.00
30.7644,1.791,0.02,0.000,0.00
30.7708,1.661,0.02,0.000,0.00
30.7772,1.816,0.02,0.000,0.00
30.7836,1.707,0.02,0.000,0.00
30.7900,1.749,0.02,0.000,0.00
30.7964,1.803,0.02,0.000,0.00
30.8028,1.677,0.02,0.000,0.00
30.8092,1.797,0.02,0.000,0.00
30.8156,1.737,0.02,0.000,0.00
30.8220,1.692,0.02,0.000,0.00
30.8284,1.813,0.02,0.000,0.00
30.8348,1.692,0.02,0.000,0.00
30.8412,1.773,0.02,0.000,0.00
30.8476,1.794,0.02,0.000,0.00
30.8540,1.661,0.02,0.000,0.00
30.8604,1.813,0.02,0.000,0.00
30.8668,1.707,0.02,0.000,0.00
30.8732,1.734,0.02,0.000,0.00
30.8796,1.816,0.02,0.000,0.00
30.8860,1.677,0.02,0.000,0.00
30.8924,1.791,0.02,0.000,0.00
30.8988,1.740,0.02,0.000,0.00
30.9052,1.692,0.02,0.000,0.00
30.9116,1.816,0.02,0.000,0.00
30.9180,1.686,0.02,0.000,0.00
30.9244,1.767,0.02,0.000,0.00
30.9308,1.794,0.02,0.000,0.00
30.9372,1.674,0.02,0.000,0.00
30.9436,1.806,0.02,0.000,0.00
30.9500,1.713,0.02,0.000,0.00
30.9564,1.722,0.02,0.000,0.00
30.9628,1.822,0.02,0.000,0.00
30.9692,1.682,0.02,0.000,0.00
30.9756,1.791,0.02,0.000,0.00
30.9820,1.749,0.02,0.000,0.00
30.9884,1.686,0.02,0.000,0.00
30.9948,1.828,0.02,0.000,0.00
31.0012,1.680,0.02,0.000,0.00
31.0076,1.764,0.02,0.000,0.00
31.0140,1.794,0.02,0.000,0.00
31.0204,1.692,0.02,0.000,0.00
31.0268,1.813,0.02,0.000,0.00
31.0332,1.716,0.02,0.000,0.00
31.0396,1.716,0.02,0.000,0.00
31.0460,1.822,0.02,0.000,0.00
31.0524,1.682,0.02,0.000,0.00
31.0588,1.788,0.02,0.000,0.00
31.0652,1.752,0.02,0.000,0.00
31.0716,1.682,0.02,0.000,0.00
31.0780,1.825,0.02,0.000,0.00
31.0844,1.692,0.02,0.000,0.00
31.0908,1.755,0.02,0.000,0.00
31.0972,1.800,0.02,0.000,0.00
31.1036,1.677,0.02,0.000,0.00
31.1100,1.818,0.02,0.000,0.00
31.1164,1.716,0.02,0.000,0.00
31.1228,1.713,0.02,0.000,0.00
31.1292,1.816,0.02,0.000,0.00
31.1356,1.682,0.02,0.000,0.00
31.1420,1.791,0.02,0.000,0.00
31.1484,1.752,0.02,0.000,0.00
31.1548,1.689,0.02,0.000,0.00
31.1612,1.825,0.02,0.000,0.00
31.1676,1.704,0.02,0.000,0.00
31.1740,1.752,0.02,0.000,0.00
31.1804,1.806,0.02,0.000,0.00
31.1868,1.677,0.02,0.000,0.00
31.1932,1.816,0.02,0.000,0.00
31.1996,1.725,0.02,0.000,0.00
31.2060,1.704,0.02,0.000,0.00
31.2124,1.825,0.02,0.000,0.00
31.2188,1.686,0.02,0.000,0.00
31.2252,1.791,0.02,0.000,0.00
31.2316,1.758,0.02,0.000,0.00
31.2380,1.686,0.02,0.000,0.00
31.2444,1.822,0.02,0.000,0.00
31.2508,1.707,0.02,0.000,0.00
31.2572,1.761,0.02,0.000,0.00
31.2636,1.803,0.02,0.000,0.00
31.2700,1.686,0.02,0.000,0.00
31.2764,1.813,0.02,0.000,0.00
31.2828,1.731,0.02,0.000,0.00
31.2892,1.704,0.02,0.000,0.00
31.2956,1.831,0.02,0.000,0.00
31.3020,1.682,0.02,0.000,0.00
31.3084,1.791,0.02,0.000,0.00
31.3148,1.773,0.02,0.000,0.00
31.3212,1.680,0.02,0.000,0.00
31.3276,1.816,0.02,0.000,0.00
31.3340,1.710,0.02,0.000,0.00
31.3404,1.761,0.02,0.000,0.00
31.3468,1.803,0.02,0.000,0.00
31.3532,1.674,0.02,0.000,0.00
31.3596,1.806,0.02,0.000,0.00
31.3660,1.734,0.02,0.000,0.00
31.3724,1.707,0.02,0.000,0.00
31.3788,1.816,0.02,0.000,0.00
31.3852,1.680,0.02,0.000,0.00
31.3916,1.788,0.02,0.000,0.00
31.3980,1.779,0.02,0.000,0.00
31.4044,1.686,0.02,0.000,0.00
31.4108,1.813,0.02,0.000,0.00
31.4172,1.707,0.02,0.000,0.00
31.4236,1.752,0.02,0.000,0.00
31.4300,1.813,0.02,0.000,0.00
31.4364,1.674,0.02,0.000,0.00
31.4428,1.800,0.02,0.000,0.00
31.4492,1.740,0.02,0.000,0.00
31.4556,1.704,0.02,0.000,0.00
31.4620,1.800,0.02,0.000,0.00
31.4684,1.686,0.02,0.000,0.00
31.4748,1.776,0.02,0.000,0.00
31.4812,1.782,0.02,0.000,0.00
31.4876,1.682,0.02,0.000,0.00
31.4940,1.813,0.02,0.000,0.00
31.5004,1.704,0.02,0.000,0.00
31.5068,1.749,0.02,0.000,0.00
31.5132,1.806,0.02,0.000,0.00
31.5196,1.667,0.02,0.000,0.00
31.5260,1.810,0.02,0.000,0.00
31.5324,1.737,0.02,0.000,0.00
31.5388,1.698,0.02,0.000,0.00
31.5452,1.810,0.02,0.000,0.00
31.5516,1.677,0.02,0.000,0.00
31.5580,1.773,0.02,0.000,0.00
31.5644,1.791,0.02,0.000,0.00
31.5708,1.667,0.02,0.000,0.00
31.5772,1.813,0.02,0.000,0.00
31.5836,1.710,0.02,0.000,0.00
31.5900,1.740,0.02,0.000,0.00
31.5964,1.813,0.02,0.000,0.00
31.6028,1.677,0.02,0.000,0.00
31.6092,1.788,0.02,0.000,0.00
31.6156,1.737,0.02,0.000,0.00
31.6220,1.692,0.02,0.000,0.00
31.6284,1.818,0.02,0.000,0.00
