"Time","Potential","Angle","Velocity","Acceleration"
39.3060,0.676,0.00,0.000,0.00
39.3188,0.519,0.00,0.000,0.00
39.3316,0.652,0.00,0.000,0.00
39.3444,0.858,0.00,0.000,0.00
39.3572,0.767,0.00,0.000,0.00
39.3700,0.522,0.00,0.000,0.00
39.3828,0.583,0.00,0.000,0.00
39.3956,0.834,0.00,0.000,0.00
39.4084,0.818,0.00,0.000,0.00
39.4212,0.555,0.00,0.000,0.00
39.4340,0.543,0.00,0.000,0.00
39.4468,0.770,0.00,0.000,0.00
39.4596,0.837,0.00,0.000,0.00
39.4724,0.664,0.00,0.000,0.00
39.4852,0.504,0.00,0.000,0.00
39.4980,0.661,0.00,0.000,0.00
39.5108,0.849,0.00,0.000,0.00
39.5236,0.737,0.00,0.000,0.00
39.5364,0.516,0.00,0.000,0.00
39.5492,0.601,0.00,0.000,0.00
39.5620,0.840,0.00,0.000,0.00
39.5748,0.791,0.00,0.000,0.00
39.5876,0.546,0.00,0.000,0.00
39.6004,0.540,0.00,0.000,0.00
39.6132,0.782,0.00,0.000,0.00
39.6260,0.846,0.00,0.000,0.00
39.6388,0.631,0.00,0.000,0.00
39.6516,0.513,0.00,0.000,0.00
39.6644,0.689,0.00,0.000,0.00
39.6772,0.864,0.00,0.000,0.00
39.6900,0.725,0.00,0.000,0.00
39.7028,0.504,0.00,0.000,0.00
39.7156,0.613,0.00,0.000,0.00
39.7284,0.846,0.00,0.000,0.00
39.7412,0.770,0.00,0.000,0.00
39.7540,0.516,0.00,0.000,0.00
39.7668,0.555,0.00,0.000,0.00
39.7796,0.803,0.00,0.000,0.00
39.7924,0.830,0.00,0.000,0.00
39.8052,0.595,0.00,0.000,0.00
39.8180,0.525,0.00,0.000,0.00
39.8308,0.701,0.00,0.000,0.00
39.8436,0.858,0.00,0.000,0.00
39.8564,0.694,0.00,0.000,0.00
39.8692,0.534,0.00,0.000,0.00
39.8820,0.622,0.00,0.000,0.00
39.8948,0.858,0.00,0.000,0.00
39.9076,0.788,0.00,0.000,0.00
39.9204,0.519,0.00,0.000,0.00
39.9332,0.571,0.00,0.000,0.00
39.9460,0.824,0.00,0.000,0.00
39.9588,0.827,0.00,0.000,0.00
39.9716,0.568,0.00,0.000,0.00
39.9844,0.525,0.00,0.000,0.00
39.9972,0.737,0.00,0.000,0.00
40.0100,0.864,0.00,0.000,0.00
40.0228,0.686,0.00,0.000,0.00
40.0356,0.504,0.00,0.000,0.00
40.0484,0.649,0.00,0.000,0.00
40.0612,0.855,0.00,0.000,0.00
40.0740,0.785,0.00,0.000,0.00
40.0868,0.516,0.00,0.000,0.00
40.0996,0.583,0.00,0.000,0.00
40.1124,0.837,0.00,0.000,0.00
40.1252,0.827,0.00,0.000,0.00
40.1380,0.571,0.00,0.000,0.00
40.1508,0.546,0.00,0.000,0.00
40.1636,0.764,0.00,0.000,0.00
40.1764,0.846,0.00,0.000,0.00
40.1892,0.664,0.00,0.000,0.00
40.2020,0.513,0.00,0.000,0.00
40.2148,0.661,0.00,0.000,0.00
40.2276,0.864,0.00,0.000,0.00
40.2404,0.764,0.00,0.000,0.00
40.2532,0.519,0.00,0.000,0.00
40.2660,0.601,0.00,0.000,0.00
40.2788,0.846,0.00,0.000,0.00
40.2916,0.821,0.00,0.000,0.00
40.3044,0.550,0.00,0.000,0.00
40.3172,0.534,0.00,0.000,0.00
40.3300,0.785,0.00,0.000,0.00
40.3428,0.840,0.00,0.000,0.00
40.3556,0.655,0.00,0.000,0.00
40.3684,0.519,0.00,0.000,0.00
40.3812,0.691,0.00,0.000,0.00
40.3940,0.855,0.00,0.000,0.00
40.4068,0.728,0.00,0.000,0.00
40.4196,0.525,0.00,0.000,0.00
40.4324,0.613,0.00,0.000,0.00
40.4452,0.842,0.00,0.000,0.00
40.4580,0.800,0.00,0.000,0.00
40.4708,0.546,0.00,0.000,0.00
40.4836,0.558,0.00,0.000,0.00
40.4964,0.815,0.00,0.000,0.00
40.5092,0.846,0.00,0.000,0.00
40.5220,0.619,0.00,0.000,0.00
40.5348,0.531,0.00,0.000,0.00
40.5476,0.701,0.00,0.000,0.00
40.5604,0.842,0.00,0.000,0.00
40.5732,0.701,0.00,0.000,0.00
40.5860,0.501,0.00,0.000,0.00
40.5988,0.625,0.00,0.000,0.00
40.6116,0.867,0.00,0.000,0.00
40.6244,0.791,0.00,0.000,0.00
40.6372,0.522,0.00,0.000,0.00
40.6500,0.558,0.00,0.000,0.00
40.6628,0.812,0.00,0.000,0.00
40.6756,0.830,0.00,0.000,0.00
40.6884,0.580,0.00,0.000,0.00
40.7012,0.528,0.00,0.000,0.00
40.7140,0.722,0.00,0.000,0.00
40.7268,0.861,0.00,0.000,0.00
40.7396,0.691,0.00,0.000,0.00
40.7524,0.531,0.00,0.000,0.00
40.7652,0.649,0.00,0.000,0.00
40.7780,0.864,0.00,0.000,0.00
40.7908,0.779,0.00,0.000,0.00
40.8036,0.513,0.00,0.000,0.00
40.8164,0.571,0.00,0.000,0.00
40.8292,0.834,0.00,0.000,0.00
40.8420,0.834,0.00,0.000,0.00
40.8548,0.574,0.00,0.000,0.00
40.8676,0.540,0.00,0.000,0.00
40.8804,0.752,0.00,0.000,0.00
40.8932,0.842,0.00,0.000,0.00
40.9060,0.679,0.00,0.000,0.00
40.9188,0.519,0.00,0.000,0.00
40.9316,0.664,0.00,0.000,0.00
40.9444,0.873,0.00,0.000,0.00
40.9572,0.767,0.00,0.000,0.00
40.9700,0.531,0.00,0.000,0.00
40.9828,0.598,0.00,0.000,0.00
40.9956,0.858,0.00,0.000,0.00
41.0084,0.824,0.00,0.000,0.00
41.0212,0.562,0.00,0.000,0.00
41.0340,0.540,0.00,0.000,0.00
41.0468,0.779,0.00,0.000,0.00
41.0596,0.861,0.00,0.000,0.00
41.0724,0.667,0.00,0.000,0.00
41.0852,0.519,0.00,0.000,0.00
41.0980,0.679,0.00,0.000,0.00
41.1108,0.861,0.00,0.000,0.00
41.1236,0.737,0.00,0.000,0.00
41.1364,0.510,0.00,0.000,0.00
41.1492,0.598,0.00,0.000,0.00
41.1620,0.846,0.00,0.000,0.00
41.1748,0.812,0.00,0.000,0.00
41.1876,0.550,0.00,0.000,0.00
41.2004,0.534,0.00,0.000,0.00
41.2132,0.797,0.00,0.000,0.00
41.2260,0.852,0.00,0.000,0.00
41.2388,0.643,0.00,0.000,0.00
41.2516,0.528,0.00,0.000,0.00
41.2644,0.689,0.00,0.000,0.00
41.2772,0.846,0.00,0.000,0.00
41.2900,0.719,0.00,0.000,0.00
41.3028,0.492,0.00,0.000,0.00
41.3156,0.622,0.00,0.000,0.00
41.3284,0.858,0.00,0.000,0.00
41.3412,0.785,0.00,0.000,0.00
41.3540,0.534,0.00,0.000,0.00
41.3668,0.558,0.00,0.000,0.00
41.3796,0.815,0.00,0.000,0.00
41.3924,0.834,0.00,0.000,0.00
41.4052,0.592,0.00,0.000,0.00
41.4180,0.525,0.00,0.000,0.00
41.4308,0.719,0.00,0.000,0.00
41.4436,0.870,0.00,0.000,0.00
41.4564,0.710,0.00,0.000,0.00
41.4692,0.540,0.00,0.000,0.00
41.4820,0.637,0.00,0.000,0.00
41.4948,0.855,0.00,0.000,0.00
41.5076,0.788,0.00,0.000,0.00
41.5204,0.531,0.00,0.000,0.00
41.5332,0.568,0.00,0.000,0.00
41.5460,0.840,0.00,0.000,0.00
41.5588,0.849,0.00,0.000,0.00
41.5716,0.580,0.00,0.000,0.00
41.5844,0.531,0.00,0.000,0.00
41.5972,0.752,0.00,0.000,0.00
41.6100,0.861,0.00,0.000,0.00
41.6228,0.691,0.00,0.000,0.00
41.6356,0.522,0.00,0.000,0.00
41.6484,0.649,0.00,0.000,0.00
41.6612,0.870,0.00,0.000,0.00
41.6740,0.782,0.00,0.000,0.00
41.6868,0.546,0.00,0.000,0.00
41.6996,0.610,0.00,0.000,0.00
41.7124,0.858,0.00,0.000,0.00
41.7252,0.830,0.00,0.000,0.00
41.7380,0.565,0.00,0.000,0.00
41.7508,0.546,0.00,0.000,0.00
41.7636,0.773,0.00,0.000,0.00
41.7764,0.858,0.00,0.000,0.00
41.7892,0.679,0.00,0.000,0.00
41.8020,0.513,0.00,0.000,0.00
41.8148,0.676,0.00,0.000,0.00
41.8276,0.858,0.00,0.000,0.00
41.8404,0.737,0.00,0.000,0.00
41.8532,0.519,0.00,0.000,0.00
41.8660,0.592,0.00,0.000,0.00
41.8788,0.852,0.00,0.000,0.00
41.8916,0.821,0.00,0.000,0.00
41.9044,0.555,0.00,0.000,0.00
41.9172,0.550,0.00,0.000,0.00
41.9300,0.797,0.00,0.000,0.00
41.9428,0.858,0.00,0.000,0.00
41.9556,0.643,0.00,0.000,0.00
41.9684,0.516,0.00,0.000,0.00
41.9812,0.679,0.00,0.000,0.00
41.9940,0.855,0.00,0.000,0.00
42.0068,0.728,0.00,0.000,0.00
42.0196,0.507,0.00,0.000,0.00
42.0324,0.613,0.00,0.000,0.00
42.0452,0.849,0.00,0.000,0.00
42.0580,0.794,0.00,0.000,0.00
42.0708,0.534,0.00,0.000,0.00
42.0836,0.550,0.00,0.000,0.00
42.0964,0.803,0.00,0.000,0.00
42.1092,0.840,0.00,0.000,0.00
42.1220,0.613,0.00,0.000,0.00
42.1348,0.525,0.00,0.000,0.00
42.1476,0.701,0.00,0.000,0.00
42.1604,0.864,0.00,0.000,0.00
42.1732,0.710,0.00,0.000,0.00
42.1860,0.516,0.00,0.000,0.00
42.1988,0.631,0.00,0.000,0.00
42.2116,0.867,0.00,0.000,0.00
42.2244,0.794,0.00,0.000,0.00
42.2372,0.537,0.00,0.000,0.00
42.2500,0.555,0.00,0.000,0.00
42.2628,0.821,0.00,0.000,0.00
42.2756,0.837,0.00,0.000,0.00
42.2884,0.592,0.00,0.000,0.00
42.3012,0.537,0.00,0.000,0.00
42.3140,0.719,0.00,0.000,0.00
42.3268,0.867,0.00,0.000,0.00
42.3396,0.698,0.00,0.000,0.00
42.3524,0.525,0.00,0.000,0.00
42.3652,0.640,0.00,0.000,0.00
42.3780,0.852,0.00,0.000,0.00
42.3908,0.776,0.00,0.000,0.00
42.4036,0.525,0.00,0.000,0.00
42.4164,0.592,0.00,0.000,0.00
42.4292,0.837,0.00,0.000,0.00
42.4420,0.834,0.00,0.000,0.00
42.4548,0.574,0.00,0.000,0.00
42.4676,0.540,0.00,0.000,0.00
42.4804,0.737,0.00,0.000,0.00
42.4932,0.858,0.00,0.000,0.00
42.5060,0.670,0.00,0.000,0.00
42.5188,0.534,0.00,0.000,0.00
42.5316,0.664,0.00,0.000,0.00
42.5444,0.888,0.00,0.000,0.00
42.5572,0.767,0.00,0.000,0.00
42.5700,0.513,0.00,0.000,0.00
42.5828,0.592,0.00,0.000,0.00
42.5956,0.855,0.00,0.000,0.00
42.6084,0.809,0.00,0.000,0.00
42.6212,0.555,0.00,0.000,0.00
42.6340,0.543,0.00,0.000,0.00
42.6468,0.803,0.00,0.000,0.00
42.6596,0.861,0.00,0.000,0.00
42.6724,0.661,0.00,0.000,0.00
42.6852,0.519,0.00,0.000,0.00
42.6980,0.691,0.00,0.000,0.00
42.7108,0.861,0.00,0.000,0.00
42.7236,0.737,0.00,0.000,0.00
42.7364,0.522,0.00,0.000,0.00
42.7492,0.598,0.00,0.000,0.00
42.7620,0.849,0.00,0.000,0.00
42.7748,0.824,0.00,0.000,0.00
42.7876,0.543,0.00,0.000,0.00
42.8004,0.550,0.00,0.000,0.00
42.8132,0.797,0.00,0.000,0.00
42.8260,0.840,0.00,0.000,0.00
42.8388,0.625,0.00,0.000,0.00
42.8516,0.516,0.00,0.000,0.00
42.8644,0.691,0.00,0.000,0.00
42.8772,0.849,0.00,0.000,0.00
42.8900,0.728,0.00,0.000,0.00
42.9028,0.501,0.00,0.000,0.00
42.9156,0.616,0.00,0.000,0.00
42.9284,0.864,0.00,0.000,0.00
42.9412,0.791,0.00,0.000,0.00
42.9540,0.531,0.00,0.000,0.00
42.9668,0.565,0.00,0.000,0.00
42.9796,0.812,0.00,0.000,0.00
42.9924,0.846,0.00,0.000,0.00
43.0052,0.586,0.00,0.000,0.00
43.0180,0.522,0.00,0.000,0.00
43.0308,0.719,0.00,0.000,0.00
43.0436,0.864,0.00,0.000,0.00
43.0564,0.691,0.00,0.000,0.00
43.0692,0.522,0.00,0.000,0.00
43.0820,0.640,0.00,0.000,0.00
43.0948,0.852,0.00,0.000,0.00
43.1076,0.788,0.00,0.000,0.00
43.1204,0.522,0.00,0.000,0.00
43.1332,0.577,0.00,0.000,0.00
43.1460,0.834,0.00,0.000,0.00
43.1588,0.842,0.00,0.000,0.00
43.1716,0.580,0.00,0.000,0.00
43.1844,0.537,0.00,0.000,0.00
43.1972,0.737,0.00,0.000,0.00
43.2100,0.852,0.00,0.000,0.00
43.2228,0.679,0.00,0.000,0.00
43.2356,0.516,0.00,0.000,0.00
43.2484,0.661,0.00,0.000,0.00
43.2612,0.861,0.00,0.000,0.00
43.2740,0.773,0.00,0.000,0.00
43.2868,0.525,0.00,0.000,0.00
43.2996,0.592,0.00,0.000,0.00
43.3124,0.834,0.00,0.000,0.00
43.3252,0.824,0.00,0.000,0.00
43.3380,0.558,0.00,0.000,0.00
43.3508,0.546,0.00,0.000,0.00
43.3636,0.791,0.00,0.000,0.00
43.3764,0.846,0.00,0.000,0.00
43.3892,0.670,0.00,0.000,0.00
43.4020,0.504,0.00,0.000,0.00
43.4148,0.682,0.00,0.000,0.00
43.4276,0.861,0.00,0.000,0.00
43.4404,0.731,0.00,0.000,0.00
43.4532,0.516,0.00,0.000,0.00
43.4660,0.595,0.00,0.000,0.00
43.4788,0.849,0.00,0.000,0.00
43.4916,0.815,0.00,0.000,0.00
43.5044,0.543,0.00,0.000,0.00
43.5172,0.546,0.00,0.000,0.00
43.5300,0.800,0.00,0.000,0.00
43.5428,0.855,0.00,0.000,0.00
43.5556,0.637,0.00,0.000,0.00
43.5684,0.516,0.00,0.000,0.00
43.5812,0.686,0.00,0.000,0.00
43.5940,0.861,0.00,0.000,0.00
43.6068,0.716,0.00,0.000,0.00
43.6196,0.510,0.00,0.000,0.00
43.6324,0.601,0.00,0.000,0.00
43.6452,0.849,0.00,0.000,0.00
43.6580,0.785,0.00,0.000,0.00
43.6708,0.531,0.00,0.000,0.00
43.6836,0.540,0.00,0.000,0.00
43.6964,0.800,0.00,0.000,0.00
43.7092,0.837,0.00,0.000,0.00
43.7220,0.607,0.00,0.000,0.00
43.7348,0.531,0.00,0.000,0.00
43.7476,0.713,0.00,0.000,0.00
43.7604,0.864,0.00,0.000,0.00
43.7732,0.691,0.00,0.000,0.00
43.7860,0.525,0.00,0.000,0.00
43.7988,0.622,0.00,0.000,0.00
43.8116,0.846,0.00,0.000,0.00
43.8244,0.779,0.00,0.000,0.00
43.8372,0.534,0.00,0.000,0.00
43.8500,0.574,0.00,0.000,0.00
43.8628,0.834,0.00,0.000,0.00
43.8756,0.824,0.00,0.000,0.00
43.8884,0.571,0.00,0.000,0.00
43.9012,0.528,0.00,0.000,0.00
43.9140,0.725,0.00,0.000,0.00
43.9268,0.849,0.00,0.000,0.00
43.9396,0.689,0.00,0.000,0.00
43.9524,0.507,0.00,0.000,0.00
43.9652,0.652,0.00,0.000,0.00
43.9780,0.873,0.00,0.000,0.00
43.9908,0.776,0.00,0.000,0.00
44.0036,0.522,0.00,0.000,0.00
44.0164,0.589,0.00,0.000,0.00
44.0292,0.830,0.00,0.000,0.00
44.0420,0.824,0.00,0.000,0.00
44.0548,0.571,0.00,0.000,0.00
44.0676,0.553,0.00,0.000,0.00
44.0804,0.767,0.00,0.000,0.00
44.0932,0.846,0.00,0.000,0.00
44.1060,0.670,0.00,0.000,0.00
44.1188,0.519,0.00,0.000,0.00
44.1316,0.667,0.00,0.000,0.00
44.1444,0.858,0.00,0.000,0.00
44.1572,0.755,0.00,0.000,0.00
44.1700,0.513,0.00,0.000,0.00
44.1828,0.595,0.00,0.000,0.00
44.1956,0.846,0.00,0.000,0.00
44.2084,0.812,0.00,0.000,0.00
44.2212,0.550,0.00,0.000,0.00
44.2340,0.534,0.00,0.000,0.00
44.2468,0.788,0.00,0.000,0.00
44.2596,0.849,0.00,0.000,0.00
44.2724,0.631,0.00,0.000,0.00
44.2852,0.504,0.00,0.000,0.00
44.2980,0.679,0.00,0.000,0.00
44.3108,0.840,0.00,0.000,0.00
44.3236,0.713,0.00,0.000,0.00
44.3364,0.498,0.00,0.000,0.00
44.3492,0.601,0.00,0.000,0.00
44.3620,0.834,0.00,0.000,0.00
44.3748,0.788,0.00,0.000,0.00
44.3876,0.534,0.00,0.000,0.00
44.4004,0.540,0.00,0.000,0.00
44.4132,0.800,0.00,0.000,0.00
44.4260,0.834,0.00,0.000,0.00
44.4388,0.610,0.00,0.000,0.00
44.4516,0.519,0.00,0.000,0.00
44.4644,0.691,0.00,0.000,0.00
44.4772,0.849,0.00,0.000,0.00
44.4900,0.694,0.00,0.000,0.00
44.5028,0.495,0.00,0.000,0.00
44.5156,0.610,0.00,0.000,0.00
44.5284,0.849,0.00,0.000,0.00
44.5412,0.779,0.00,0.000,0.00
44.5540,0.525,0.00,0.000,0.00
44.5668,0.555,0.00,0.000,0.00
44.5796,0.815,0.00,0.000,0.00
44.5924,0.830,0.00,0.000,0.00
44.6052,0.580,0.00,0.000,0.00
44.6180,0.519,0.00,0.000,0.00
44.6308,0.701,0.00,0.000,0.00
44.6436,0.846,0.00,0.000,0.00
44.6564,0.682,0.00,0.000,0.00
44.6692,0.501,0.00,0.000,0.00
44.6820,0.646,0.00,0.000,0.00
44.6948,0.846,0.00,0.000,0.00
44.7076,0.767,0.00,0.000,0.00
44.7204,0.531,0.00,0.000,0.00
44.7332,0.568,0.00,0.000,0.00
44.7460,0.821,0.00,0.000,0.00
44.7588,0.824,0.00,0.000,0.00
44.7716,0.580,0.00,0.000,0.00
44.7844,0.537,0.00,0.000,0.00
44.7972,0.749,0.00,0.000,0.00
44.8100,0.840,0.00,0.000,0.00
44.8228,0.667,0.00,0.000,0.00
44.8356,0.516,0.00,0.000,0.00
44.8484,0.655,0.00,0.000,0.00
44.8612,0.873,0.00,0.000,0.00
44.8740,0.764,0.00,0.000,0.00
44.8868,0.516,0.00,0.000,0.00
44.8996,0.586,0.00,0.000,0.00
44.9124,0.840,0.00,0.000,0.00
44.9252,0.809,0.00,0.000,0.00
44.9380,0.555,0.00,0.000,0.00
44.9508,0.522,0.00,0.000,0.00
44.9636,0.785,0.00,0.000,0.00
44.9764,0.834,0.00,0.000,0.00
44.9892,0.643,0.00,0.000,0.00
45.0020,0.516,0.00,0.000,0.00
45.0148,0.676,0.00,0.000,0.00
45.0276,0.846,0.00,0.000,0.00
45.0404,0.731,0.00,0.000,0.00
45.0532,0.507,0.00,0.000,0.00
45.0660,0.598,0.00,0.000,0.00
45.0788,0.837,0.00,0.000,0.00
45.0916,0.800,0.00,0.000,0.00
45.1044,0.534,0.00,0.000,0.00
45.1172,0.540,0.00,0.000,0.00
45.1300,0.797,0.00,0.000,0.00
45.1428,0.834,0.00,0.000,0.00
45.1556,0.628,0.00,0.000,0.00
45.1684,0.513,0.00,0.000,0.00
45.1812,0.691,0.00,0.000,0.00
45.1940,0.842,0.00,0.000,0.00
45.2068,0.701,0.00,0.000,0.00
45.2196,0.492,0.00,0.000,-0.08
45.2324,0.595,0.00,0.000,-0.58
45.2452,0.840,0.00,0.000,-2.79
45.2580,0.776,0.00,-0.038,-7.23
45.2708,0.534,0.00,-0.152,-12.41
45.2836,0.553,0.00,-0.492,-7.48
45.2964,0.812,-0.02,-0.492,7.48
45.3092,0.824,-0.02,-0.152,12.41
45.3220,0.586,-0.02,-0.038,7.23
45.3348,0.516,-0.02,0.000,2.79
45.3476,0.691,-0.02,0.000,0.58
45.3604,0.855,-0.02,0.000,0.08
45.3732,0.682,-0.02,0.000,0.00
45.3860,0.525,-0.02,0.000,0.00
45.3988,0.631,-0.02,0.000,0.00
45.4116,0.846,-0.02,0.000,0.00
45.4244,0.764,-0.02,0.000,0.00
45.4372,0.522,-0.02,0.000,0.00
45.4500,0.550,-0.02,0.000,0.00
45.4628,0.818,-0.02,0.000,0.00
45.4756,0.821,-0.02,0.000,0.00
45.4884,0.568,-0.02,0.000,0.00
45.5012,0.519,-0.02,0.000,0.00
45.5140,0.725,-0.02,0.000,0.00
45.5268,0.858,-0.02,0.000,0.00
45.5396,0.673,-0.02,0.000,0.00
45.5524,0.513,-0.02,0.000,0.00
45.5652,0.643,-0.02,0.000,0.00
45.5780,0.867,-0.02,0.000,0.00
45.5908,0.770,-0.02,0.000,0.00
45.6036,0.522,-0.02,0.000,0.00
45.6164,0.586,-0.02,0.000,0.00
45.6292,0.834,-0.02,0.000,0.00
45.6420,0.809,-0.02,0.000,0.00
45.6548,0.555,-0.02,0.000,0.00
45.6676,0.534,-0.02,0.000,0.00
45.6804,0.761,-0.02,0.000,0.00
45.6932,0.840,-0.02,0.000,0.00
45.7060,0.658,-0.02,0.000,0.00
45.7188,0.498,-0.02,0.000,0.00
45.7316,0.667,-0.02,0.000,0.00
45.7444,0.849,-0.02,0.000,0.00
45.7572,0.728,-0.02,0.000,0.00
45.7700,0.510,-0.02,0.000,0.00
45.7828,0.589,-0.02,0.000,0.00
45.7956,0.834,-0.02,0.000,0.00
45.8084,0.797,-0.02,0.000,0.00
45.8212,0.537,-0.02,0.000,0.00
45.8340,0.534,-0.02,0.000,0.00
45.8468,0.791,-0.02,0.000,0.00
45.8596,0.837,-0.02,0.000,0.00
45.8724,0.637,-0.02,0.000,0.00
45.8852,0.510,-0.02,0.000,0.00
45.8980,0.670,-0.02,0.000,0.00
45.9108,0.840,-0.02,0.000,0.00
45.9236,0.713,-0.02,0.000,0.00
45.9364,0.501,-0.02,0.000,0.00
45.9492,0.604,-0.02,0.000,0.00
45.9620,0.849,-0.02,0.000,0.00
45.9748,0.785,-0.02,0.000,0.00
45.9876,0.540,-0.02,0.000,0.00
46.0004,0.543,-0.02,0.000,0.00
46.0132,0.797,-0.02,0.000,0.00
46.0260,0.818,-0.02,0.000,0.00
46.0388,0.607,-0.02,0.000,0.00
46.0516,0.516,-0.02,0.000,0.00
46.0644,0.694,-0.02,0.000,0.00
46.0772,0.846,-0.02,0.000,0.00
46.0900,0.694,-0.02,0.000,0.00
46.1028,0.519,-0.02,0.000,0.00
46.1156,0.613,-0.02,0.000,0.00
46.1284,0.830,-0.02,0.000,0.00
46.1412,0.761,-0.02,0.000,0.00
46.1540,0.522,-0.02,0.000,0.00
46.1668,0.565,-0.02,0.000,0.00
46.1796,0.809,-0.02,0.000,0.00
46.1924,0.821,-0.02,0.000,0.00
46.2052,0.577,-0.02,0.000,0.00
46.2180,0.522,-0.02,0.000,0.00
46.2308,0.716,-0.02,0.000,0.00
46.2436,0.846,-0.02,0.000,0.00
46.2564,0.670,-0.02,0.000,0.00
46.2692,0.510,-0.02,0.000,0.00
46.2820,0.646,-0.02,0.000,0.00
46.2948,0.861,-0.02,0.000,0.00
46.3076,0.776,-0.02,0.000,0.00
46.3204,0.525,-0.02,0.000,0.00
46.3332,0.580,-0.02,0.000,0.00
46.3460,0.837,-0.02,0.000,0.00
46.3588,0.821,-0.02,0.000,0.00
46.3716,0.555,-0.02,0.000,0.00
46.3844,0.528,-0.02,0.000,0.00
46.3972,0.758,-0.02,0.000,0.00
46.4100,0.840,-0.02,0.000,0.00
46.4228,0.664,-0.02,0.000,0.00
46.4356,0.519,-0.02,0.000,0.00
46.4484,0.661,-0.02,0.000,0.00
46.4612,0.870,-0.02,0.000,0.00
46.4740,0.755,-0.02,0.000,0.00
46.4868,0.507,-0.02,0.000,0.00
46.4996,0.589,-0.02,0.000,0.00
46.5124,0.849,-0.02,0.000,0.00
46.5252,0.803,-0.02,0.000,0.00
46.5380,0.555,-0.02,0.000,0.00
46.5508,0.531,-0.02,0.000,0.00
46.5636,0.779,-0.02,0.000,0.00
46.5764,0.837,-0.02,0.000,0.00
46.5892,0.637,-0.02,0.000,0.00
46.6020,0.495,-0.02,0.000,0.00
46.6148,0.670,-0.02,0.000,0.00
46.6276,0.849,-0.02,0.000,0.00
46.6404,0.728,-0.02,0.000,0.00
46.6532,0.507,-0.02,0.000,0.00
46.6660,0.598,-0.02,0.000,0.00
46.6788,0.824,-0.02,0.000,0.00
46.6916,0.797,-0.02,0.000,0.00
46.7044,0.534,-0.02,0.000,0.00
46.7172,0.537,-0.02,0.000,0.00
46.7300,0.785,-0.02,0.000,0.00
46.7428,0.840,-0.02,0.000,0.00
46.7556,0.613,-0.02,0.000,0.00
46.7684,0.519,-0.02,0.000,0.00
46.7812,0.686,-0.02,0.000,0.00
46.7940,0.849,-0.02,0.000,0.00
46.8068,0.701,-0.02,0.000,0.00
46.8196,0.486,-0.02,0.000,0.00
46.8324,0.598,-0.02,0.000,0.00
46.8452,0.849,-0.02,0.000,0.00
46.8580,0.779,-0.02,0.000,0.00
46.8708,0.519,-0.02,0.000,0.00
46.8836,0.555,-0.02,0.000,0.00
46.8964,0.806,-0.02,0.000,0.00
46.9092,0.827,-0.02,0.000,0.00
46.9220,0.580,-0.02,0.000,0.00
46.9348,0.522,-0.02,0.000,0.00
46.9476,0.701,-0.02,0.000,0.00
46.9604,0.842,-0.02,0.000,0.00
46.9732,0.689,-0.02,0.000,0.00
46.9860,0.522,-0.02,0.000,0.00
46.9988,0.637,-0.02,0.000,0.00
47.0116,0.837,-0.02,0.000,0.00
47.0244,0.767,-0.02,0.000,0.00
47.0372,0.525,-0.02,0.000,0.00
47.0500,0.553,-0.02,0.000,0.00
47.0628,0.803,-0.02,0.000,0.00
47.0756,0.815,-0.02,0.000,0.00
47.0884,0.568,-0.02,0.000,0.00
47.1012,0.525,-0.02,0.000,0.00
47.1140,0.722,-0.02,0.000,0.00
47.1268,0.846,-0.02,0.000,0.00
47.1396,0.670,-0.02,0.000,0.00
47.1524,0.507,-0.02,0.000,0.00
47.1652,0.646,-0.02,0.000,0.00
47.1780,0.855,-0.02,0.000,0.00
47.1908,0.752,-0.02,0.000,0.00
47.2036,0.531,-0.02,0.000,0.00
47.2164,0.580,-0.02,0.000,0.00
47.2292,0.834,-0.02,0.000,0.00
47.2420,0.806,-0.02,0.000,0.00
47.2548,0.562,-0.02,0.000,0.00
47.2676,0.531,-0.02,0.000,0.00
47.2804,0.758,-0.02,0.000,0.00
47.2932,0.824,-0.02,0.000,0.00
47.3060,0.655,-0.02,0.000,0.00
47.3188,0.513,-0.02,0.000,0.00
47.3316,0.673,-0.02,0.000,0.00
47.3444,0.830,-0.02,0.000,0.00
47.3572,0.737,-0.02,0.000,0.00
47.3700,0.507,-0.02,0.000,0.00
47.3828,0.592,-0.02,0.000,0.00
47.3956,0.834,-0.02,0.000,0.00
47.4084,0.797,-0.02,0.000,0.00
47.4212,0.540,-0.02,0.000,0.00
47.4340,0.534,-0.02,0.000,0.00
47.4468,0.785,-0.02,0.000,0.00
47.4596,0.840,-0.02,0.000,0.00
47.4724,0.631,-0.02,0.000,0.00
47.4852,0.510,-0.02,0.000,0.00
47.4980,0.676,-0.02,0.000,0.00
47.5108,0.834,-0.02,0.000,0.00
47.5236,0.713,-0.02,0.000,0.00
47.5364,0.486,-0.02,0.000,0.00
47.5492,0.598,-0.02,0.000,0.00
47.5620,0.837,-0.02,0.000,0.00
47.5748,0.773,-0.02,0.000,0.00
47.5876,0.528,-0.02,0.000,0.00
47.6004,0.540,-0.02,0.000,0.00
47.6132,0.800,-0.02,0.000,0.00
47.6260,0.824,-0.02,0.000,0.00
47.6388,0.592,-0.02,0.000,0.00
47.6516,0.516,-0.02,0.000,0.00
47.6644,0.686,-0.02,0.000,0.00
47.6772,0.840,-0.02,0.000,0.00
47.6900,0.694,-0.02,0.000,0.00
