"Time","Potential","Angle","Velocity","Acceleration"
26.5846,1.701,0.00,0.000,0.00
26.5910,1.701,0.00,0.000,0.00
26.5974,1.701,0.00,0.000,0.00
26.6038,1.695,0.00,0.000,0.00
26.6102,1.701,0.00,0.000,0.00
26.6166,1.701,0.00,0.000,0.00
26.6230,1.701,0.00,0.000,0.00
26.6294,1.695,0.00,0.000,0.00
26.6358,1.701,0.00,0.000,0.00
26.6422,1.698,0.00,0.000,0.00
26.6486,1.704,0.00,0.000,0.00
26.6550,1.701,0.00,0.000,0.00
26.6614,1.695,0.00,0.000,0.00
26.6678,1.701,0.00,0.000,0.00
26.6742,1.701,0.00,0.000,0.00
26.6806,1.701,0.00,0.000,0.00
26.6870,1.692,0.00,0.000,0.00
26.6934,1.701,0.00,0.000,0.00
26.6998,1.701,0.00,0.000,0.00
26.7062,1.701,0.00,0.000,0.00
26.7126,1.695,0.00,0.000,0.00
26.7190,1.701,0.00,0.000,0.00
26.7254,1.698,0.00,0.000,0.00
26.7318,1.701,0.00,0.000,0.00
26.7382,1.701,0.00,0.000,0.00
26.7446,1.698,0.00,0.000,0.00
26.7510,1.701,0.00,0.000,0.00
26.7574,1.701,0.00,0.000,0.00
26.7638,1.701,0.00,0.000,0.00
26.7702,1.695,0.00,0.000,0.00
26.7766,1.701,0.00,0.000,0.00
26.7830,1.701,0.00,0.000,0.00
26.7894,1.698,0.00,0.000,0.00
26.7958,1.692,0.00,0.000,0.00
26.8022,1.701,0.00,0.000,0.00
26.8086,1.698,0.00,0.000,0.00
26.8150,1.701,0.00,0.000,0.00
26.8214,1.695,0.00,0.000,0.00
26.8278,1.701,0.00,0.000,0.00
26.8342,1.701,0.00,0.000,0.00
26.8406,1.701,0.00,0.000,0.00
26.8470,1.701,0.00,0.000,0.00
26.8534,1.695,0.00,0.000,0.00
26.8598,1.701,0.00,0.000,0.00
26.8662,1.704,0.00,0.000,0.00
26.8726,1.701,0.00,0.000,0.00
26.8790,1.692,0.00,0.000,0.00
26.8854,1.701,0.00,0.000,0.00
26.8918,1.701,0.00,0.000,0.00
26.8982,1.701,0.00,0.000,0.00
26.9046,1.695,0.00,0.000,0.00
26.9110,1.701,0.00,0.000,0.00
26.9174,1.701,0.00,0.000,0.00
26.9238,1.701,0.00,0.000,0.00
26.9302,1.695,0.00,0.000,0.00
26.9366,1.698,0.00,0.000,0.00
26.9430,1.701,0.00,0.000,0.00
26.9494,1.701,0.00,0.000,0.00
26.9558,1.701,0.00,0.000,0.00
26.9622,1.692,0.00,0.000,0.00
26.9686,1.701,0.00,0.000,0.00
26.9750,1.701,0.00,0.000,0.00
26.9814,1.701,0.00,0.000,0.00
26.9878,1.692,0.00,0.000,0.00
26.9942,1.701,0.00,0.000,0.00
27.0006,1.704,0.00,0.000,0.00
27.0070,1.701,0.00,0.000,0.00
27.0134,1.695,0.00,0.000,0.00
27.0198,1.701,0.00,0.000,0.00
27.0262,1.701,0.00,0.000,0.00
27.0326,1.704,0.00,0.000,0.00
27.0390,1.698,0.00,0.000,0.00
27.0454,1.698,0.00,0.000,0.00
27.0518,1.701,0.00,0.000,0.00
27.0582,1.701,0.00,0.000,0.00
27.0646,1.701,0.00,0.000,0.00
27.0710,1.695,0.00,0.000,0.00
27.0774,1.701,0.00,0.000,0.00
27.0838,1.701,0.00,0.000,0.00
27.0902,1.701,0.00,0.000,0.00
27.0966,1.695,0.00,0.000,0.00
27.1030,1.701,0.00,0.000,0.00
27.1094,1.698,0.00,0.000,0.00
27.1158,1.701,0.00,0.000,0.00
27.1222,1.695,0.00,0.000,0.00
27.1286,1.701,0.00,0.000,0.00
27.1350,1.701,0.00,0.000,0.00
27.1414,1.698,0.00,0.000,0.00
27.1478,1.701,0.00,0.000,0.00
27.1542,1.695,0.00,0.000,0.00
27.1606,1.701,0.00,0.000,0.00
27.1670,1.701,0.00,0.000,0.00
27.1734,1.701,0.00,0.000,0.00
27.1798,1.692,0.00,0.000,0.00
27.1862,1.704,0.00,0.000,0.00
27.1926,1.698,0.00,0.000,0.00
27.1990,1.704,0.00,0.000,0.00
27.2054,1.695,0.00,0.000,0.00
27.2118,1.701,0.00,0.000,0.00
27.2182,1.701,0.00,0.000,0.00
27.2246,1.701,0.00,0.000,0.00
27.2310,1.695,0.00,0.000,0.00
27.2374,1.698,0.00,0.000,0.00
27.2438,1.701,0.00,0.000,0.00
27.2502,1.704,0.00,0.000,0.00
27.2566,1.701,0.00,0.000,0.00
27.2630,1.692,0.00,0.000,0.00
27.2694,1.701,0.00,0.000,0.00
27.2758,1.701,0.00,0.000,0.00
27.2822,1.701,0.00,0.000,0.00
27.2886,1.692,0.00,0.000,0.00
27.2950,1.701,0.00,0.000,0.00
27.3014,1.701,0.00,0.000,0.00
27.3078,1.701,0.00,0.000,0.00
27.3142,1.695,0.00,0.000,0.00
27.3206,1.701,0.00,0.000,0.00
27.3270,1.701,0.00,0.000,0.00
27.3334,1.704,0.00,0.000,0.00
27.3398,1.695,0.00,0.000,0.00
27.3462,1.698,0.00,0.000,0.00
27.3526,1.698,0.00,0.000,0.00
27.3590,1.701,0.00,0.000,0.00
27.3654,1.704,0.00,0.000,0.00
27.3718,1.692,0.00,0.000,0.00
27.3782,1.701,0.00,0.000,0.00
27.3846,1.701,0.00,0.000,0.00
27.3910,1.701,0.00,0.000,0.00
27.3974,1.692,0.00,0.000,0.00
27.4038,1.701,0.00,0.000,0.00
27.4102,1.701,0.00,0.000,0.00
27.4166,1.701,0.00,0.000,0.00
27.4230,1.695,0.00,0.000,0.00
27.4294,1.701,0.00,0.000,0.00
27.4358,1.701,0.00,0.000,0.00
27.4422,1.698,0.00,0.000,0.00
27.4486,1.701,0.00,0.000,0.00
27.4550,1.698,0.00,0.000,0.00
27.4614,1.701,0.00,0.000,0.00
27.4678,1.701,0.00,0.000,0.00
27.4742,1.701,0.00,0.000,0.00
27.4806,1.692,0.00,0.000,0.00
27.4870,1.701,0.00,0.000,0.00
27.4934,1.701,0.00,0.000,0.00
27.4998,1.704,0.00,0.000,0.00
27.5062,1.695,0.00,0.000,0.00
27.5126,1.701,0.00,0.000,0.00
27.5190,1.701,0.00,0.000,0.00
27.5254,1.701,0.00,0.000,0.00
27.5318,1.695,0.00,0.000,0.00
27.5382,1.698,0.00,0.000,0.00
27.5446,1.698,0.00,0.000,0.00
27.5510,1.701,0.00,0.000,0.00
27.5574,1.701,0.00,0.000,0.00
27.5638,1.692,0.00,0.000,0.00
27.5702,1.698,0.00,0.000,0.00
27.5766,1.701,0.00,0.000,0.00
27.5830,1.701,0.00,0.000,0.00
27.5894,1.695,0.00,0.000,0.00
27.5958,1.701,0.00,0.000,0.00
27.6022,1.701,0.00,0.000,0.00
27.6086,1.701,0.00,0.000,0.00
27.6150,1.698,0.00,0.000,0.00
27.6214,1.698,0.00,0.000,0.00
27.6278,1.701,0.00,0.000,0.00
27.6342,1.704,0.00,0.000,0.00
27.6406,1.695,0.00,0.000,0.00
27.6470,1.695,0.00,0.000,0.00
27.6534,1.701,0.00,0.000,0.00
27.6598,1.704,0.00,0.000,0.00
27.6662,1.701,0.00,0.000,0.00
27.6726,1.692,0.00,0.000,0.00
27.6790,1.698,0.00,0.000,0.00
27.6854,1.704,0.00,0.000,0.00
27.6918,1.701,0.00,0.000,0.00
27.6982,1.692,0.00,0.000,0.00
27.7046,1.701,0.00,0.000,0.00
27.7110,1.701,0.00,0.000,0.00
27.7174,1.701,0.00,0.000,0.00
27.7238,1.695,0.00,0.000,0.00
27.7302,1.701,0.00,0.000,0.00
27.7366,1.701,0.00,0.000,0.00
27.7430,1.701,0.00,0.000,0.00
27.7494,1.701,0.00,0.000,0.00
27.7558,1.695,0.00,0.000,0.00
27.7622,1.701,0.00,0.000,0.00
27.7686,1.704,0.00,0.000,0.00
27.7750,1.704,0.00,0.000,0.00
27.7814,1.692,0.00,0.000,0.00
27.7878,1.701,0.00,0.000,0.00
27.7942,1.701,0.00,0.000,0.00
27.8006,1.704,0.00,0.000,0.00
27.8070,1.692,0.00,0.000,0.00
27.8134,1.704,0.00,0.000,0.00
27.8198,1.701,0.00,0.000,0.00
27.8262,1.701,0.00,0.000,0.00
27.8326,1.695,0.00,0.000,0.00
27.8390,1.701,0.00,0.000,0.00
27.8454,1.698,0.00,0.000,0.00
27.8518,1.701,0.00,0.000,0.00
27.8582,1.698,0.00,0.000,0.00
27.8646,1.698,0.00,0.000,0.00
27.8710,1.701,0.00,0.000,0.00
27.8774,1.701,0.00,0.000,0.00
27.8838,1.704,0.00,0.000,0.00
27.8902,1.692,0.00,0.000,0.00
27.8966,1.701,0.00,0.000,0.00
27.9030,1.701,0.00,0.000,0.00
27.9094,1.701,0.00,0.000,0.00
27.9158,1.695,0.00,0.000,0.00
27.9222,1.701,0.00,0.000,0.00
27.9286,1.701,0.00,0.000,0.00
27.9350,1.701,0.00,0.000,0.00
27.9414,1.695,0.00,0.000,0.00
27.9478,1.701,0.00,0.000,0.00
27.9542,1.701,0.00,0.000,0.00
27.9606,1.701,0.00,0.000,0.00
27.9670,1.704,0.00,0.000,0.00
27.9734,1.692,0.00,0.000,0.00
27.9798,1.698,0.00,0.000,0.00
27.9862,1.701,0.00,0.000,0.00
27.9926,1.698,0.00,0.000,0.00
27.9990,1.692,0.00,0.000,0.00
28.0054,1.701,0.00,0.000,0.00
28.0118,1.701,0.00,0.000,0.00
28.0182,1.704,0.00,0.000,0.00
28.0246,1.695,0.00,0.000,0.00
28.0310,1.698,0.00,0.000,0.00
28.0374,1.701,0.00,0.000,0.00
28.0438,1.701,0.00,0.000,0.00
28.0502,1.701,0.00,0.000,0.00
28.0566,1.695,0.00,0.000,0.00
28.0630,1.701,0.00,0.000,0.00
28.0694,1.701,0.00,0.000,0.00
28.0758,1.701,0.00,0.000,0.00
28.0822,1.692,0.00,0.000,0.00
28.0886,1.701,0.00,0.000,0.00
28.0950,1.698,0.00,0.000,0.00
28.1014,1.701,0.00,0.000,0.00
28.1078,1.695,0.00,0.000,0.00
28.1142,1.701,0.00,0.000,0.00
28.1206,1.701,0.00,0.000,0.00
28.1270,1.701,0.00,0.000,0.00
28.1334,1.698,0.00,0.000,0.00
28.1398,1.698,0.00,0.000,0.00
28.1462,1.704,0.00,0.000,0.00
28.1526,1.704,0.00,0.000,0.00
28.1590,1.701,0.00,0.000,0.00
28.1654,1.695,0.00,0.000,0.00
28.1718,1.698,0.00,0.000,0.00
28.1782,1.701,0.00,0.000,0.00
28.1846,1.701,0.00,0.000,0.00
28.1910,1.692,0.00,0.000,0.00
28.1974,1.698,0.00,0.000,0.00
28.2038,1.701,0.00,0.000,0.00
28.2102,1.701,0.00,0.000,0.00
28.2166,1.698,0.00,0.000,0.00
28.2230,1.701,0.00,0.000,0.00
28.2294,1.698,0.00,0.000,0.00
28.2358,1.701,0.00,0.000,0.00
28.2422,1.695,0.00,0.000,0.00
28.2486,1.701,0.00,0.000,0.00
28.2550,1.701,0.00,0.000,0.00
28.2614,1.701,0.00,0.000,0.00
28.2678,1.704,0.00,0.000,0.00
28.2742,1.695,0.00,0.000,0.00
28.2806,1.701,0.00,0.000,0.00
28.2870,1.704,0.00,0.000,0.00
28.2934,1.701,0.00,0.000,0.00
28.2998,1.695,0.00,0.000,0.00
28.3062,1.701,0.00,0.000,0.00
28.3126,1.701,0.00,0.000,0.00
28.3190,1.704,0.00,0.000,0.00
28.3254,1.698,0.00,0.000,0.00
28.3318,1.701,0.00,0.000,0.00
28.3382,1.701,0.00,0.000,0.00
28.3446,1.704,0.00,0.000,0.00
28.3510,1.701,0.00,0.000,0.00
28.3574,1.698,0.00,0.000,0.00
28.3638,1.701,0.00,0.000,0.00
28.3702,1.701,0.00,0.000,0.00
28.3766,1.701,0.00,0.000,0.00
28.3830,1.692,0.00,0.000,0.00
28.3894,1.701,0.00,0.000,0.00
28.3958,1.704,0.00,0.000,0.00
28.4022,1.704,0.00,0.000,0.00
28.4086,1.692,0.00,0.000,0.00
28.4150,1.701,0.00,0.000,0.00
28.4214,1.701,0.00,0.000,0.00
28.4278,1.701,0.00,0.000,0.00
28.4342,1.698,0.00,0.000,0.00
28.4406,1.701,0.00,0.000,0.00
28.4470,1.701,0.00,0.000,0.00
28.4534,1.701,0.00,0.000,0.00
28.4598,1.695,0.00,0.000,0.00
28.4662,1.698,0.00,0.000,0.00
28.4726,1.701,0.00,0.000,0.00
28.4790,1.701,0.00,0.000,0.00
28.4854,1.704,0.00,0.000,0.00
28.4918,1.692,0.00,0.000,0.00
28.4982,1.701,0.00,0.000,0.00
28.5046,1.701,0.00,0.000,0.00
28.5110,1.701,0.00,0.000,0.00
28.5174,1.698,0.00,0.000,0.00
28.5238,1.701,0.00,0.000,0.00
28.5302,1.701,0.00,0.000,0.00
28.5366,1.701,0.00,0.000,0.00
28.5430,1.692,0.00,0.000,0.00
28.5494,1.701,0.00,0.000,0.00
28.5558,1.701,0.00,0.000,0.00
28.5622,1.701,0.00,0.000,0.00
28.5686,1.701,0.00,0.000,0.00
28.5750,1.692,0.00,0.000,0.00
28.5814,1.701,0.00,0.000,0.00
28.5878,1.701,0.00,0.000,0.00
28.5942,1.704,0.00,0.000,0.00
28.6006,1.695,0.00,0.000,0.00
28.6070,1.701,0.00,0.000,0.00
28.6134,1.701,0.00,0.000,0.00
28.6198,1.701,0.00,0.000,0.00
28.6262,1.695,0.00,0.000,0.00
28.6326,1.701,0.00,0.000,0.00
28.6390,1.698,0.00,0.000,0.00
28.6454,1.701,0.00,0.000,0.00
28.6518,1.698,0.00,0.000,0.00
28.6582,1.698,0.00,0.000,0.00
28.6646,1.701,0.00,0.000,0.00
28.6710,1.701,0.00,0.000,0.00
28.6774,1.701,0.00,0.000,0.00
28.6838,1.695,0.00,0.000,0.00
28.6902,1.698,0.00,0.000,0.00
28.6966,1.701,0.00,0.000,0.00
28.7030,1.704,0.00,0.000,0.00
28.7094,1.692,0.00,0.000,0.00
28.7158,1.701,0.00,0.000,0.00
28.7222,1.704,0.00,0.000,0.00
28.7286,1.701,0.00,0.000,0.00
28.7350,1.695,0.00,0.000,0.00
28.7414,1.701,0.00,0.000,0.00
28.7478,1.701,0.00,0.000,0.00
28.7542,1.701,0.00,0.000,0.00
28.7606,1.698,0.00,0.000,0.00
28.7670,1.695,0.00,0.000,0.00
28.7734,1.698,0.00,0.000,0.00
28.7798,1.701,0.00,0.000,0.00
28.7862,1.701,0.00,0.000,0.00
28.7926,1.689,0.00,0.000,0.00
28.7990,1.701,0.00,0.000,0.00
28.8054,1.701,0.00,0.000,0.00
28.8118,1.701,0.00,0.000,0.00
28.8182,1.698,0.00,0.000,0.00
28.8246,1.701,0.00,0.000,0.00
28.8310,1.701,0.00,0.000,0.00
28.8374,1.704,0.00,0.000,0.00
28.8438,1.695,0.00,0.000,0.00
28.8502,1.698,0.00,0.000,0.00
28.8566,1.701,0.00,0.000,0.00
28.8630,1.701,0.00,0.000,0.00
28.8694,1.704,0.00,0.000,0.00
28.8758,1.695,0.00,0.000,0.00
28.8822,1.701,0.00,0.000,0.00
28.8886,1.701,0.00,0.000,0.00
28.8950,1.704,0.00,0.000,0.00
28.9014,1.692,0.00,0.000,0.00
28.9078,1.698,0.00,0.000,0.00
28.9142,1.701,0.00,0.000,0.00
28.9206,1.704,0.00,0.000,0.00
28.9270,1.695,0.00,0.000,0.00
28.9334,1.704,0.00,0.000,0.00
28.9398,1.701,0.00,0.000,0.00
28.9462,1.701,0.00,0.000,0.00
28.9526,1.701,0.00,0.000,0.00
28.9590,1.695,0.00,0.000,0.00
28.9654,1.698,0.00,0.000,0.00
28.9718,1.701,0.00,0.000,0.00
28.9782,1.701,0.00,0.000,0.00
28.9846,1.692,0.00,0.000,0.00
28.9910,1.701,0.00,0.000,0.00
28.9974,1.701,0.00,0.000,0.00
29.0038,1.701,0.00,0.000,0.00
29.0102,1.695,0.00,0.000,0.00
29.0166,1.704,0.00,0.000,0.00
29.0230,1.701,0.00,0.000,0.00
29.0294,1.701,0.00,0.000,0.00
29.0358,1.698,0.00,0.000,0.00
29.0422,1.698,0.00,0.000,0.00
29.0486,1.701,0.00,0.000,0.00
29.0550,1.701,0.00,0.000,0.00
29.0614,1.695,0.00,0.000,0.00
29.0678,1.695,0.00,0.000,0.00
29.0742,1.701,0.00,0.000,0.00
29.0806,1.701,0.00,0.000,0.00
29.0870,1.701,0.00,0.000,0.00
29.0934,1.692,0.00,0.000,0.00
29.0998,1.701,0.00,0.000,0.00
29.1062,1.698,0.00,0.000,0.00
29.1126,1.701,0.00,0.000,0.00
29.1190,1.695,0.00,0.000,0.00
29.1254,1.701,0.00,0.000,0.00
29.1318,1.698,0.00,0.000,0.00
29.1382,1.701,0.00,0.000,0.00
29.1446,1.695,0.00,0.000,0.00
29.1510,1.695,0.00,0.000,0.00
29.1574,1.701,0.00,0.000,0.00
29.1638,1.701,0.00,0.000,0.00
29.1702,1.704,0.00,0.000,0.00
29.1766,1.692,0.00,0.000,0.00
29.1830,1.698,0.00,0.000,0.00
29.1894,1.701,0.00,0.000,0.00
29.1958,1.701,0.00,0.000,0.00
29.2022,1.695,0.00,0.000,0.00
29.2086,1.701,0.00,0.000,0.00
29.2150,1.701,0.00,0.000,0.00
29.2214,1.701,0.00,0.000,0.00
29.2278,1.695,0.00,0.000,0.00
29.2342,1.701,0.00,0.000,0.00
29.2406,1.701,0.00,0.000,0.00
29.2470,1.701,0.00,0.000,0.00
29.2534,1.701,0.00,0.000,0.00
29.2598,1.695,0.00,0.000,0.00
29.2662,1.701,0.00,0.000,0.00
29.2726,1.701,0.00,0.000,0.00
29.2790,1.704,0.00,0.000,0.00
29.2854,1.692,0.00,0.000,0.00
29.2918,1.701,0.00,0.000,0.00
29.2982,1.701,0.00,0.000,0.00
29.3046,1.701,0.00,0.000,0.00
29.3110,1.695,0.00,0.000,0.00
29.3174,1.704,0.00,0.000,0.00
29.3238,1.701,0.00,0.000,0.00
29.3302,1.701,0.00,0.000,0.00
29.3366,1.698,0.00,0.000,0.00
29.3430,1.698,0.00,0.000,0.00
29.3494,1.701,0.00,0.000,0.00
29.3558,1.701,0.00,0.000,0.00
29.3622,1.701,0.00,0.000,0.00
29.3686,1.695,0.00,0.000,0.00
29.3750,1.701,0.00,0.000,0.00
29.3814,1.704,0.00,0.000,0.00
29.3878,1.704,0.00,0.000,0.00
29.3942,1.692,0.00,0.000,0.00
29.4006,1.701,0.00,0.000,0.00
29.4070,1.701,0.00,0.000,0.00
29.4134,1.704,0.00,0.000,0.00
29.4198,1.695,0.00,0.000,0.00
29.4262,1.701,0.00,0.000,0.00
29.4326,1.701,0.00,0.000,0.00
29.4390,1.704,0.00,0.000,0.00
29.4454,1.698,0.00,0.000,0.00
29.4518,1.698,0.00,0.000,0.00
29.4582,1.701,0.00,0.000,0.00
29.4646,1.701,0.00,0.000,0.00
29.4710,1.701,0.00,0.000,0.00
29.4774,1.692,0.00,0.000,0.00
29.4838,1.701,0.00,0.000,0.00
29.4902,1.701,0.00,0.000,0.00
29.4966,1.701,0.00,0.000,0.00
29.5030,1.695,0.00,0.000,0.00
29.5094,1.698,0.00,0.000,0.00
29.5158,1.701,0.00,0.000,0.00
29.5222,1.704,0.00,0.000,0.00
29.5286,1.698,0.00,0.000,0.00
29.5350,1.701,0.00,0.000,0.00
29.5414,1.701,0.00,0.000,0.00
29.5478,1.701,0.00,0.000,0.00
29.5542,1.704,0.00,0.000,0.00
29.5606,1.695,0.00,0.000,0.00
29.5670,1.701,0.00,0.000,0.00
29.5734,1.701,0.00,0.000,0.00
29.5798,1.701,0.00,0.000,0.00
29.5862,1.692,0.00,0.000,0.00
29.5926,1.698,0.00,0.000,0.00
29.5990,1.701,0.00,0.000,0.00
29.6054,1.695,0.00,0.000,0.00
29.6118,1.695,0.00,0.000,0.00
29.6182,1.704,0.00,0.000,0.00
29.6246,1.701,0.00,0.000,0.00
29.6310,1.701,0.00,0.000,0.00
29.6374,1.701,0.00,0.000,0.00
29.6438,1.698,0.00,0.000,0.00
29.6502,1.701,0.00,0.000,0.00
29.6566,1.701,0.00,0.000,0.00
29.6630,1.701,0.00,0.000,0.00
29.6694,1.692,0.00,0.000,0.00
29.6758,1.698,0.00,0.000,0.00
29.6822,1.701,0.00,0.000,0.00
29.6886,1.701,0.00,0.000,0.00
29.6950,1.692,0.00,0.000,0.00
29.7014,1.704,0.00,0.000,0.00
29.7078,1.701,0.00,0.000,-0.33
29.7142,1.701,0.00,0.000,-2.30
29.7206,1.698,0.00,0.000,-11.18
29.7270,1.698,0.00,-0.076,-28.93
29.7334,1.701,0.00,-0.303,-49.65
29.7398,1.701,0.00,-0.985,-29.92
29.7462,1.698,-0.02,-0.985,29.92
29.7526,1.695,-0.02,-0.303,49.65
29.7590,1.695,-0.02,-0.076,28.93
29.7654,1.701,-0.02,0.000,11.18
29.7718,1.701,-0.02,0.000,2.30
29.7782,1.692,-0.02,0.000,0.33
29.7846,1.698,-0.02,0.000,0.00
29.7910,1.701,-0.02,0.000,0.00
29.7974,1.704,-0.02,0.000,0.00
29.8038,1.695,-0.02,0.000,0.00
29.8102,1.701,-0.02,0.000,0.00
29.8166,1.701,-0.02,0.000,0.00
29.8230,1.701,-0.02,0.000,0.00
29.8294,1.695,-0.02,0.000,0.00
29.8358,1.701,-0.02,0.000,0.00
29.8422,1.701,-0.02,0.000,0.00
29.8486,1.704,-0.02,0.000,0.00
29.8550,1.701,-0.02,0.000,0.00
29.8614,1.698,-0.02,0.000,0.00
29.8678,1.701,-0.02,0.000,0.00
29.8742,1.701,-0.02,0.000,0.00
29.8806,1.701,-0.02,0.000,0.00
29.8870,1.695,-0.02,0.000,0.00
29.8934,1.701,-0.02,0.000,0.00
29.8998,1.701,-0.02,0.000,0.00
29.9062,1.704,-0.02,0.000,0.00
29.9126,1.692,-0.02,0.000,0.00
29.9190,1.701,-0.02,0.000,0.00
29.9254,1.698,-0.02,0.000,0.00
29.9318,1.704,-0.02,0.000,0.00
29.9382,1.695,-0.02,0.000,0.00
29.9446,1.701,-0.02,0.000,0.00
29.9510,1.704,-0.02,0.000,0.00
29.9574,1.701,-0.02,0.000,0.00
29.9638,1.701,-0.02,0.000,0.00
29.9702,1.695,-0.02,0.000,0.00
29.9766,1.701,-0.02,0.000,0.00
29.9830,1.704,-0.02,0.000,0.00
29.9894,1.701,-0.02,0.000,0.00
29.9958,1.692,-0.02,0.000,0.00
30.0022,1.701,-0.02,0.000,0.00
30.0086,1.701,-0.02,0.000,0.00
30.0150,1.704,-0.02,0.000,0.00
30.0214,1.695,-0.02,0.000,0.00
30.0278,1.701,-0.02,0.000,0.00
30.0342,1.701,-0.02,0.000,0.00
30.0406,1.701,-0.02,0.000,0.00
30.0470,1.698,-0.02,0.000,0.00
30.0534,1.701,-0.02,0.000,0.00
30.0598,1.701,-0.02,0.000,0.00
30.0662,1.701,-0.02,0.000,0.00
30.0726,1.704,-0.02,0.000,0.00
30.0790,1.695,-0.02,0.000,0.00
30.0854,1.701,-0.02,0.000,0.00
30.0918,1.701,-0.02,0.000,0.00
30.0982,1.701,-0.02,0.000,0.00
30.1046,1.692,-0.02,0.000,0.00
30.1110,1.701,-0.02,0.000,0.00
30.1174,1.704,-0.02,0.000,0.00
30.1238,1.701,-0.02,0.000,0.00
30.1302,1.695,-0.02,0.000,0.00
30.1366,1.701,-0.02,0.000,0.00
30.1430,1.698,-0.02,0.000,0.00
30.1494,1.704,-0.02,0.000,0.00
30.1558,1.695,-0.02,0.000,0.00
30.1622,1.701,-0.02,0.000,0.00
30.1686,1.701,-0.02,0.000,-0.33
30.1750,1.701,-0.02,0.000,-2.30
30.1814,1.701,-0.02,0.000,-11.18
30.1878,1.695,-0.02,-0.076,-29.26
30.1942,1.701,-0.02,-0.303,-52.28
30.2006,1.701,-0.02,-0.985,-43.73
30.2070,1.704,-0.03,-1.061,-12.82
30.2134,1.692,-0.03,-0.682,-43.07
30.2198,1.701,-0.03,-1.439,-95.68
30.2262,1.701,-0.05,-2.348,-92.72
30.2326,1.701,-0.07,-2.727,-72.00
30.2390,1.695,-0.09,-3.030,-76.94
30.2454,1.701,-0.10,-3.788,-75.62
30.2518,1.701,-0.14,-4.091,-65.10
30.2582,1.701,-0.16,-4.394,-83.84
30.2646,1.701,-0.19,-5.227,-92.72
30.2710,1.698,-0.23,-5.681,-83.84
30.2774,1.701,-0.26,-6.439,-54.91
30.2838,1.704,-0.31,-6.515,-12.82
30.2902,1.701,-0.35,-6.136,-31.89
30.2966,1.692,-0.38,-6.818,-64.11
30.3030,1.701,-0.44,-7.499,-29.26
30.3094,1.701,-0.49,-7.121,0.66
30.3158,1.701,-0.52,-7.121,-14.47
30.3222,1.695,-0.58,-7.575,-2.63
30.3286,1.698,-0.63,-7.121,0.66
30.3350,1.701,-0.66,-7.196,-41.10
30.3414,1.701,-0.72,-7.878,-51.95
30.3478,1.695,-0.77,-8.105,-29.26
30.3542,1.701,-0.82,-8.181,-11.51
30.3606,1.698,-0.87,-8.181,-4.60
30.3670,1.704,-0.93,-8.181,-11.51
30.3734,1.695,-0.98,-8.257,-29.26
30.3798,1.698,-1.03,-8.484,-51.95
30.3862,1.701,-1.08,-9.166,-41.10
30.3926,1.701,-1.15,-9.242,0.66
30.3990,1.701,-1.20,-8.787,-2.30
30.4054,1.692,-1.26,-9.242,-12.49
30.4118,1.701,-1.33,-9.242,9.86
30.4182,1.701,-1.38,-8.787,-9.21
30.4246,1.704,-1.43,-9.318,-31.89
30.4310,1.695,-1.50,-9.469,-20.06
30.4374,1.701,-1.55,-9.545,-9.21
30.4438,1.701,-1.62,-9.545,-1.64
30.4502,1.701,-1.68,-9.545,1.64
30.4566,1.695,-1.75,-9.545,9.21
30.4630,1.701,-1.80,-9.469,20.06
30.4694,1.698,-1.87,-9.318,32.22
30.4758,1.701,-1.92,-8.787,11.51
30.4822,1.701,-1.97,-9.242,1.32
30.4886,1.695,-2.04,-9.166,41.43
30.4950,1.698,-2.09,-8.484,51.95
30.5014,1.704,-2.15,-8.257,29.26
30.5078,1.701,-2.20,-8.181,11.51
30.5142,1.692,-2.25,-8.181,4.60
30.5206,1.701,-2.30,-8.181,11.51
30.5270,1.698,-2.36,-8.105,29.26
30.5334,1.701,-2.41,-7.878,51.95
30.5398,1.695,-2.46,-7.196,41.10
30.5462,1.701,-2.50,-7.121,-0.99
30.5526,1.701,-2.55,-7.575,0.33
30.5590,1.701,-2.60,-7.121,3.29
30.5654,1.695,-2.64,-7.196,-29.59
30.5718,1.698,-2.69,-7.802,-20.71
30.5782,1.701,-2.74,-7.802,31.89
30.5846,1.701,-2.79,-7.121,50.30
30.5910,1.695,-2.83,-6.893,31.23
30.5974,1.695,-2.88,-6.818,22.69
30.6038,1.698,-2.91,-6.742,33.54
30.6102,1.695,-2.97,-6.515,61.48
30.6166,1.704,-3.00,-5.757,61.15
30.6230,1.692,-3.04,-5.530,31.23
30.6294,1.701,-3.07,-5.454,11.51
30.6358,1.701,-3.11,-5.454,2.30
30.6422,1.701,-3.14,-5.454,0.66
30.6486,1.695,-3.18,-5.454,2.30
30.6550,1.701,-3.21,-5.454,11.18
30.6614,1.701,-3.25,-5.378,28.93
30.6678,1.701,-3.28,-5.151,49.98
30.6742,1.695,-3.32,-4.469,32.22
30.6806,1.698,-3.33,-4.469,-18.74
30.6870,1.701,-3.37,-5.075,-20.38
30.6934,1.698,-3.40,-5.075,23.01
30.6998,1.701,-3.44,-4.469,29.92
30.7062,1.692,-3.46,-4.394,-2.96
30.7126,1.698,-3.49,-4.848,1.97
30.7190,1.701,-3.53,-4.394,12.49
30.7254,1.701,-3.54,-4.394,-9.86
30.7318,1.692,-3.58,-4.848,9.21
30.7382,1.701,-3.61,-4.318,31.89
30.7446,1.698,-3.63,-4.166,19.73
