"Time","Potential","Angle","Velocity","Acceleration"
43.2700,1.586,-29.36,-2.727,0.00
43.2764,1.586,-29.37,-2.727,0.00
43.2828,1.586,-29.39,-2.727,0.00
43.2892,1.586,-29.41,-2.727,0.00
43.2956,1.580,-29.43,-2.727,0.00
43.3020,1.583,-29.44,-2.727,0.00
43.3084,1.586,-29.46,-2.727,0.33
43.3148,1.589,-29.48,-2.727,2.30
43.3212,1.577,-29.50,-2.727,11.18
43.3276,1.586,-29.51,-2.651,28.93
43.3340,1.586,-29.53,-2.424,49.65
43.3404,1.586,-29.55,-1.742,29.92
43.3468,1.580,-29.55,-1.742,-29.92
43.3532,1.583,-29.57,-2.424,-49.65
43.3596,1.586,-29.58,-2.651,-28.93
43.3660,1.586,-29.60,-2.727,-11.18
43.3724,1.586,-29.62,-2.727,-1.97
43.3788,1.577,-29.64,-2.727,1.97
43.3852,1.586,-29.65,-2.727,11.18
43.3916,1.586,-29.67,-2.651,28.93
43.3980,1.586,-29.69,-2.424,49.65
43.4044,1.583,-29.71,-1.742,29.92
43.4108,1.586,-29.71,-1.742,-29.92
43.4172,1.586,-29.72,-2.424,-49.65
43.4236,1.586,-29.74,-2.651,-28.93
43.4300,1.586,-29.76,-2.727,-10.85
43.4364,1.583,-29.78,-2.727,0.00
43.4428,1.586,-29.79,-2.727,10.85
43.4492,1.586,-29.81,-2.651,28.93
43.4556,1.586,-29.83,-2.424,49.65
43.4620,1.571,-29.85,-1.742,29.92
43.4684,1.586,-29.85,-1.742,-29.92
43.4748,1.586,-29.86,-2.424,-49.65
43.4812,1.586,-29.88,-2.651,-28.93
43.4876,1.580,-29.90,-2.727,-11.51
43.4940,1.583,-29.91,-2.727,-4.60
43.5004,1.586,-29.93,-2.727,-11.51
43.5068,1.586,-29.95,-2.803,-28.93
43.5132,1.586,-29.97,-3.030,-49.98
43.5196,1.580,-29.98,-3.712,-32.22
43.5260,1.583,-30.02,-3.712,18.74
43.5324,1.586,-30.04,-3.106,20.38
43.5388,1.586,-30.05,-3.106,-23.01
43.5452,1.577,-30.07,-3.712,-29.92
43.5516,1.586,-30.11,-3.788,2.96
43.5580,1.586,-30.12,-3.333,-1.97
43.5644,1.586,-30.14,-3.788,-12.49
43.5708,1.586,-30.18,-3.788,9.86
43.5772,1.580,-30.19,-3.333,-8.88
43.5836,1.583,-30.21,-3.863,-29.92
43.5900,1.586,-30.25,-4.015,-10.85
43.5964,1.586,-30.26,-4.015,10.85
43.6028,1.580,-30.30,-3.863,29.92
43.6092,1.586,-30.32,-3.333,8.88
43.6156,1.586,-30.33,-3.788,-9.86
43.6220,1.586,-30.37,-3.788,12.49
43.6284,1.580,-30.39,-3.333,1.97
43.6348,1.586,-30.40,-3.788,-2.96
43.6412,1.586,-30.44,-3.712,29.92
43.6476,1.586,-30.46,-3.106,23.01
43.6540,1.586,-30.47,-3.106,-20.38
43.6604,1.580,-30.49,-3.712,-19.07
43.6668,1.586,-30.53,-3.712,29.92
43.6732,1.586,-30.54,-3.030,38.80
43.6796,1.586,-30.56,-2.879,0.00
43.6860,1.580,-30.58,-3.030,-38.47
43.6924,1.583,-30.60,-3.712,-27.62
43.6988,1.586,-30.63,-3.712,30.25
43.7052,1.589,-30.65,-3.030,49.32
43.7116,1.580,-30.67,-2.803,26.63
43.7180,1.583,-30.68,-2.727,0.00
43.7244,1.583,-30.70,-2.803,-26.63
43.7308,1.586,-30.72,-3.030,-49.32
43.7372,1.586,-30.74,-3.712,-29.92
43.7436,1.577,-30.77,-3.712,29.92
43.7500,1.583,-30.79,-3.030,49.65
43.7564,1.586,-30.81,-2.803,28.93
43.7628,1.583,-30.82,-2.727,11.18
43.7692,1.583,-30.84,-2.727,2.30
43.7756,1.586,-30.86,-2.727,0.33
43.7820,1.586,-30.87,-2.727,0.00
43.7884,1.586,-30.89,-2.727,0.00
43.7948,1.586,-30.91,-2.727,0.00
43.8012,1.583,-30.93,-2.727,0.33
43.8076,1.586,-30.94,-2.727,2.30
43.8140,1.586,-30.96,-2.727,11.18
43.8204,1.589,-30.98,-2.651,28.93
43.8268,1.577,-31.00,-2.424,49.65
43.8332,1.586,-31.01,-1.742,29.92
43.8396,1.586,-31.01,-1.742,-29.92
43.8460,1.586,-31.03,-2.424,-49.65
43.8524,1.583,-31.05,-2.651,-28.93
43.8588,1.583,-31.07,-2.727,-11.18
43.8652,1.583,-31.08,-2.727,-2.30
43.8716,1.586,-31.10,-2.727,-0.33
43.8780,1.586,-31.12,-2.727,0.00
43.8844,1.580,-31.14,-2.727,0.00
43.8908,1.583,-31.15,-2.727,-0.33
43.8972,1.586,-31.17,-2.727,-2.30
43.9036,1.586,-31.19,-2.727,-11.18
43.9100,1.580,-31.21,-2.803,-28.93
43.9164,1.586,-31.22,-3.030,-49.98
43.9228,1.586,-31.24,-3.712,-32.22
43.9292,1.586,-31.28,-3.712,18.41
43.9356,1.586,-31.29,-3.106,18.41
43.9420,1.580,-31.31,-3.106,-32.22
43.9484,1.583,-31.33,-3.788,-50.30
43.9548,1.586,-31.36,-4.015,-30.91
43.9612,1.586,-31.38,-4.091,-20.38
43.9676,1.577,-31.42,-4.166,-22.03
43.9740,1.586,-31.43,-4.318,-30.25
43.9804,1.586,-31.47,-4.848,0.00
43.9868,1.586,-31.50,-4.318,29.92
43.9932,1.583,-31.52,-4.166,19.73
43.9996,1.583,-31.56,-4.091,9.53
44.0060,1.583,-31.57,-4.091,3.95
44.0124,1.583,-31.61,-4.091,9.53
44.0188,1.586,-31.63,-4.015,19.73
44.0252,1.574,-31.66,-3.863,29.92
44.0316,1.583,-31.68,-3.333,0.33
44.0380,1.583,-31.70,-3.863,-27.95
44.0444,1.586,-31.73,-4.015,-10.52
44.0508,1.580,-31.75,-4.015,10.85
44.0572,1.583,-31.78,-3.863,29.92
44.0636,1.586,-31.80,-3.333,8.88
44.0700,1.586,-31.82,-3.788,-9.86
44.0764,1.586,-31.85,-3.788,12.17
44.0828,1.580,-31.87,-3.333,0.00
44.0892,1.586,-31.89,-3.788,-12.17
44.0956,1.583,-31.92,-3.788,9.86
44.1020,1.586,-31.94,-3.333,-9.21
44.1084,1.580,-31.96,-3.863,-31.89
44.1148,1.586,-31.99,-4.015,-20.06
44.1212,1.586,-32.01,-4.091,-9.21
44.1276,1.586,-32.04,-4.091,-1.97
44.1340,1.580,-32.06,-4.091,-0.33
44.1404,1.586,-32.10,-4.091,0.00
44.1468,1.583,-32.11,-4.091,0.00
44.1532,1.586,-32.15,-4.091,0.00
44.1596,1.586,-32.17,-4.091,-0.33
44.1660,1.574,-32.20,-4.091,-1.97
44.1724,1.583,-32.22,-4.091,-9.21
44.1788,1.583,-32.25,-4.166,-19.73
44.1852,1.586,-32.27,-4.318,-29.92
44.1916,1.580,-32.31,-4.848,-0.33
44.1980,1.586,-32.34,-4.318,27.95
44.2044,1.583,-32.36,-4.166,10.52
44.2108,1.583,-32.39,-4.166,-10.52
44.2172,1.586,-32.41,-4.318,-27.95
44.2236,1.580,-32.45,-4.848,0.33
44.2300,1.583,-32.48,-4.318,29.92
44.2364,1.586,-32.50,-4.166,19.73
44.2428,1.586,-32.53,-4.091,9.21
44.2492,1.577,-32.55,-4.091,1.97
44.2556,1.586,-32.59,-4.091,0.33
44.2620,1.586,-32.60,-4.091,0.00
44.2684,1.583,-32.64,-4.091,0.00
44.2748,1.580,-32.66,-4.091,0.00
44.2812,1.583,-32.69,-4.091,0.00
44.2876,1.586,-32.71,-4.091,0.00
44.2940,1.583,-32.74,-4.091,0.33
44.3004,1.586,-32.76,-4.091,1.97
44.3068,1.574,-32.79,-4.091,9.21
44.3132,1.583,-32.81,-4.015,19.73
44.3196,1.583,-32.85,-3.863,29.92
44.3260,1.586,-32.86,-3.333,0.00
44.3324,1.580,-32.88,-3.863,-29.92
44.3388,1.586,-32.92,-4.015,-19.73
44.3452,1.583,-32.93,-4.091,-9.21
44.3516,1.586,-32.97,-4.091,-1.97
44.3580,1.586,-32.99,-4.091,-0.33
44.3644,1.574,-33.02,-4.091,0.33
44.3708,1.583,-33.04,-4.091,1.97
44.3772,1.586,-33.07,-4.091,9.21
44.3836,1.583,-33.09,-4.015,19.73
44.3900,1.577,-33.13,-3.863,29.92
44.3964,1.583,-33.14,-3.333,0.33
44.4028,1.583,-33.16,-3.863,-27.95
44.4092,1.586,-33.20,-4.015,-10.85
44.4156,1.580,-33.21,-4.015,8.55
44.4220,1.583,-33.25,-3.863,18.74
44.4284,1.580,-33.27,-3.409,-20.38
44.4348,1.586,-33.28,-4.091,-61.81
44.4412,1.586,-33.32,-4.772,-28.93
44.4476,1.574,-33.35,-4.394,0.66
44.4540,1.586,-33.37,-4.394,-14.47
44.4604,1.583,-33.41,-4.848,-2.63
44.4668,1.586,-33.44,-4.394,0.66
44.4732,1.580,-33.46,-4.469,-41.10
44.4796,1.583,-33.49,-5.151,-51.95
44.4860,1.583,-33.53,-5.378,-29.26
44.4924,1.583,-33.56,-5.454,-11.18
44.4988,1.586,-33.60,-5.454,-2.30
44.5052,1.577,-33.63,-5.454,-0.33
44.5116,1.580,-33.67,-5.454,0.00
44.5180,1.586,-33.70,-5.454,0.00
44.5244,1.586,-33.74,-5.454,0.33
44.5308,1.577,-33.77,-5.454,2.30
44.5372,1.586,-33.81,-5.454,11.18
44.5436,1.583,-33.84,-5.378,29.26
44.5500,1.586,-33.88,-5.151,51.95
44.5564,1.586,-33.91,-4.469,41.10
44.5628,1.583,-33.93,-4.394,-0.66
44.5692,1.583,-33.96,-4.848,2.63
44.5756,1.586,-34.00,-4.394,14.47
44.5820,1.586,-34.02,-4.394,-0.99
44.5884,1.574,-34.05,-4.772,26.96
44.5948,1.583,-34.09,-4.091,52.61
44.6012,1.586,-34.10,-3.485,0.33
44.6076,1.583,-34.12,-4.091,-50.63
44.6140,1.577,-34.16,-4.772,-17.75
44.6204,1.586,-34.19,-4.318,21.04
44.6268,1.580,-34.21,-4.166,17.75
44.6332,1.586,-34.24,-4.091,8.88
44.6396,1.586,-34.26,-4.091,1.64
44.6460,1.574,-34.30,-4.091,-1.97
44.6524,1.583,-34.31,-4.091,-11.18
44.6588,1.586,-34.35,-4.166,-28.93
44.6652,1.586,-34.37,-4.394,-49.98
44.6716,1.583,-34.40,-5.075,-32.22
44.6780,1.583,-34.44,-5.075,18.41
44.6844,1.583,-34.47,-4.469,18.74
44.6908,1.583,-34.49,-4.469,-29.92
44.6972,1.580,-34.52,-5.151,-38.80
44.7036,1.583,-34.56,-5.303,0.00
44.7100,1.583,-34.59,-5.151,38.47
44.7164,1.586,-34.63,-4.469,27.62
44.7228,1.586,-34.64,-4.469,-29.92
44.7292,1.571,-34.68,-5.151,-47.35
44.7356,1.583,-34.71,-5.378,-17.75
44.7420,1.580,-34.75,-5.378,18.08
44.7484,1.586,-34.78,-5.151,49.65
44.7548,1.580,-34.82,-4.469,40.77
44.7612,1.583,-34.84,-4.394,-0.66
44.7676,1.586,-34.87,-4.848,2.30
44.7740,1.583,-34.91,-4.394,12.49
44.7804,1.586,-34.92,-4.394,-9.86
44.7868,1.577,-34.96,-4.848,8.88
44.7932,1.583,-34.99,-4.318,29.92
44.7996,1.583,-35.01,-4.166,10.85
44.8060,1.583,-35.05,-4.166,-10.85
44.8124,1.574,-35.06,-4.318,-29.92
44.8188,1.583,-35.10,-4.848,-8.88
44.8252,1.583,-35.13,-4.394,9.86
44.8316,1.586,-35.15,-4.394,-12.49
44.8380,1.586,-35.19,-4.848,-1.97
44.8444,1.580,-35.22,-4.394,2.96
44.8508,1.583,-35.24,-4.469,-29.92
44.8572,1.583,-35.27,-5.075,-23.01
44.8636,1.586,-35.31,-5.075,20.38
44.8700,1.577,-35.34,-4.469,18.74
44.8764,1.583,-35.36,-4.469,-31.89
44.8828,1.586,-35.40,-5.151,-47.67
44.8892,1.583,-35.43,-5.378,-17.75
44.8956,1.580,-35.47,-5.378,17.75
44.9020,1.583,-35.50,-5.151,47.02
44.9084,1.583,-35.53,-4.469,27.29
44.9148,1.583,-35.55,-4.469,-41.10
44.9212,1.586,-35.59,-5.227,-78.91
44.9276,1.577,-35.62,-5.681,-80.88
44.9340,1.583,-35.66,-6.439,-52.28
44.9404,1.586,-35.71,-6.515,-1.32
44.9468,1.586,-35.74,-6.060,-0.66
44.9532,1.580,-35.78,-6.515,-3.29
44.9596,1.583,-35.83,-6.439,29.92
44.9660,1.580,-35.87,-5.833,22.69
44.9724,1.586,-35.90,-5.833,-22.69
44.9788,1.580,-35.94,-6.439,-29.92
44.9852,1.583,-35.99,-6.515,2.96
44.9916,1.583,-36.02,-6.060,-1.97
44.9980,1.586,-36.06,-6.515,-12.17
45.0044,1.586,-36.11,-6.515,12.17
45.0108,1.574,-36.15,-6.060,1.97
45.0172,1.583,-36.18,-6.515,-2.96
45.0236,1.583,-36.23,-6.439,29.92
45.0300,1.583,-36.27,-5.833,23.01
45.0364,1.577,-36.30,-5.833,-20.38
45.0428,1.586,-36.34,-6.439,-18.74
45.0492,1.583,-36.39,-6.439,32.22
45.0556,1.586,-36.43,-5.757,49.98
45.0620,1.580,-36.46,-5.530,28.93
45.0684,1.577,-36.49,-5.454,11.18
45.0748,1.583,-36.53,-5.454,2.30
45.0812,1.583,-36.56,-5.454,0.33
45.0876,1.586,-36.60,-5.454,0.00
45.0940,1.577,-36.63,-5.454,0.00
45.1004,1.583,-36.67,-5.454,0.33
45.1068,1.583,-36.70,-5.454,2.30
45.1132,1.583,-36.74,-5.454,11.18
45.1196,1.580,-36.77,-5.378,28.93
45.1260,1.583,-36.81,-5.151,49.98
45.1324,1.586,-36.84,-4.469,32.22
45.1388,1.586,-36.86,-4.469,-18.74
45.1452,1.586,-36.90,-5.075,-20.71
45.1516,1.574,-36.93,-5.075,21.04
45.1580,1.583,-36.97,-4.469,21.04
45.1644,1.583,-36.98,-4.469,-20.71
45.1708,1.586,-37.02,-5.075,-18.74
45.1772,1.580,-37.05,-5.075,31.89
45.1836,1.583,-37.09,-4.394,48.00
45.1900,1.583,-37.11,-4.166,19.73
45.1964,1.583,-37.14,-4.166,-8.55
45.2028,1.586,-37.16,-4.318,-27.62
45.2092,1.577,-37.19,-4.848,0.33
45.2156,1.583,-37.23,-4.318,29.92
45.2220,1.583,-37.25,-4.166,19.40
45.2284,1.586,-37.28,-4.091,7.23
45.2348,1.574,-37.30,-4.091,-6.90
45.2412,1.583,-37.33,-4.166,-17.43
45.2476,1.586,-37.35,-4.318,-21.04
45.2540,1.586,-37.38,-4.772,17.75
45.2604,1.580,-37.42,-4.091,50.63
45.2668,1.583,-37.44,-3.485,0.00
45.2732,1.583,-37.45,-4.091,-50.63
45.2796,1.583,-37.49,-4.772,-17.75
45.2860,1.583,-37.52,-4.318,21.04
45.2924,1.571,-37.54,-4.166,17.75
45.2988,1.583,-37.58,-4.091,8.88
45.3052,1.583,-37.59,-4.091,1.64
45.3116,1.583,-37.63,-4.091,-1.64
45.3180,1.580,-37.65,-4.091,-8.88
45.3244,1.583,-37.68,-4.166,-17.75
45.3308,1.580,-37.70,-4.318,-20.71
45.3372,1.586,-37.73,-4.772,19.73
45.3436,1.577,-37.77,-4.091,59.84
45.3500,1.577,-37.79,-3.409,20.06
45.3564,1.583,-37.80,-3.863,-18.74
45.3628,1.586,-37.84,-4.015,-8.55
45.3692,1.583,-37.86,-4.015,11.18
45.3756,1.577,-37.89,-3.863,30.25
45.3820,1.586,-37.91,-3.333,11.18
45.3884,1.583,-37.93,-3.788,0.99
45.3948,1.583,-37.96,-3.712,39.13
45.4012,1.580,-37.98,-3.030,40.77
45.4076,1.583,-38.00,-2.879,0.33
45.4140,1.583,-38.01,-3.030,-38.47
45.4204,1.586,-38.03,-3.712,-27.95
45.4268,1.583,-38.07,-3.712,27.95
45.4332,1.574,-38.08,-3.030,38.47
45.4396,1.583,-38.10,-2.879,0.00
45.4460,1.583,-38.12,-3.030,-38.80
45.4524,1.583,-38.14,-3.712,-29.92
45.4588,1.580,-38.17,-3.712,19.07
45.4652,1.583,-38.19,-3.106,20.38
45.4716,1.586,-38.21,-3.106,-23.01
45.4780,1.583,-38.22,-3.712,-29.92
45.4844,1.586,-38.26,-3.788,2.96
45.4908,1.577,-38.28,-3.333,-1.97
45.4972,1.583,-38.29,-3.788,-12.17
45.5036,1.586,-38.33,-3.788,11.84
45.5100,1.583,-38.34,-3.333,0.00
45.5164,1.577,-38.36,-3.788,-12.17
45.5228,1.583,-38.40,-3.788,9.86
45.5292,1.583,-38.41,-3.333,-9.21
45.5356,1.583,-38.43,-3.863,-31.89
45.5420,1.580,-38.47,-4.015,-20.06
45.5484,1.580,-38.48,-4.091,-9.53
45.5548,1.583,-38.52,-4.091,-3.95
45.5612,1.583,-38.54,-4.091,-9.53
45.5676,1.586,-38.57,-4.166,-20.06
45.5740,1.574,-38.59,-4.318,-32.22
45.5804,1.583,-38.62,-4.848,-11.18
45.5868,1.583,-38.66,-4.394,0.99
45.5932,1.583,-38.68,-4.469,-30.25
45.5996,1.580,-38.71,-5.075,-23.01
45.6060,1.583,-38.75,-5.075,20.71
45.6124,1.583,-38.78,-4.469,21.04
45.6188,1.586,-38.80,-4.469,-21.04
45.6252,1.580,-38.83,-5.075,-21.04
45.6316,1.577,-38.87,-5.075,21.04
45.6380,1.583,-38.90,-4.469,21.04
45.6444,1.583,-38.92,-4.469,-21.04
45.6508,1.577,-38.96,-5.075,-21.04
45.6572,1.574,-38.99,-5.075,21.04
45.6636,1.583,-39.03,-4.469,21.04
45.6700,1.583,-39.04,-4.469,-21.04
45.6764,1.586,-39.08,-5.075,-20.71
45.6828,1.580,-39.11,-5.075,23.01
45.6892,1.583,-39.15,-4.469,29.92
45.6956,1.583,-39.17,-4.394,-2.96
45.7020,1.583,-39.20,-4.848,1.97
45.7084,1.586,-39.24,-4.394,12.49
45.7148,1.574,-39.25,-4.394,-9.53
45.7212,1.583,-39.29,-4.848,11.18
45.7276,1.583,-39.32,-4.318,41.10
45.7340,1.583,-39.34,-4.091,40.11
45.7404,1.580,-39.37,-3.863,41.10
45.7468,1.583,-39.39,-3.333,11.18
45.7532,1.586,-39.41,-3.788,-9.53
45.7596,1.583,-39.44,-3.788,12.17
45.7660,1.580,-39.46,-3.333,0.00
45.7724,1.577,-39.48,-3.788,-11.84
45.7788,1.583,-39.51,-3.788,11.84
45.7852,1.586,-39.53,-3.333,0.00
45.7916,1.586,-39.55,-3.788,-11.84
45.7980,1.574,-39.58,-3.788,12.17
45.8044,1.583,-39.60,-3.333,2.30
45.8108,1.583,-39.62,-3.788,-0.99
45.8172,1.586,-39.65,-3.712,38.80
45.8236,1.577,-39.67,-3.030,40.77
45.8300,1.580,-39.69,-2.879,0.33
45.8364,1.580,-39.71,-3.030,-38.47
45.8428,1.586,-39.72,-3.712,-27.62
45.8492,1.583,-39.76,-3.712,30.25
45.8556,1.577,-39.78,-3.030,49.32
45.8620,1.580,-39.79,-2.803,26.63
45.8684,1.583,-39.81,-2.727,0.00
45.8748,1.583,-39.83,-2.803,-26.63
45.8812,1.580,-39.85,-3.030,-49.32
45.8876,1.583,-39.86,-3.712,-29.92
45.8940,1.583,-39.90,-3.712,29.92
45.9004,1.583,-39.92,-3.030,49.65
45.9068,1.586,-39.93,-2.803,28.93
45.9132,1.574,-39.95,-2.727,11.18
45.9196,1.583,-39.97,-2.727,2.30
45.9260,1.583,-39.99,-2.727,0.33
45.9324,1.583,-40.00,-2.727,0.00
45.9388,1.577,-40.02,-2.727,-0.33
45.9452,1.580,-40.04,-2.727,-2.30
45.9516,1.583,-40.06,-2.727,-11.18
45.9580,1.583,-40.07,-2.803,-28.93
45.9644,1.580,-40.09,-3.030,-49.65
45.9708,1.583,-40.11,-3.712,-29.92
45.9772,1.580,-40.14,-3.712,29.59
45.9836,1.586,-40.16,-3.030,47.35
45.9900,1.586,-40.18,-2.803,17.75
45.9964,1.571,-40.19,-2.803,-17.75
46.0028,1.583,-40.21,-3.030,-47.35
46.0092,1.583,-40.23,-3.712,-29.92
46.0156,1.583,-40.26,-3.712,27.62
46.0220,1.580,-40.28,-3.030,38.47
46.0284,1.583,-40.30,-2.879,-0.33
46.0348,1.583,-40.32,-3.030,-40.77
46.0412,1.586,-40.33,-3.712,-38.80
46.0476,1.583,-40.37,-3.788,1.32
46.0540,1.577,-40.39,-3.333,-0.33
46.0604,1.583,-40.40,-3.788,-3.29
46.0668,1.583,-40.44,-3.712,29.92
46.0732,1.586,-40.46,-3.106,23.01
46.0796,1.577,-40.47,-3.106,-20.71
46.0860,1.583,-40.49,-3.712,-21.04
46.0924,1.583,-40.53,-3.712,21.04
46.0988,1.586,-40.54,-3.106,21.04
46.1052,1.580,-40.56,-3.106,-20.71
46.1116,1.580,-40.58,-3.712,-18.74
46.1180,1.583,-40.61,-3.712,32.22
46.1244,1.586,-40.63,-3.030,49.98
46.1308,1.586,-40.65,-2.803,29.26
46.1372,1.580,-40.67,-2.727,13.48
46.1436,1.583,-40.68,-2.727,13.48
46.1500,1.583,-40.70,-2.651,29.26
46.1564,1.583,-40.72,-2.424,49.65
46.1628,1.577,-40.74,-1.742,30.25
46.1692,1.583,-40.74,-1.742,-27.62
46.1756,1.580,-40.75,-2.424,-38.47
46.1820,1.583,-40.77,-2.576,0.33
46.1884,1.586,-40.79,-2.424,40.77
46.1948,1.571,-40.81,-1.742,38.80
46.2012,1.583,-40.81,-1.667,-1.32
46.2076,1.583,-40.82,-2.121,0.33
46.2140,1.583,-40.84,-1.667,3.29
46.2204,1.580,-40.84,-1.742,-29.92
46.2268,1.586,-40.86,-2.348,-23.01
46.2332,1.583,-40.88,-2.348,20.38
46.2396,1.583,-40.89,-1.742,19.07
46.2460,1.580,-40.89,-1.742,-29.92
46.2524,1.580,-40.91,-2.424,-38.80
46.2588,1.583,-40.93,-2.576,0.00
46.2652,1.583,-40.95,-2.424,38.80
46.2716,1.583,-40.96,-1.742,29.92
46.2780,1.571,-40.96,-1.742,-19.07
46.2844,1.583,-40.98,-2.348,-20.38
46.2908,1.583,-41.00,-2.348,23.01
46.2972,1.583,-41.02,-1.742,29.92
46.3036,1.580,-41.02,-1.667,-2.96
46.3100,1.580,-41.03,-2.121,1.97
46.3164,1.583,-41.05,-1.667,12.17
46.3228,1.583,-41.05,-1.667,-11.84
46.3292,1.586,-41.07,-2.121,0.00
46.3356,1.574,-41.09,-1.667,11.84
46.3420,1.583,-41.09,-1.667,-11.84
46.3484,1.580,-41.10,-2.121,0.00
46.3548,1.583,-41.12,-1.667,12.17
46.3612,1.577,-41.12,-1.667,-9.86
46.3676,1.583,-41.14,-2.121,9.21
46.3740,1.583,-41.15,-1.591,31.89
46.3804,1.583,-41.15,-1.439,20.06
46.3868,1.583,-41.17,-1.364,9.21
46.3932,1.577,-41.17,-1.364,1.64
46.3996,1.580,-41.19,-1.364,-1.64
46.4060,1.583,-41.19,-1.364,-9.21
46.4124,1.583,-41.21,-1.439,-19.73
46.4188,1.577,-41.21,-1.591,-29.92
46.4252,1.583,-41.22,-2.121,0.00
46.4316,1.583,-41.24,-1.591,29.92
46.4380,1.586,-41.24,-1.439,19.73
46.4444,1.580,-41.26,-1.364,9.21
46.4508,1.580,-41.26,-1.364,1.97
46.4572,1.583,-41.28,-1.364,0.33
46.4636,1.583,-41.28,-1.364,0.00
46.4700,1.586,-41.29,-1.364,0.00
46.4764,1.571,-41.29,-1.364,0.00
46.4828,1.583,-41.31,-1.364,0.00
46.4892,1.583,-41.31,-1.364,0.00
46.4956,1.580,-41.33,-1.364,0.00
46.5020,1.577,-41.33,-1.364,0.00
46.5084,1.580,-41.35,-1.364,0.00
46.5148,1.583,-41.35,-1.364,0.00
46.5212,1.583,-41.36,-1.364,0.00
46.5276,1.583,-41.36,-1.364,-0.33
46.5340,1.574,-41.38,-1.364,-1.97
46.5404,1.583,-41.38,-1.364,-9.21
46.5468,1.583,-41.40,-1.439,-19.73
46.5532,1.586,-41.40,-1.591,-29.92
46.5596,1.577,-41.42,-2.121,-0.33
46.5660,1.583,-41.43,-1.591,27.62
46.5724,1.583,-41.43,-1.439,8.55
46.5788,1.583,-41.45,-1.439,-19.73
46.5852,1.586,-41.45,-1.667,-48.00
46.5916,1.577,-41.47,-2.348,-31.89
46.5980,1.583,-41.49,-2.348,18.41
46.6044,1.586,-41.50,-1.742,18.74
46.6108,1.586,-41.50,-1.742,-29.92
46.6172,1.574,-41.52,-2.424,-38.80
46.6236,1.583,-41.54,-2.576,0.00
46.6300,1.580,-41.56,-2.424,38.47
46.6364,1.583,-41.57,-1.742,27.62
46.6428,1.577,-41.57,-1.742,-30.25
46.6492,1.583,-41.59,-2.424,-49.65
46.6556,1.583,-41.61,-2.651,-28.93
46.6620,1.583,-41.63,-2.727,-11.18
46.6684,1.583,-41.64,-2.727,-2.30
46.6748,1.574,-41.66,-2.727,-0.66
46.6812,1.583,-41.68,-2.727,-2.30
46.6876,1.586,-41.70,-2.727,-11.18
46.6940,1.583,-41.71,-2.803,-28.60
46.7004,1.577,-41.73,-3.030,-47.35
46.7068,1.583,-41.75,-3.712,-18.74
46.7132,1.580,-41.78,-3.636,58.85
46.7196,1.583,-41.80,-2.727,99.29
46.7260,1.586,-41.82,-1.818,58.85
46.7324,1.574,-41.82,-1.742,-18.74
46.7388,1.583,-41.84,-2.424,-47.35
46.7452,1.583,-41.85,-2.651,-28.60
46.7516,1.583,-41.87,-2.727,-11.18
46.7580,1.574,-41.89,-2.727,-2.30
46.7644,1.583,-41.91,-2.727,-0.33
46.7708,1.583,-41.92,-2.727,0.00
46.7772,1.583,-41.94,-2.727,0.00
46.7836,1.580,-41.96,-2.727,0.33
46.7900,1.580,-41.98,-2.727,2.30
46.7964,1.580,-41.99,-2.727,11.18
46.8028,1.586,-42.01,-2.651,28.93
46.8092,1.583,-42.03,-2.424,49.65
46.8156,1.571,-42.04,-1.742,30.25
46.8220,1.583,-42.04,-1.742,-27.62
46.8284,1.583,-42.06,-2.424,-38.47
46.8348,1.583,-42.08,-2.576,0.00
46.8412,1.577,-42.10,-2.424,38.47
46.8476,1.583,-42.11,-1.742,27.62
46.8540,1.583,-42.11,-1.742,-30.25
46.8604,1.583,-42.13,-2.424,-49.65
46.8668,1.583,-42.15,-2.651,-28.93
46.8732,1.574,-42.17,-2.727,-11.18
46.8796,1.583,-42.18,-2.727,-2.30
46.8860,1.583,-42.20,-2.727,-0.33
46.8924,1.583,-42.22,-2.727,0.00
46.8988,1.580,-42.24,-2.727,0.00
46.9052,1.583,-42.25,-2.727,-0.33
46.9116,1.580,-42.27,-2.727,-2.30
46.9180,1.583,-42.29,-2.727,-11.18
46.9244,1.586,-42.31,-2.803,-28.93
46.9308,1.577,-42.32,-3.030,-49.65
46.9372,1.583,-42.34,-3.712,-29.92
46.9436,1.583,-42.38,-3.712,29.92
46.9500,1.583,-42.39,-3.030,49.65
46.9564,1.577,-42.41,-2.803,28.93
46.9628,1.583,-42.43,-2.727,11.18
46.9692,1.580,-42.45,-2.727,2.30
46.9756,1.583,-42.46,-2.727,0.33
46.9820,1.577,-42.48,-2.727,0.00
46.9884,1.580,-42.50,-2.727,0.00
46.9948,1.583,-42.52,-2.727,-0.33
47.0012,1.583,-42.53,-2.727,-2.30
47.0076,1.583,-42.55,-2.727,-11.18
47.0140,1.574,-42.57,-2.803,-28.93
47.0204,1.583,-42.59,-3.030,-49.98
47.0268,1.583,-42.60,-3.712,-32.22
47.0332,1.583,-42.64,-3.712,18.74
47.0396,1.574,-42.66,-3.106,20.71
47.0460,1.580,-42.67,-3.106,-20.71
47.0524,1.580,-42.69,-3.712,-18.74
47.0588,1.583,-42.73,-3.712,32.22
47.0652,1.583,-42.74,-3.030,49.98
47.0716,1.574,-42.76,-2.803,28.93
47.0780,1.580,-42.78,-2.727,11.18
